Hybridization REF	TCGA-14-1456-01C-01R-0791-07
PIM2	-2.9658125
REGL	0.46
SLC17A5	-1.0685
PIPOX	-0.367333333333333
INSIG1	-2.86688888888889
SYNGR1	-0.1765
TEX15	-0.7355
REPIN1	-0.29825
PDE4A	0.0603076923076923
CAPZB	-0.7412
YPEL3	0.886454545454546
C14orf100	1.4188
GINS2	-2.9748
C18orf21	0.669625
CYP1B1	-0.908363636363636
VISA	0.0939230769230769
XYLT1	-0.941923076923077
ZNF440	0.115818181818182
BRWD1	0.1875
GOLPH3L	-0.1292
C11orf77	0.0279090909090909
ZBTB17	-0.1412
SLC19A2	-1.1828
C6orf134	2.6966
C9	0.201833333333333
ART5	-0.943727272727273
ARTN	0.714125
TMTC2	1.7052
GNRH2	-0.232
STEAP1	-3.04761538461538
RPL39L	-1.65975
FLJ10292	-0.599375
RLF	-0.3496
NAT14	0.3678
RRN3	-0.496833333333333
C11orf16	0.43425
C3orf14	0.9534
TEX264	0.016625
C22orf28	-0.3902
C20orf175	-1.1902
XPNPEP2	0.586625
PDE6A	0.401666666666667
SPIB	0.283818181818182
TBCB	0.303375
SLC5A11	0.0122
ADRA2C	-3.205625
DHCR24	-2.3863125
MEF2D	0.362636363636364
C6orf114	-0.5994
ZPLD1	1.001
MYO1B	0.4372
VAMP8	0.4866
ANKRA2	0.8766
C11orf42	0.273333333333333
TAS2R60	0.415333333333333
PANX1	-0.4499
C12orf42	0.2185
RCBTB1	0.699833333333333
FGL2	4.3726
CEP70	-0.00699999999999999
WASL	0.409333333333333
SEPT14	0.321
DCHS2	0.404
CYBA	-0.4122
ARHGAP11A	-3.413875
MPZL2	-1.674375
KIAA1881	-0.083
ANXA1	-0.672923076923077
AFF1	-0.654636363636364
FRMD3	-0.48
SUSD5	0.6634
C9orf32	-1.40216666666667
RASSF7	-1.8652
KIR2DL2	0.127666666666667
SENP1	-0.8185
C20orf195	-0.201
C3orf44	-0.2082
KRTAP9-3	0.4606
ZFP28	0.709636363636364
PLCB2	1.41228571428571
TXNDC15	0.4408
CALR3	0.001
HLTF	0.137444444444444
C17orf67	-0.6728
NDUFA6	0.5195
PKP1	-0.6292
HMG20B	-0.3298
GPR180	-0.949357142857143
BAI3	5.9566
NOSIP	0.336076923076923
TRIM23	1.402
ARL1	-0.560722222222222
CDK5RAP2	-1.1296
SSH2	-0.662
KCTD15	0.042625
FTHL17	-0.526
AK3	0.34275
RAB3C	1.4978
PAX4	1.1391
KDELC2	-1.5364
BIK	-1.900875
KIAA1553	-0.967
CEP135	-0.9418
NANOG	-2.481875
TRIM22	2.507125
CDH13	-0.901111111111111
B4GALNT4	-0.921
MDGA2	0.591
SAMD3	0.120875
OR1E1	-0.115333333333333
TAS2R10	0.262
FASN	-1.62683333333333
GPR116	2.69857142857143
ZNF219	0.20025
CD33	0.374
RAB3GAP1	0.7688
H1FOO	0.195666666666667
NXPH3	0.207666666666667
CROCC	-0.405625
GPX7	0.768818181818182
BASP1	-0.0892142857142857
STAM	-0.3484
TBK1	0.2434
STX2	0.794
RPL29	-0.381166666666667
NR1H3	0.5602
MPPE1	-0.291
PHACTR3	5.5812
SLC44A2	1.03254545454545
C10orf109	0.0766
CLCN6	1.2952
C16orf59	-3.311
SQSTM1	-0.187875
AADAC	-0.3312
LRRC8C	0.246363636363636
BIN3	-0.709153846153846
HPS6	-0.2642
MAN2A2	-0.0805384615384615
GABPB2	-1.852
KCND1	-0.0203333333333333
PTPN11	1.02994736842105
ZNF274	-0.067
ATF3	-0.203125
C7orf26	0.4334
C1QL3	0.215333333333333
WDR54	-0.81875
FLJ40869	-1.053375
ZNF397	1.0154
MLL	0.470307692307692
TTLL6	-0.0627272727272727
ANKRD15	0.9615
KIAA1958	0.3268
C1orf218	-0.361636363636364
ZDHHC16	-0.25
DDX47	-0.1234
EVI5L	0.12375
GDF6	-4.8204
TAPBPL	-0.841125
BTG1	0.920923076923077
DPP4	-1.55818181818182
KLHL23	0.612666666666667
APOC3	-4.2052
BTBD12	-0.876625
CNOT4	0.720818181818182
HIST1H3I	0.068
OR5H1	0.3886
APEH	-0.906272727272727
TRY1	-0.073625
SLC26A8	0.3065
KCNA2	1.958
TMEM159	-1.6859
C6orf81	0.867
PCYT1A	-0.163875
C6orf157	0.6834
BRMS1	-0.714
CHST1	1.878875
LGALS1	-1.0861
TAF1B	-0.495666666666667
FLJ40504	-5.8372
GPR173	0.705666666666667
COL15A1	-1.9721
CASP10	-0.0206842105263158
PCMT1	-1.26672222222222
HDAC5	0.516615384615385
LOC641367	-0.8276
EVC2	-1.0398
SGPL1	0.56675
GON4L	-0.247611111111111
AFG3L2	-1.878
C5orf15	0.039
UBXD1	0.308230769230769
LILRB4	0.99475
GSTA4	2.51425
ADIG	0.271666666666667
GRIPAP1	-1.2438
HIST1H3B	-0.951375
BTRC	0.734625
USP49	-0.628666666666667
IQCH	-0.178454545454545
ACBD6	-0.4604
YEATS2	-0.2124
CABP5	-0.0391666666666667
TRIM3	-0.1876
HNRPM	-0.6978
FGG	-4.20230769230769
C18orf16	0.7872
CLEC2B	0.5706
PQBP1	-0.8065
JTB	0.260125
REST	0.04125
SLC8A3	1.799625
TMEM16H	0.6088
MRPL47	-0.0197272727272728
EVI1	1.51469230769231
MUC1	-1.64090909090909
TEAD3	-1.36345454545455
STOML1	-0.0576
USP24	-0.331416666666667
PNMA5	1.2324
MAEL	1.351375
LBP	0.383357142857143
HSD17B4	0.300181818181818
SEC31B	0.1754
IDH2	-0.460230769230769
SFRS16	-1.572
AICDA	0.584
RNF180	1.1078
C1orf56	0.076875
FLJ10324	-0.057375
GPR148	-0.122333333333333
MEF2A	0.537466666666667
ASF1B	-2.652375
HTN3	-0.303
RNF215	0.930666666666667
SLC4A3	0.831125
ADAMTS9	1.86692307692308
C9orf66	-0.054875
FOXD3	0.519666666666667
GSDM1	0.388
IFITM5	1.31566666666667
PODXL2	-0.80325
C1orf176	-0.0696
RPS3	-0.809
hCG_2004593	-0.3038
COL21A1	-0.6258
NTNG2	3.28725
RAI14	-0.80775
P76	-0.124
LRFN3	-0.6063
FAM14B	0.5687
FKBP14	-1.2204
TNNI3	-1.42575
HOXB3	-1.42209090909091
SGCB	0.3466
PPAPDC3	2.3712
FRAT1	0.260875
MORN1	0.03225
ARHGEF2	-0.2586
BNIP2	-0.5256
DHX30	-0.237
EEFSEC	-0.8206
FGF20	1.88433333333333
FLJ38973	0.366388888888889
PLCH2	0.3055625
CCNG2	-0.170181818181818
PSPN	0.462333333333333
WDR88	0.0126666666666666
HOXB13	-2.3523
MTMR8	-0.321666666666667
SPAM1	0.092
PPP2R1B	-0.869818181818182
TANC1	1.2309
CNN3	2.53392307692308
CHGA	2.11427272727273
C9orf128	0.045
CACNA1B	0.935125
MMAB	-0.347538461538462
RHOA	0.306933333333333
RAPGEFL1	-0.4504
SLC1A5	-2.859125
CALCA	0.135545454545455
SYCP1	-0.0448333333333334
CXCL11	0.8654
GFI1B	-0.842625
PSCD1	0.3645
C11orf58	0.13875
MGC45438	0.469625
NUDT18	-0.346875
ASB3	1.95975
ZP1	-1.97133333333333
LPPR2	0.482
ZNF527	1.153875
ZNF771	0.253090909090909
TTBK2	-0.2463
TRIM55	-0.6218
GJB3	-0.244875
PRSS35	4.745
SCRG1	6.5748
ZDHHC24	-0.432
DUSP26	5.9114
C1orf51	0.678181818181818
DNAJC3	0.0365
LITAF	0.0258
ZNF410	0.8452
AFP	-5.470125
ZW10	-1.9764
PHOX2B	0.397
VILL	-0.7066
ELOVL7	-0.8184
LOC644186	1.084
PPP3CC	0.917
CHST13	-1.8112
WDR40B	0.2231875
MEA1	0.2338
HILS1	-1.8058
DLX6	-0.886875
NKG7	0.703875
EMP1	1.3322
ACTR6	1.0338
CHCHD7	0.00763157894736843
COG2	0.459769230769231
TCEA2	1.16561538461538
TARS	-1.1204
FLJ20294	-0.184625
ZNF92	0.2842
TRAPPC2L	0.114153846153846
ARHGAP28	-0.0575
CCDC109B	-0.8314
LGTN	-0.419875
INGX	-0.266
LOC124446	1.1748
RPS2	-1.37283333333333
C17orf75	-1.488
NBPF1	0.545333333333333
SLC2A8	-0.126666666666667
SNRPE	-0.7172
CARD6	0.2892
IL13RA2	0.128363636363636
CUEDC2	0.6217
C4orf19	1.2874
AOC3	-1.64954545454545
MTHFD2	-0.0565
OR5M9	0.292
C4orf38	0.13225
SS18L2	1.0376
OAS3	-1.437875
LARGE	0.724
LRIG3	0.36275
LIMA1	1.0894
STARD3	-0.90464705882353
VPS39	-0.0597
CTAGE6	-1.09
ODAM	-1.67616666666667
MORF4L2	-0.592727272727273
GSTO2	-1.683
MTFMT	-1.3354
PRKAB2	0.298526315789474
ZNF76	-0.52075
HSPB2	2.78266666666667
CRB2	0.2948
KLRK1	-1.8065
LYST	0.735363636363636
UBE2M	-1.581875
SLC16A9	2.9076
ZNF281	0.1675
ST8SIA1	2.46627272727273
C9orf105	-0.407
ANKRD46	3.347
FAM108A3	-0.0985
C20orf91	1.0398
ZYX	-0.89225
RSPH1	2.6464
ZSCAN5	-0.1368
RIMS3	1.639375
KRT76	-0.232666666666667
CEACAM4	0.44025
SIRPB1	0.350363636363636
CFHR4	-0.313
SOX3	1.19885714285714
GATAD1	-0.0518
C21orf57	-0.832
TMC8	-0.39775
AVIL	1.12333333333333
LMOD1	1.7772
HIGD1A	1.01409090909091
NEU3	0.18725
DES	-0.1038
BZW1	-1.00107692307692
ZNF221	0.293333333333333
CCDC27	0.273666666666667
GDAP1	0.8694
RBBP4	0.1734
MGC40499	0.252
PHKA1	-1.064
PRKAR1A	-0.377130434782609
HSD3B1	0.6918
RAD52	-0.419
CD207	0.433666666666667
LOC389791	0.301
RSPO1	-0.091125
TMEPAI	1.692
MFSD2	2.65554545454545
ETV4	-3.07564705882353
SCGN	-0.721
LOC391356	0.2694
MPP1	-0.4151
STARD3NL	1.666
TFAP2D	-0.384333333333333
CD2AP	-0.949545454545455
CCL20	-3.244875
CCDC86	-1.91666666666667
ZFP30	0.492833333333333
CTBP1	0.470933333333333
MAK10	0.490125
STXBP5	-2.12085714285714
LOR	0.514769230769231
MAP6D1	0.1654
ARMC7	-0.771
TMEM150	-0.00715384615384615
NSL1	-0.184
KIF5A	0.9648
ASCC2	-0.929125
PSENEN	0.619375
OPTC	-0.275
FCRL2	-0.13225
KBTBD11	3.27609090909091
PCK1	-2.4002
CENTD3	-0.9092
MEGF8	-0.0144545454545455
ALPPL2	0.2162
OBFC2B	0.475
ZFYVE20	0.760181818181818
GALC	1.63275
CTRB2	0.6732
C20orf71	0.18775
TBKBP1	0.998625
CAMLG	1.5582
TREML4	0.531
RSAD1	0.0784
TUBA3D	-0.576307692307692
KIAA1833	-0.310818181818182
PNPLA1	0.64
LRRC34	1.105375
CDH26	-0.073625
ZNF167	0.9665
ZBTB26	-0.329076923076923
VWF	3.73215384615385
VTN	-0.618714285714286
BAD	1.3004
PDS5B	0.510866666666667
ZNF644	0.508866666666667
SH3GLB2	-1.33981818181818
SMPDL3A	-0.458538461538462
NRG2	1.20181818181818
IL15	-0.7425
GABARAPL1	0.168
LAT2	1.32246153846154
SLCO1A2	2.82825
LIG4	0.161125
GSDMDC1	-0.945
BMP4	-1.59345454545455
METT10D	0.196636363636364
SYCE1	0.7226
SPANXD	-5.5724
SLC12A9	-0.213875
MC1R	-1.88766666666667
RNF168	-0.8294
TRIM69	0.785
GALNT7	-0.456875
ISG20L2	-0.5646
KIAA2026	0.618
TNFAIP8L1	-0.0333333333333333
DPY19L2	-0.3766
C12orf63	-0.159666666666667
PRDX5	0.2348
MED6	-0.8211
TXNDC5	-1.6511
CD46	-1.43505882352941
CCK	-0.0156
C17orf48	0.5354
ANUBL1	0.3338
SIT1	-2.633125
TYSND1	-1.126625
DEF6	-0.80475
GLT8D4	-2.2128
UTP14A	-0.2082
RPH3AL	0.2592
NXF1	-0.452875
TRERF1	-0.57575
TUBB3	-0.474318181818182
SLC24A2	0.325333333333333
SEC22B	0.0331875
ZNF653	-0.0614
GGTL3	-0.768733333333333
CDKL2	0.0528
CTF8	-1.64705882352941
EPC1	1.87075
CYP4A11	0.31
THRSP	0.109125
LELP1	-0.383625
TES	-1.751
C17orf87	1.091
FERD3L	0.2446
SH3TC1	0.6315
RAB36	-1.505
CRYGB	-0.358666666666667
GRIA3	4.58169230769231
BHLHB9	1.362
C1QTNF9	0.286666666666667
GOPC	0.3342
PNPLA8	1.98475
ZNF444	-0.2022
FMO1	0.8382
POLR3C	-0.2662
SLC35F3	-1.2248
SGCG	-0.83125
DCDC2	-4.324375
NANP	-0.9278
MGC23270	-0.460333333333333
BEX4	1.3230625
HYDIN	0.634
RPS6KB2	-1.8418
ADRM1	-1.45925
BAT3	-1.1218
RAB31	1.49538095238095
SCGB2A1	0.175636363636364
SLC6A14	-3.61054545454545
DDX4	-0.2664
PRRC1	-0.656
AP3B2	1.595
TRGV7	0.1025
TMEM184B	-0.1718
ADPRHL1	-0.154
C21orf45	-1.59554545454545
ARNTL	0.625181818181818
AADAT	0.3895
CCL2	2.384375
SNTB2	-0.799125
RGS9BP	-0.12
KPNA1	0.4674
TMEM41B	0.1205
S100A11	-1.33052941176471
DOT1L	-2.22433333333333
EFHC2	-0.205818181818182
CLTC	-0.730625
SRP9	0.489111111111111
ZNF521	1.575
FAM26F	0.9418
GPR88	1.131
COL13A1	-2.537625
CHMP4B	0.664692307692308
SIGLEC6	0.537375
NFAM1	0.455181818181818
PVRL2	-1.40176923076923
ALKBH4	0.6508
CCDC93	-0.121
NXT1	0.2082
KCNK4	0.368666666666667
TROAP	-1.99075
KCNA10	0.2558
CCDC114	0.40325
RAN	-0.524333333333333
LMTK2	0.0136666666666667
LOC400657	0.688333333333333
UFC1	0.7694
UBE1DC1	-1.053
EEF1A1	0.00931999999999996
CHAC1	0.244333333333333
HMGA2	-4.82546153846154
B3GALTL	0.5086
ING2	-0.2464
C1orf109	-0.1624
INTS3	0.6622
ZNF558	0.6154
TRPM4	-1.334875
LTB4R	-1.03366666666667
ISYNA1	-2.0316
LSM7	0.2194
LRRC47	-0.55495
ZNF179	2.75775
EXDL1	0.06525
SLC4A10	-0.263090909090909
ACSS2	-0.775625
COPS7B	-0.686333333333333
KIAA0040	-0.296714285714286
C1orf95	-0.244
AP1GBP1	-0.031
OR9A2	0.507333333333333
FAM71C	0.154375
RIN1	-2.4915
ITGA4	-2.08763636363636
DNAJC6	0.14575
CLOCK	0.516875
SLC35A4	-0.2785
DSG4	0.2865
LOC26010	-0.3752
NSUN2	-1.9104
TMEM86B	-0.552
C14orf135	0.581
KIFC3	-1.73
PHF5A	0.813
NCAPH	-2.726
STK11IP	-0.604
FLJ42953	1.1357
CCDC19	-1.095375
ZNF329	0.292363636363636
TAX1BP1	0.6545
ZDHHC18	-1.323375
C10orf88	0.7866
TMBIM4	0.566153846153846
NMUR1	0.424333333333333
KIR2DS4	0.1176
C9orf90	-0.246818181818182
MGC87631	0.936
KDR	1.89628571428571
ST3GAL2	-0.4816
RLN2	-0.82125
HPD	-2.601
MOXD1	-3.261625
PDGFRL	-1.219125
SMYD4	-0.389555555555556
FAM103A1	-0.309125
MFAP4	-2.661875
LOC285141	1.08
TMEM45B	-2.07027272727273
SMCR7L	0.424
GZMH	0.8388
CBLN1	-0.701375
CNNM1	-0.13
PHF17	0.3228125
NUP98	-1.28053333333333
RMI1	-0.3112
PTPRS	0.0205
ANKRD57	-0.1252
CLDN15	-0.4935
OR51A2	0.135
GUCA2B	2.45533333333333
DOCK9	0.922
ITGB1BP1	-0.43775
DLG2	1.28333333333333
BRAP	-0.4862
SESN3	2.3234
ZC3H7B	2.75
FAM101A	0.603375
FKSG24	-0.4588
ZYG11B	0.8017
RFC2	-1.9892
SH2D3A	-2.2855
DVL3	-0.135588235294118
ADFP	-1.089875
KRIT1	-0.294363636363636
SERTAD3	-0.654625
LEFTY2	-0.6272
KRT27	0.553333333333333
SCFD2	0.68
MN1	-0.3264
RORA	1.3968
PTPRD	1.498
PIAS2	-0.60375
CYP4X1	0.299375
FBXL15	0.5444
MYH15	0.728
CRX	-0.096375
TBC1D13	-0.0976
SLC22A17	2.19725
PLK2	-1.3745
ARHGAP9	2.0548
EIF1B	1.055
C20orf185	0.2182
DEFA7P	0.173
PRIM1	-2.287
CRYAA	-1.55933333333333
BACE1	1.675
AGTRL1	0.61925
ACAD9	-0.1808
GRASP	0.0882
RBP4	-3.78925
TFB2M	-1.623
METTL9	0.471384615384615
ATP5O	-0.1768
SP100	0.083
CPSF1	-1.150875
S100A4	-2.2192
LIME1	-1.0582
GPR137C	0.1952
OR2A2	-0.0743333333333333
C2orf29	-1.6738
NUP188	-1.2112
SDPR	0.9456
RAI1	-0.850090909090909
RPS20	1.13308333333333
LAMB1	-1.363
ADM2	-0.120125
ZNF229	1.616
DKFZp434K1815	-0.971636363636364
EPN3	-2.149125
CLIC3	-2.7642
MEIG1	1.8966
HMGB4	0.0774
STARD10	-1.38163636363636
KLF8	-0.5524
EPB41L2	1.289375
JMJD6	-0.437727272727273
CTSL1	-1.21
GPR27	0.178333333333333
ELAVL4	4.11345454545455
MMP21	0.310333333333333
PPM1B	0.7176
SUV39H1	-2.0418
AAMP	-0.7306
TUSC4	0.098875
MBD6	-0.2034
KLK13	-0.508454545454545
FMNL3	0.665666666666667
TRIM13	1.1724
C15orf5	1.4258
IQCF1	0.194909090909091
CACNG8	0.382
SLC35D3	0.4465
ZDHHC9	1.17866666666667
ODF3L1	0.209666666666667
C9orf86	-0.744769230769231
TSEN2	-0.4458
C17orf64	0.1566
SEPX1	-0.241307692307692
TSPO	-0.057875
SYMPK	-1.636
ADORA1	-0.1712
TSPAN10	1.01290909090909
SEMA6C	0.54125
RTTN	-0.333214285714286
IL2	0.0365
ARRDC3	-0.152933333333333
TBPL1	0.80175
STX12	2.158
MRPL39	-0.5836
OR8H3	0.583
IFIT5	2.0085
CASC5	-2.71527272727273
FAM46A	-0.867625
HPCAL1	-0.9801
CYLC1	1.0075
VGLL2	0.174
C20orf191	-0.6654
CDH1	-5.044375
ITPA	-0.5508
CCDC101	0.556
D15Wsu75e	0.0584
EDA	-0.7105
CREG1	-0.9658
OR7G2	0.29
SAP18	0.988666666666667
IFIT1	2.561
CALML3	-1.056125
FLJ37440	-0.111666666666667
FNDC5	1.4828
SERPINB6	-0.071
JUNB	-0.275846153846154
SYS1	1.5024
SCN2A	1.38975
ZKSCAN5	0.120692307692308
WNT7A	1.087125
TSHZ3	2.6868
RNF148	-0.4288
H6PD	-0.347363636363636
CAD	-1.351625
ZNF449	0.716
DOCK10	1.62566666666667
FAIM2	2.258
HEXDC	-0.3214
PRB1	-0.1618
C14orf148	0.383666666666667
ETHE1	0.917
IRF5	1.001
GNMT	-0.72525
MGC16291	0.9662
RPAIN	0.685888888888889
CAGE1	-0.438
CNTNAP3	-1.7242
ACTR1B	-1.2234
EEF1E1	-0.5444
MSX1	0.9812
ESF1	0.562615384615385
HSPC171	0.3816
MRPL2	-0.4775
RDH12	0.033625
CELP	0.460666666666667
METRNL	-2.4928
C10orf116	1.729375
C19orf48	-1.8926
ZNF346	-0.443181818181818
NCR1	-1.00466666666667
C10orf64	0.400666666666667
CD52	-1.5522
VPS18	4.19136363636364
AP4S1	0.605222222222222
NPBWR1	1.607
TPK1	1.2746
UBA52	-0.17895652173913
RIPK1	0.278375
CPNE3	0.520846153846154
HSPC159	-0.3556
C8orf38	0.2266
LRRC4B	1.13933333333333
PARP10	0.701384615384615
ANKRD50	0.546090909090909
CXCL9	2.0022
FGF18	-0.730642857142857
EIF2A	-0.0125000000000001
SLC20A2	2.067875
KIAA1549	2.9096
SPINT1	-1.30792307692308
ZNF584	0.308
CRBN	1.17
ABCF3	-0.679125
NCBP1	-0.52575
PLA2G4F	0.0535
PCDH10	2.2191
TTC21A	0.4426
C20orf144	1.06033333333333
FGFR1OP2	-0.045625
SLC9A1	-0.403307692307692
CHRND	0.193666666666667
FOXF1	0.1922
KIAA1467	0.886
TPO	-1.030125
LTF	-0.0782105263157895
DNAJB9	1.5476
MRPS27	-0.1422
bA16L21.2.1	-0.8738
WBP2	0.983333333333334
MRGPRX3	-1.071625
PRPF18	0.164
C10orf58	1.4842
SMOC1	3.96246153846154
ADAT3	-0.02075
TMEM138	-0.6682
TMEM131	-0.240818181818182
TIMM8B	1.4224
MYH7	4.041125
ST6GAL2	1.70672727272727
KIF1C	0.378
SUHW2	0.312333333333333
PAPSS1	1.1242
CABP2	0.437
HOXA4	-3.0684
ELF2	-0.2458
SEMA3D	1.58438461538462
MC5R	0.142333333333333
OGFR	0.349666666666667
FLJ30092	0.4445
TGFA	0.485285714285714
MMP17	1.259
KIF15	-2.5468
CHIA	0.549
CATSPER3	-0.1056
CEACAM7	-0.0346470588235294
PADI2	1.15763636363636
HOXA9	-1.446
LNX2	-0.921375
TMEM144	0.4438
HIF1AN	-0.7136
METTL7A	1.52457142857143
C6orf165	1.35325
KIAA1468	0.1259
DSG3	-0.740333333333333
ZNF180	-0.074625
EIF4E3	0.616636363636364
SLC46A1	0.0304545454545455
DKK1	-3.02075
ZNF205	0.9315
LOC162073	-0.339
COX7A1	5.2448
MAGEA1	-4.244375
NEDD8	0.1554
KLHDC5	0.45716
C3orf19	0.799
MRPS2	-0.6756
POLR3H	0.572052631578947
ABHD11	-1.09215384615385
TMEM17	1.7144
PAIP2B	0.226153846153846
MAT1A	-3.6074
LGI3	0.6958
THUMPD2	-0.2116
TKTL2	0.7324
XAGE3	-0.303
CALM3	0.352466666666667
C6orf136	-0.01625
KCNC4	0.0584444444444444
RGS9	3.904375
ACIN1	-0.557875
SPATS1	0.3924
XKR8	-0.852
FAM84A	1.78813333333333
MS4A7	4.29585714285714
AGXT2L2	-1.0644
OR1F1	-0.184333333333333
SMAP1L	0.184875
IPO11	0.3456
ZC3H11A	-0.90065
C1orf151	0.260181818181818
RNASEH2A	-2.0248
CCR10	-0.500666666666667
TXNDC11	0.4073125
TMEM112	0.4307
MAP1B	2.05821052631579
NVL	-0.633
PKM2	-1.34188461538462
ARC	1.6025
NUP54	-0.121666666666667
PPFIBP2	0.735375
STAT2	-0.3803
PTAFR	2.3885
ROBO2	1.14954545454545
RNF40	-0.602125
CCDC135	0.0265
IFT81	-0.0461538461538462
MORF4	-0.2992
TM7SF3	-0.6047
OR10H3	0.354666666666667
ABP1	0.473727272727273
CHRD	0.0436
PLEKHA8	-0.918375
NCALD	2.6560625
OR5AK2	0.509
ACCN1	0.4075
SLITRK1	1.6495
ARMET	-0.3096
C9orf52	-0.4846
REEP4	-1.557
MTSS1	2.37481818181818
ADH1B	-0.139888888888889
DLD	-0.4042
CDK5	0.1746
PPFIA1	-0.159809523809524
WFDC3	0.8534
DNAJB12	0.3005
RANGRF	0.412
MLANA	-3.9644
AMY2B	0.51
KIAA0319	0.0613
RPS7	-0.343333333333333
JAK3	-0.285642857142857
ARFGEF1	0.6984
CXCL5	0.67
TRAPPC4	-0.3085
CETN2	0.9412
HSPC111	-1.2886
RHOBTB3	-0.0108461538461539
PHLPP	2.674
RGS10	1.8704
TMEM58	1.3276
CHERP	-0.6375
HSP90AB3P	-1.00728571428571
FSTL3	-1.951625
PEX11A	-0.0558
OR5V1	0.423333333333333
FCN3	0.818
PTPN3	-3.1265
NPTX1	-3.8267
C21orf84	-0.6242
C11orf51	-0.447636363636364
ZBED2	-0.701
FLJ90757	0.1384
NPY2R	0.5484
PLD3	-1.0802
SYT17	3.656375
SGSM2	-0.143666666666667
OR1A2	0.098
FOXP1	-0.3357
SLC5A1	-0.0074
POFUT1	-0.842384615384616
EPHB6	-2.554375
MYO1G	-2.31963636363636
STAC	-0.983615384615385
KLHL17	-0.50125
RGMA	3.58138461538462
TJP2	1.28253846153846
FAM114A1	-1.610375
SERINC1	1.48135294117647
SLC9A8	-0.1924
PEX19	0.6137
EDN2	-1.5492
PSMD7	-0.379454545454545
C3orf41	0.5454
UQCR	1.0226
PPP1R3C	2.2038
LRP4	1.543125
TM2D1	0.8904
TTC17	-0.378238095238095
C4BPB	-4.39063636363636
CCL25	0.420333333333333
ZNF253	-0.242875
CHRNA9	-1.1834
SOX11	1.964
HIVEP3	0.164666666666667
CGN	-1.4403125
C3orf35	-0.249727272727273
PKD2L1	1.2108
SYVN1	-0.4848
PDE8B	1.62336363636364
LOC439951	1.2524
LTC4S	3.47875
MIF4GD	0.116625
SMARCA2	0.9888
TUBGCP6	-0.157
CABLES1	-0.6417
C16orf77	1.017875
ZNF791	0.0498
FUT5	-1.01
ADH6	-1.64457142857143
P4HB	-1.7096
CLDND2	0.4426
ALKBH8	0.2644
PLAC4	-0.2132
F11R	-2.50315789473684
MGC35295	0.606
PDZD4	0.488125
LOC389073	6.9014
FAM80B	0.510875
PSMB1	-0.584909090909091
TXN	-1.269375
VIPR1	-0.300214285714286
WBSCR18	0.602615384615385
EXOSC6	-0.874125
ACTA2	2.208625
SP5	-3.31866666666667
ANKRD1	-1.2682
DDR1	1.77784615384615
ATP6V1D	0.1068
PTGS1	-0.7005
RNF157	0.3595
DCC	-0.223166666666667
SPAG7	-0.2188
FBXO18	-0.8678
UBE3C	-1.12115384615385
HOXC6	0.00720000000000002
LRP2BP	1.48075
MYST2	0.7484
PDSS2	0.0744
ATE1	-0.1314
ARAF	-1.4748
KLF10	-0.73
PLA2G2E	-0.1172
ASCL1	3.689625
TSNAXIP1	1.3372
FAM131B	1.4921
IFNA10	0.899333333333333
NUP43	-1.22163636363636
FAM44B	0.0425
L1TD1	-4.682625
NMD3	-0.37375
C18orf54	-0.653692307692308
PHOSPHO1	-0.208666666666667
RAG2	-0.475666666666667
EMILIN3	0.0506666666666667
METTL3	-1.0918
VPS13C	-0.0782
REXO2	-1.425
ANXA4	-1.9856
CA1	-0.169
DCP1B	-0.3502
TULP3	-0.144571428571429
ATP2A2	0.5205
ATIC	-0.8676
ADAM15	-1.347
NPL	2.489125
LGR4	-0.1956
UEVLD	-0.043875
GAB1	1.937
SNAI2	-1.217125
ZGPAT	-1.66469230769231
SNF1LK	-0.643454545454545
DLEU1	-0.0842
UBE2Q1	-0.4577
ZMYM6	0.174380952380952
JPH3	1.130375
FAM38A	-1.294
PXK	1.08222222222222
DENND2D	-1.1286
BAX	-0.644733333333333
CP	-2.72421428571429
RPL37	-0.481153846153846
G6PC3	-0.1859
NCOA4	0.233875
LRRC14	1.18718181818182
GORASP1	0.32
FCHO2	1.309
CYP24A1	-1.89884615384615
FXYD3	-3.30808333333333
SMARCAL1	0.1734
ABCB8	-0.603625
CCDC44	-0.2556
PRDM7	-1.89166666666667
USH1C	2.4462
DNAH5	0.108
SRF	-0.981266666666667
MAL2	-5.91275
PGPEP1	-0.02
SIN3B	-1.092
SEMA3C	-2.571625
GRAMD3	4.2054
FBXO10	0.3083
OR5D13	0.33
FLJ31818	1.40972727272727
CACNA1I	0.664545454545455
S100A13	-1.4355
TP63	-0.134210526315789
ANXA11	-1.46969230769231
WDR66	-0.4912
CSF2RB	-0.116666666666667
IFI44	0.3642
DACT1	0.730375
ANKRD23	-1.29172727272727
ATP5G1	-0.38675
C21orf70	-1.2345
PPWD1	-0.8018
DNAJC13	-0.2248
PAH	-4.179875
PTCH2	0.2476
TRMU	-0.305
CCDC9	-1.102
USP3	-0.206923076923077
DCLRE1C	-0.0273076923076923
FAM55C	0.9282
FRMD4B	0.3038
CYP2R1	-0.758
RFPL1	-0.161916666666667
XPO5	-1.0154
ARL6IP2	-0.692666666666667
OSBPL5	-0.1728
MMP9	0.552714285714286
KIAA0802	-0.7067
DHRS2	-4.18075
SGEF	2.55081818181818
TXNDC10	-0.474461538461539
EXOC6	-0.439166666666667
RPS27	0.618444444444444
PNCK	-0.27825
FSTL1	-1.5884
AACS	-1.2256
