Hybridization REF	TCGA-28-1756-01C-01R-0791-07
PLUNC	0.026875
INTU	1.0372
HISPPD1	0.0946
LNPEP	-1.716375
YARS2	-0.64125
APCDD1L	-1.743
ZCCHC4	-0.695076923076923
FBXO22	-2.12725
TTLL13	0.363666666666667
ZNF669	-0.127
PTGDR	1.1106
DDX27	-0.1488
KIAA0409	-1.104
GJB6	1.2066
ASB8	0.462
PLP2	-3.55225
MEPE	1.9528
OR10J5	-0.423333333333333
KRT222P	3.8248
COQ7	-0.035
C1orf101	1.9052
RERG	-1.18378571428571
CHMP5	0.8755
THAP11	0.0595454545454545
ZNF43	0.166125
ZRANB3	-0.563222222222222
KRT13	-1.91181818181818
MRPL19	-0.409090909090909
RBBP9	0.606454545454545
SPATA17	0.1365
BXDC5	0.31575
PAFAH1B1	-0.921666666666667
MAGEE1	3.5296
OSTF1	-0.224
KIAA0323	-1.86713333333333
TXNDC13	0.663375
CNTN4	1.3572
LCE1B	0.836
UNQ501	-0.2476
ZNF154	0.6998
C3orf64	-0.518
SYT5	1.178
PON1	0.223875
FLJ10357	0.279636363636364
ATP4A	-0.681
GNPDA1	-1.68175
MGAT1	0.015
C14orf121	1.6858
SLC35B2	-0.7568
MIER3	0.347
CHEK1	-3.108
ZNF8	0.697625
TXNDC1	-0.630375
CKB	2.16792307692308
RTN3	1.97757894736842
FZD2	-1.439625
PART1	0.298545454545455
PSMB6	-0.7618
PCDHB8	-0.351
PHC3	-0.440923076923077
PPP1R8	-0.38375
NOVA2	3.293
TNFRSF11B	-4.1341
GOLPH3	-0.0895
UBLCP1	0.390666666666667
SUHW3	0.4778
TTLL1	0.4076
OPN4	1.38733333333333
OR13G1	0.157666666666667
ZPBP2	-0.07125
HSD17B11	-0.110272727272727
C9orf50	1.45733333333333
DHDDS	-0.488944444444444
CTSW	-0.0310769230769231
NEFM	4.0225
MRPL28	-1.0266
SYN1	2.09275
PIGV	-0.420625
ZIM2	1.925
APBB1	1.124625
SND1	-1.7136
C1orf123	0.765125
CHD3	-0.9922
BHLHB8	-0.0316
RNASE2	0.971625
BCAP31	-1.5757
SLC25A44	0.522875
CHD6	0.6275
PIB5PA	-0.380352941176471
SELS	-0.684
LOC541471	-1.7071
FAT2	-0.277333333333333
ZNF81	0.074
OR4C16	0.302666666666667
FLJ10081	-0.285307692307692
LRRC4	4.8854
CS	-1.941875
N4BP2	0.9884
IGFBP7	2.29583333333333
ZNF318	0.758933333333333
NDNL2	0.4858
ZNF609	0.0116
SIRT4	2.5072
EXOSC10	0.2614
ECE2	0.9884375
OVGP1	1.817
GTPBP3	-0.5814
PACS2	1.33976923076923
C19orf36	-0.021
ARL4C	-1.272
ATG4B	0.0867
UBQLNL	-0.4046
RHOXF2B	-3.553
PLEKHG2	-0.0836666666666667
GALR1	1.52266666666667
AQP4	5.951625
HDAC7A	-1.97466666666667
DCUN1D3	0.517833333333333
OR8A1	0.216
CCRN4L	-0.513272727272727
CBR4	-0.5465
KIFC1	-3.09811111111111
SLC7A14	2.258
LHX5	0.428666666666667
TRPC7	-0.379
LPXN	-0.6184
SERPINA1	-3.35772727272727
RPS13	-0.722538461538462
BPIL3	-0.355666666666667
PRKAA1	-1.6182
FADS2	0.929928571428572
ENAH	1.78114285714286
PRO1768	0.335333333333333
APBA2BP	-1.184
LIPH	-0.862
C3orf33	-0.1892
RCC2	-0.991
ALDH1A2	-3.1845
RNF103	2.0332
AHCY	-1.83
ALG12	-1.788
CCL17	-0.274
ZNF543	1.409125
ESRRG	1.65130769230769
CNGA1	-0.1025
RDH5	0.781875
OTX1	-0.647615384615385
PTGFR	-1.004375
CDR2	-1.309
SELE	0.2342
NLGN2	0.553625
EXOSC9	-0.9774
ZNF566	0.5095
KLRC2	3.02433333333333
GPR12	0.383
KIAA0196	0.094
PDRG1	-0.2334
SSR3	-1.36133333333333
MSI1	-0.484333333333333
CST9	-0.673
CC2D1A	-0.677454545454545
PLAGL1	-0.619416666666667
ZNF778	-0.243666666666667
RNF2	0.0889000000000002
KLF6	-0.220875
THBD	0.707875
tcag7.1314	0.2804
NR5A1	-0.257625
ABCD2	0.943833333333333
DNAJC7	-0.9654
CLEC4C	0.083
TM2D3	0.8368
CCDC4	-0.332666666666667
PLAC2	0.258833333333333
DCD	-0.124666666666667
FAAH	0.116636363636364
POLA1	-0.55875
TM7SF2	0.2888
FLJ39822	1.677875
FLOT2	-1.004
MAP4K1	-1.225875
SRP68	-0.633
C21orf74	-0.302
ARPC5	0.309272727272727
LOC126075	1.0454
HECW2	0.145090909090909
ZDHHC4	-0.6104
ANKRD42	0.909076923076923
PDE9A	1.00425
ABCA8	2.0076
NDUFS2	-1.4714
UBR5	-0.460636363636364
BTBD16	0.3664
LOC554174	-0.149333333333333
ZNF20	0.763
KIAA1843	2.487
WDR17	1.35627272727273
C15orf33	0.723333333333333
RNF113A	-0.2502
CAMKK1	0.184076923076923
CLCN2	-0.3216
ANXA6	-2.067
LOC340069	0.081
EMID1	0.559818181818182
DPM3	-0.0524
ELA1	-0.160666666666667
SLC25A13	-0.643769230769231
KRT24	-0.053
SMPD1	-0.207875
TH	-0.213272727272727
COL6A2	-2.86916666666667
ANKS1B	3.53783333333333
GPR126	-2.74814285714286
ZC3H12A	-2.001
TMEM47	1.569125
C2orf51	-0.127125
C1orf88	2.665875
HSF2BP	0.093
AKAP10	0.7178
RPAP3	-1.32033333333333
KLHDC8B	-0.5262
STOM	-0.085
MUPCDH	-0.175909090909091
C10orf72	0.0671818181818182
PLEKHA3	0.388
TCP11L1	-0.6238
CWF19L1	-0.3243
SPEF1	1.0825625
YSK4	-0.0766
ELN	1.05485714285714
SAMD8	0.5465
MPI	-1.4635
MEPCE	-0.688
ABCC3	-2.77218181818182
NANOGP1	-4.23833333333333
KCNK17	1.30118181818182
HLA-DMB	5.249375
RRAGA	0.6932
ANGEL1	0.3396
RBM32B	1.01633333333333
CPN1	-3.122
MGC52282	0.00507692307692309
HLA-A	0.183411764705882
OR9G4	-0.399666666666667
EDNRB	3.45675
SCD	-0.680421052631579
C14orf80	-1.509
BAGE2	-0.133666666666667
RABL4	1.224375
RCVRN	0.212666666666667
SHANK1	1.49533333333333
NLRP7	-3.7248
CD226	1.1168
STAT3	-0.535523809523809
SYNJ2	-1.03138461538462
TPCN2	-0.95225
WDR36	-0.881533333333333
MBD4	-0.3952
ROBO1	-1.10938461538462
ST3GAL6	-2.0478
SLAMF8	2.49928571428571
ATN1	0.752625
GPR141	0.567333333333333
KRT36	-0.223333333333333
TPH1	-0.342333333333333
DDX52	0.39
ZSCAN29	-0.159125
TRPT1	-0.3045
DPEP3	0.1596
DENND4A	-0.474636363636364
TSPAN16	-0.158
PTCHD2	1.466
LOC145814	-0.4556
CAP1	-0.263625
EIF5A2	0.209
NT5DC3	-0.428727272727273
SEPT9	-0.0934
SEZ6L2	-0.807909090909091
EGFLAM	2.1392
VPS11	0.6361
NDUFB5	0.599875
CIDEA	0.530875
IER5L	-1.3748
N6AMT1	-0.2816
FAM83C	-0.1224
OXR1	1.3576
IRX1	1.003
DGKB	3.457875
GCN5L2	-1.0936
MIR16	0.555181818181818
FBXW9	-0.865
WDR4	-2.370625
PDC	-0.243
VPS33B	-0.8564
HEXB	-1.7228
FLJ32214	0.7444
TCEB3	-1.0882
CRLF1	-2.8644
ABI3BP	0.6072
C8orf22	-3.6208
PYCR1	-1.9842
KIAA1706	2.4582
CDK5R2	0.7786
WAS	-0.594666666666667
C12orf60	0.2442
CCBL2	0.3823
MADD	-0.0652
C5orf34	-1.8552
WDR42A	0.166923076923077
KLF12	2.3298
HSPA1A	0.9884
ITM2C	1.101
DAPK2	0.99425
LOC442590	1.556
SUMF2	0.8341
CENPA	-3.56582352941176
TMED5	-0.3373
CDH6	0.407923076923077
BRP44	0.4052
THG1L	-2.679
GABRA2	3.0144
C14orf166	-0.4876
MYL1	-1.77475
TNFSF18	0.326333333333333
PAP2D	1.18025
PPIB	-2.726
KLHL4	2.10645454545455
SFN	-2.870625
CCDC127	0.2164
FRAP1	-0.6004
GOLGA5	0.5942
SDCCAG1	1.1369
MGC21675	0.109
C10orf95	-2.4128
KIAA1345	0.987
C1orf163	-0.695666666666667
LACE1	0.096
OR10K2	0.129
CENPN	-2.12946875
TMED2	-1.473
UGT1A6	-1.68033333333333
ANG	-3.1286
U2AF1	-0.982125
CASC2	0.628375
NMT2	0.261875
OSGEPL1	0.365636363636364
DFNB31	-1.498
SLC6A20	0.293818181818182
DKC1	-0.8422
FXYD4	-0.4578
WDR64	0.2666
MGC5590	0.417
CREBZF	0.617875
DAZ1	0.2275
PRPSAP1	0.09
GCHFR	-2.8072
TTC7A	-1.31441666666667
LOC196993	-0.031
UBD	-0.697125
S100A1	0.231833333333333
RPL6	-0.00387499999999998
DNAJB6	0.52692
NAGS	-0.0261538461538461
C2orf58	-0.202666666666667
KERA	0.363875
MT1X	0.899076923076923
UBE2B	1.08169230769231
KEAP1	-0.0366
MST1	-2.27945454545455
OMA1	-0.276333333333333
ABLIM2	3.1496
BCL2L13	-0.5626
JAZF1	1.077
TMEM63B	0.127666666666667
S100A8	1.45223076923077
ARFIP2	-1.1426
UROS	0.5288
KHDRBS2	5.52966666666667
POLQ	-2.7237
SOAT1	-1.80666666666667
SPAG4	-3.2032
MRPS30	-1.635
LOC494141	-1.0716
OR2T11	-0.026
ORAOV1	-0.0166153846153846
ZNF184	0.926
TCEB3B	-0.3375
ADAM21	0.575333333333333
GDPD1	1.70516666666667
SPINLW1	0.212666666666667
PRR14	-0.099125
KCTD9	-1.18025
NUDT3	0.941
KIAA1822	0.987153846153846
HIST1H4K	-0.833
DFNA5	0.3384
GABPA	0.0758
C14orf44	0.5846
POLB	0.254
PTAR1	1.0056
SEC31A	-0.188307692307692
TRIM58	-2.7704
TAS2R14	1.08033333333333
VPS8	0.1283
H1F0	0.018625
PRKCB1	0.803875
UGT2A1	0.168333333333333
TOR1B	-0.5252
LSS	-0.5923125
C2orf19	0.067
HNRNPC	-0.00583333333333334
TMEM100	4.10875
LOC116349	-0.8844
OR51M1	0.213666666666667
CCDC142	-0.161
ISG15	0.621863636363636
ZCCHC14	0.2047
CREBL2	1.4523
TGDS	-0.6232
DC2	-0.8814
CACNA2D3	0.869333333333333
ZNF429	0.1923
LYPD6	-0.802125
SUCLG1	-0.110125
OR51I1	-0.588
MAGEH1	4.6566
PRPF40A	-0.091
SMR3A	0.343
SPINK2	-0.002
THAP2	1.9733
NPY5R	0.8519
IRF4	-3.23927272727273
SPESP1	-0.61
OR10S1	0.256333333333333
DTD1	0.7844
TUBE1	0.0254
DDX19A	-1.24633333333333
PDPN	-2.619
TMEM34	0.4383125
MGAM	1.2756
COL3A1	1.304625
GFM2	-0.155846153846154
OR5A2	-0.319333333333333
PSG9	-1.02616666666667
ARHGEF11	-0.15275
IVNS1ABP	0.310238095238095
SIGIRR	-0.4206
DUSP19	0.481818181818182
DNAJC14	-0.703461538461539
ACSS1	0.2442
IL1RAPL2	0.457
C4orf30	-1.1252
SEPT4	4.1608
LANCL3	-2.189
SPAG17	-0.105
PRDX3	-0.3013
HNF1A	-1.6747
P4HA2	-2.7208
RFWD3	-1.56944444444444
MOV10	-1.634
DNAJA5	-0.242111111111111
LOC729440	-0.761
LOC200383	0.893090909090909
SMC2	-2.0746
MIXL1	-1.146875
TMEM9	-0.1134
FAM86A	0.128
ZNF174	0.828
MYH14	0.5804
CCR8	0.0226666666666667
VPS37C	-0.151375
GPATCH1	0.599125
B3GNT8	-0.110333333333333
TBX4	-0.5556
CNR2	0.07525
PCDH1	0.119166666666667
C5orf29	1.141
OCIAD2	-0.4022
PLCG2	0.5486
KIAA0247	1.24436363636364
HRH3	0.444615384615385
CAPN13	-1.1817
CCR1	0.217384615384615
MGC15523	-0.600869565217391
UVRAG	-0.35425
DNAJA2	-0.33275
ITGA2B	-0.25875
CLDN5	5.1665
PTPRN2	1.18615789473684
ZNF512	0.04025
PSAP	0.944666666666667
CCDC140	-0.511333333333333
LRRC55	0.0908333333333333
CYP26C1	0.144666666666667
C8orf47	0.3606
LYN	0.1332
DUSP6	-0.349125
TGFB3	2.28536842105263
ELK1	-1.66885714285714
PCDH11Y	3.86066666666667
HGD	-3.1772
C17orf58	-0.1896
MYO3A	0.0216666666666667
SERPINE2	-1.04788888888889
AARSD1	-0.8056
C14orf73	-1.8588
ADAM33	-0.286333333333333
ZNF491	1.189
MAPK6	-0.941555555555556
TCN1	-1.56975
SLC24A6	0.160666666666667
UBE2R2	0.3076
H1FNT	0.8068
TATDN2	-0.1895
LILRB1	1.62616666666667
P2RY5	0.741333333333333
NUCB2	-1.3794
C2orf37	-0.3128
SNX27	0.815125
MTA3	0.00620000000000003
FOXO4	-0.4077
ID4	5.139
SOX5	1.3545
PXMP3	1.04236363636364
OR52M1	0.0553333333333333
SFT2D3	0.120909090909091
INA	2.559
MCOLN1	-1.5498
NFIX	2.13792307692308
CLEC14A	4.357125
HIBCH	0.2115
PLA2G5	2.0858
TIMM10	0.013
MED17	0.665230769230769
COL4A4	-0.0296666666666667
TPP1	-0.45775
GJA3	-1.06075
TMPRSS5	3.2284
AADACL3	0.107333333333333
DNMBP	-0.6596
ENPP5	1.932
NQO1	-2.60278571428571
ZSCAN2	-1.146
SEC24C	-1.27375
GTF2A1L	0.758
AXIN2	0.4312
FAM33A	-0.69825
C16orf13	-0.6572
SPNS2	1.5176
TAF1	-0.3612
AP1G2	-1.4925
RBM42	0.018125
HCN2	1.295875
EFHB	2.65675
RUSC1	-0.990375
GRIK5	0.877666666666667
USP21	-0.52675
ATAD3C	0.4338
ORMDL2	-0.2291
PRSS7	-3.5596
PSAT1	0.0658
FLJ13195	0.0915555555555556
TBC1D1	-1.013875
IFNG	0.923333333333333
OTOS	1.677875
ZNF773	0.289375
EMD	-2.0918
RETN	-0.7224
CCL8	2.269
APH1A	0.2421
COX18	0.2654
GTF2IRD2	-1.508
CCDC82	0.935375
PAFAH2	-0.642384615384615
NPEPL1	0.032
RP11-114G1.1	-1.1685
TP53INP1	0.8112
ZNF300	1.929125
FOXL2	-1.0492
LARP2	0.537
LATS1	0.321666666666667
HTR6	-0.324333333333333
SPOCK2	3.14675
RNF144B	1.0015
HTATIP2	-1.4953
MGC10334	-0.317
CENTA2	2.854625
FGF2	1.9458
FXYD7	1.2138
PHYHIPL	3.547
GPR34	6.7388
DDX6	1.07675
OR10W1	-0.209666666666667
LHFPL1	0.244333333333333
ZNF313	-0.250368421052632
VPS28	0.2604
AP3M1	-0.142692307692308
AKR1CL2	-1.406
TRAF4	-1.37236363636364
OR2B11	0.524333333333333
C19orf12	1.19225
AKAP9	0.259125
C1orf62	0.619333333333333
SLC20A1	-1.37253846153846
FAM112A	-0.0394
LDB2	1.79690909090909
MRPS23	-0.6358
KLK5	-0.189909090909091
SPTB	0.0371538461538461
EFEMP2	-1.6202
EFNB2	-0.371454545454545
PCM1	0.651444444444444
NMNAT3	0.357090909090909
TSG101	0.358625
C8orf40	0.33575
NOB1	-1.6278
ABHD3	-1.9268
GTF3C4	-0.7319
PIGN	0.528375
GALNTL1	1.1524
AEBP1	-2.2321
OR9Q1	0.076
ANKRD2	0.4546
CCL28	-3.7254
TRIM38	-1.631
TMCC1	1.2710625
SMG5	-0.6324
LRRC7	1.416
NCAPD2	-1.997625
C6orf153	-0.6196
C1orf74	-0.9512
OTUD6A	0.548333333333333
DCP2	-0.802625
TMEM24	1.0734
RPL18	0.10975
TMEM177	-1.873
LRRC37A3	1.4824
C1D	0.666375
LDHC	-2.2504
UBE4B	0.11125
NIT1	-0.209545454545455
BTN3A3	0.486909090909091
RASD1	4.8269
COMMD3	1.073
SHFM1	0.25
BIRC8	0.0222
DUT	-1.1812
C12orf51	2.11533333333333
LRRC59	-0.870857142857143
LY6H	4.8844
WDR22	1.2583125
EDEM1	-0.821823529411765
ADH1A	0.176333333333333
PANX2	0.0146923076923077
CYP11B1	0.00816666666666666
CDC73	-0.6712
GPR172A	-1.4798
GSTM3	1.44088235294118
KCNA5	0.958454545454546
SERAC1	1.132625
NFATC2	0.137333333333333
ANAPC5	-0.155615384615385
C15orf24	0.1024
NFATC2IP	-0.8909375
TNRC6C	0.650125
MGC102966	-3.79981818181818
FGD5	-0.463
MED9	0.3134
RAB13	-0.679125
C15orf49	-0.049
CRYGS	1.57630769230769
C12orf53	1.80669230769231
LOC283693	-0.0186666666666667
COX6B2	-0.5612
PHF14	0.5881
FAM3A	-1.53
RPL13	-0.104357142857143
PRDX2	-0.342923076923077
FLJ34047	-0.142
PRMT3	-0.988
KCTD19	-1.0655
TRIM10	-0.405111111111111
MGC26597	-0.168375
GCNT4	0.0716
GPRASP1	3.9838
CDKN1C	-0.220625
RHBDL2	-0.102307692307692
HSPH1	0.1652
AQP1	4.24227272727273
COL17A1	-2.90171428571429
GFAP	4.26681818181818
CDC16	-0.5852
KIAA1614	0.0393333333333333
C6orf118	1.819375
ZSWIM5	1.1382
FAM83F	-1.966
LYNX1	1.49585714285714
SYNPR	6.8442
XG	-0.5405
PRSS16	-3.31227272727273
KIF13B	0.486
PCDH9	4.5163
HIST1H2AH	-1.42575
RBM18	-0.8184
ZNF626	0.898090909090909
HEXIM2	-0.2055
ITFG1	-0.273333333333333
TUBG2	-1.58966666666667
SFRS7	-0.324866666666667
C9orf14	0.362666666666667
EXTL1	1.5658
GBP3	1.750625
WDR5	-1.993
RARG	-1.3705
MYO7A	-0.00910000000000003
CECR6	3.2474
C13orf3	-2.21236363636364
SFRS18	1.02136363636364
ACVR1B	0.42725
PSMD1	-0.403
C7orf31	-0.573125
ILVBL	-1.048
IFNGR1	2.6464
RNF186	-0.4726
NOL9	-0.339
MAGEL2	0.8516
SLC29A2	-1.088
NHSL1	-0.0442
RBMX	-0.466
PSORS1C2	0.3734
RAD51L3	-0.0468125
LCN6	0.4754
ORAI2	-0.997272727272727
BRUNOL6	1.348
OR4K5	-0.00800000000000001
CDC123	-0.505909090909091
MSLN	-2.36685714285714
WWTR1	-2.41755555555556
ZNF700	-0.43775
COBL	-0.2314
PPP1R16B	1.847
GAS7	-0.0626923076923077
MDN1	-1.39154545454545
HAAO	-0.67
C9orf68	0.3138
TNFAIP2	-0.501545454545455
FOXN1	-0.492333333333333
hCG_2033311	-0.327857142857143
ATP6V0D2	-0.071
RPL41	0.9864
SLC38A1	-0.915636363636364
ARHGAP6	-0.47425
ADAD2	1.8858
PHF20L1	0.79055
MCM3AP	0.411625
ST3GAL3	0.3235
SNX1	-0.67975
ELF5	-0.5185
PARP3	-0.427181818181818
RBM8A	-0.139238095238095
LINGO4	-0.0543333333333333
ITGA9	0.419875
ZFR	0.828833333333333
ACSL6	2.73918181818182
FLJ20699	-0.929615384615385
DAOA	0.0698333333333333
FABP4	2.61516666666667
KCNB1	3.77683333333333
CANX	0.0388461538461538
SLC25A28	0.4455
ADIPOR2	-0.252
ECHDC2	-0.1713
SMA4	0.3136
FRZB	3.5595
PABPC1	-1.211375
DMRTB1	-0.1201
APOBEC3G	-1.5922
CATSPER2	0.025375
CUEDC1	0.672375
STARD9	0.0108
CLDN8	0.0638181818181818
LOC23117	0.692
E2F6	-1.54033333333333
TMEM126B	0.424
DPY19L4	0.3788
GIMAP5	3.735375
NDUFA9	-0.3775
FAM77C	1.558
CTPS2	-1.8032
LOC51035	0.2457
WDSOF1	-1.1662
EGLN3	-0.819636363636364
PITX3	0.68675
OR52E8	0.302333333333333
GRM4	0.274
KLK1	-3.259375
GPM6B	6.10190909090909
RRAGD	0.388
PAGE5	-2.8474
UCHL5	-1.88025
ULK3	-0.420875
AIM2	2.923125
PNO1	-0.896625
OR2F2	-0.005
GNAT2	-0.411666666666667
SIX1	1.5774
ST13	-0.2666
ZBTB44	0.000899999999999998
TIMP2	-0.4794
ZMAT4	0.842
GTF2IRD1	-0.796875
ZNF19	0.693875
ZNF714	-0.659833333333333
RSC1A1	-0.5102
C9orf80	0.5558
PSMA8	-0.226428571428571
TMEM141	-1.1088
COX4I1	0.488111111111111
CTAGE1	-0.95525
DTWD1	-1.156
HSD11B1	1.762
KRT6B	-1.865
ARID4B	0.9094
LHFPL3	8.237
WWP2	-0.379058823529412
ZNF326	1.005375
RGPD1	0.644
CTSH	-0.1935
FASTKD1	0.426
PAF1	-0.213153846153846
TTC9C	0.6382
IFT57	0.949071428571429
PRSS36	-0.540333333333333
IL20RB	-0.333666666666667
ZNF592	-0.24125
DCTD	-2.19807692307692
CFP	2.2002
MFNG	0.135363636363636
JMJD2B	0.489
ALDH3B1	-1.89754545454545
THSD4	-1.004875
KCNJ5	1.9875
LMNA	-2.815
TBCD	-0.866454545454545
ZNF250	1.05125
CASQ2	1.616375
PEG10	-1.5291875
PRAME	-5.32126315789474
NP	0.0679
TRIM59	-1.287625
ZNF12	0.345090909090909
XTP3TPA	-0.9748
SIGLEC7	-0.185615384615385
PANK4	-0.6642
FAM70A	2.607375
SNED1	-1.4604
HIP1	1.47384615384615
RAET1E	-1.34
AMAC1L2	0.007
AHNAK2	-2.13906666666667
TOE1	-0.954
RECQL4	-2.3486
SPRYD3	0.6412
DPAGT1	-1.0442
MAGED2	-0.0335714285714285
ANKRD55	0.849
TRPS1	0.7554375
DOK7	-2.0842
TFPI2	-7.145
GTF2H3	-0.679125
CYP4F11	-0.354636363636364
LHX2	2.431
ATG16L1	0.25925
ASB12	-0.144
C1orf116	-1.0224
NF2	0.278384615384615
POM121	-0.0791428571428572
PHYHD1	0.517384615384615
TXNDC17	-0.66075
DKFZp779O175	0.3458
NUP62	-0.441210526315789
MYO18B	-1.270375
PRAMEF1	-0.363
TCBA1	2.84545454545455
TMEM168	0.8504
FJX1	1.3075
CLCF1	-1.791
SEPN1	-0.2894
IGSF2	0.611833333333333
NUDCD1	-0.61775
TFF3	-3.417125
NDFIP1	0.8115
CHCHD4	-0.5922
TNR	0.462
CUTA	-0.261125
USP44	-3.4846
DPP10	2.38425
IWS1	0.030125
PCGF1	-0.077
SULT1C4	1.05
NTF5	-1.5558
PTPN13	0.9648
SSTR5	0.338333333333333
SFRP1	-2.3225
IDH3B	-1.0756
SUOX	0.642
TMCO5	0.1028
GOLT1B	-0.2785
MIB1	0.0980526315789474
PCDHGB1	-0.0206666666666667
SUSD1	0.3506
ICAM5	-0.01675
PAPOLB	0.0788333333333333
URM1	-0.360714285714286
TMEM106B	1.036125
LRIG2	0.08
SLC27A5	-0.2294
CLIC6	-1.65071428571429
ZNF420	1.726125
SCN9A	0.0294615384615384
KIAA1909	-1.3365
ELMOD1	3.3046
PRKAG1	-1.9444
FAM64A	-1.92863636363636
EEF1G	-0.482192307692308
SMAD5	-0.684
INCENP	-1.8906
WASF2	-1.811
GARS	-1.53342857142857
CDK10	-0.974
HLX	-0.627375
MDM4	0.00336363636363636
ZNRF1	-0.337
HHATL	4.070125
FAM21C	1.39230769230769
HIST2H3C	-0.1358
PFDN2	0.4006
ZNF200	-0.296
NDN	0.0098
HBA2	0.621444444444444
FBLN5	0.2717
PUM1	0.323333333333333
TNNT1	-2.89075
C19orf59	-0.72425
HNRPH2	1.05925
RAB7A	-0.33025
PMS2	-0.474909090909091
BIRC3	-1.9695
NRSN2	0.4691
OR52K2	0.038625
SPOCK1	1.73121052631579
H2AFY	-0.0294
RXRB	-0.9512
ZNF638	-0.198888888888889
ANKRD45	1.842
ACTN4	-1.52266666666667
FXC1	-0.1506
EIF2B5	-1.346
VPS33A	-0.623
PINK1	0.9999
FAM106A	1.25533333333333
SKIP	3.20855
GAPDHS	-0.236833333333333
MUM1L1	2.2472
PSTPIP1	0.846
CNTNAP1	0.480285714285714
CYP26A1	-2.7556
APOL2	-0.335384615384615
TACC2	0.7846
COX7A2L	0.0583333333333333
HSD17B1	-0.0394285714285715
ARRB2	-0.1838
SLC7A6	-0.524
HSD17B10	-0.7012
RBJ	0.849833333333333
NUP155	-2.2692
MRPL10	-0.53775
CYCS	-0.394625
CCDC46	-0.24575
TECTA	1.55866666666667
GNAL	1.0405
LPO	0.0476666666666667
PEBP4	3.0182
DDX11	-2.18483333333333
C18orf12	0.200333333333333
TAF9B	0.367866666666667
IMP4	-0.8752
RPA4	0.949125
NDUFS1	-0.439333333333333
UPK1A	-0.990625
ARRDC2	1.193625
C18orf20	-1.00133333333333
AES	0.183944444444444
CD2BP2	-1.251125
C16orf54	-0.57
UGT2B17	-2.8407
FGFR1	-1.01206666666667
CEACAM6	-5.0285
CHRM5	0.3014
CERK	-1.2181
AP3S2	-0.399888888888889
ANKS4B	-1.401
CLCNKA	-0.322375
ZNF208	-0.272875
HLA-DRB5	5.154
CARKL	-1.7422
GOT1	-0.067
CASP6	-1.00391666666667
HOXA1	-0.563666666666667
RCL1	-0.3734
ZNF181	0.902375
RAB40B	2.31666666666667
MRPL38	-0.561272727272727
LRRN2	2.4688
C3orf25	-0.0503333333333333
OR5D14	0.0826666666666667
OR10AG1	0.261666666666667
BET1L	-1.30523076923077
FRY	5.1262
AK3L1	-0.1344
CSF3R	0.436625
POLR3K	-0.634375
ATG2B	0.45925
EPS8	-0.30725
DARS	-0.5169
C10orf56	2.54725
DAD1	0.4234
RIOK1	-0.652111111111111
HERC2	-0.5642
HSD11B2	0.227125
FAM96B	0.9068
MGC13057	1.24590909090909
BSN	4.6334
CAND1	-0.785555555555556
HCST	2.3612
ACTR10	0.49125
OR8D4	0.289333333333333
NASP	-1.79623076923077
COL9A2	0.418375
LYZL1	-0.744
GPC5	2.8382
TBL3	-1.90975
CENTD2	-0.539153846153846
OR5AP2	0.3308
TLR1	2.2712
LMO6	-1.8444
ZIC2	-0.459545454545455
CPNE5	2.90416666666667
ZMYND15	1.401
FLJ22374	0.6198
CCDC106	-0.1288
PARP16	-1.3188
PDIA3	-2.6088
C14orf126	-0.1808
CECR2	1.799
SFRS1	-0.487684210526316
FIGLA	0.640666666666667
DCP1A	0.4495
MGC45800	-1.63484615384615
TEKT1	0.051625
C10orf67	-0.238333333333333
CLN5	1.31536363636364
NTN2L	0.150666666666667
GLE1L	-1.4674
CES2	-0.442923076923077
GNAS	-0.06364
DDX53	-0.433666666666667
TSPAN13	-0.2306
MRPL52	0.182615384615385
SPIRE2	-0.0663
TAS2R39	0.0478333333333333
SCUBE3	0.318
UCRC	1.25215384615385
CDKL3	2.7864
KIAA1715	-0.931923076923077
ZNF345	1.47433333333333
RTF1	-0.4356
DHRS7	0.5704
RIPK4	-5.3255
EXOSC2	-0.809125
MS4A2	-0.5876
FGF17	1.2522
WDR59	0.4114
EVI2A	1.0546
IL17RC	-1.98525
HS3ST1	4.5672
ITGB1BP2	-1.03766666666667
RBPJ	0.1295
GIMAP1	3.616
INE1	0.495125
ALDH18A1	0.2566
TPI1	-1.28909090909091
GATA6	-2.8808
CABP1	2.146875
ZNF484	1.7634
DAPK3	-1.16166666666667
GJB1	-1.1150625
PIN1	0.182818181818182
SLC6A15	-1.1823125
CNO	0.198
RIN2	2.24090909090909
FRRS1	-1.3785
CYorf15B	0.817363636363636
DMRT3	0.0164545454545454
ATAD1	-0.3507
OTUD4	0.172291666666667
ATOH8	0.9556
ZSCAN16	1.0737
ASCC1	0.759
OTUD3	0.760545454545455
MGC33212	0.634125
YME1L1	-0.6041
RP11-218C14.6	-0.0254
PCBP4	1.1444
TNFRSF10A	-2.154
CDH10	4.28875
KL	1.22872727272727
SCP2	0.0251333333333333
C9orf119	-0.4433
SON	-0.1074
MAFK	-0.378
SBNO2	-1.88666666666667
SLC6A6	-0.9805
SC4MOL	-1.4159
FAM35B	-0.952
PPP1R9A	2.6905
PDZRN3	0.291
CXorf20	1.14133333333333
C6orf126	-0.9204
AVEN	-1.2722
FLJ21075	-0.829666666666667
C14orf132	3.93163636363636
PCK2	-2.8619
GUCY2C	-0.551
BARX2	-0.393
