Hybridization REF	TCGA-DB-5274-01A-01R-1470-07
HMGB4	-0.3854
STARD10	-0.635363636363636
KLF8	-0.2328
EPB41L2	1.015125
JMJD6	-0.3705
CTSL1	0.03175
GPR27	1.573
ELAVL4	4.88545454545455
MMP21	-0.0696666666666667
PPM1B	1.7251
SUV39H1	-1.0106
AAMP	0.2782
TUSC4	0.428875
MBD6	-0.1028
KLK13	-1.03909090909091
FMNL3	1.19333333333333
TRIM13	0.9524
C15orf5	-1.04
IQCF1	-0.0506363636363636
CACNG8	1.90866666666667
SLC35D3	0.056875
ZDHHC9	1.395
ODF3L1	-0.211166666666667
C9orf86	-0.198230769230769
TSEN2	-0.5158
C17orf64	-0.23
SEPX1	-0.490153846153846
TSPO	-2.09925
SYMPK	-0.983333333333333
ADORA1	2.002
TSPAN10	-0.114363636363636
SEMA6C	1.212375
RTTN	-0.224357142857143
IL2	-0.32075
ARRDC3	0.195666666666667
TBPL1	0.862875
STX12	2.1474
MRPL39	-0.7268
OR8H3	0.308333333333333
IFIT5	2.218125
CASC5	-2.08809090909091
FAM46A	-1.8175
HPCAL1	-1.2672
CYLC1	-0.048
VGLL2	0.1589
C20orf191	0.045
CDH1	-5.191
ITPA	-0.773
CCDC101	0.4225
D15Wsu75e	-0.4638
EDA	0.0288333333333333
CREG1	-0.7052
OR7G2	0.633666666666667
SAP18	1.07033333333333
IFIT1	2.3546
CALML3	-1.979625
FLJ37440	-0.0513333333333333
FNDC5	1.8026
SERPINB6	-0.384222222222222
JUNB	0.462615384615385
SYS1	0.8196
SCN2A	3.614625
ZKSCAN5	0.109692307692308
WNT7A	2.303
TSHZ3	3.186
RNF148	-0.2942
H6PD	-0.512727272727273
CAD	-1.388625
ZNF449	0.9988
DOCK10	0.322333333333333
FAIM2	3.502
HEXDC	0.4488
PRB1	-1.3216
C14orf148	0.184
ETHE1	-1.403
IRF5	0.112
GNMT	-0.7905
MGC16291	1.3055
RPAIN	0.671555555555556
CAGE1	-0.0153333333333333
CNTNAP3	-1.784
ACTR1B	-0.1294
EEF1E1	-0.8278
MSX1	0.3779
ESF1	-0.175769230769231
HSPC171	-0.0072
MRPL2	-0.736375
RDH12	0.82175
CELP	-0.602333333333333
METRNL	-1.7156
C10orf116	3.080125
C19orf48	-2.0322
ZNF346	0.0274545454545455
NCR1	-2.18933333333333
C10orf64	0.908333333333333
CD52	-1.8072
VPS18	0.599090909090909
AP4S1	0.418111111111111
NPBWR1	0.478666666666667
TPK1	1.5674
UBA52	-0.200782608695652
RIPK1	-0.283125
CPNE3	0.292230769230769
HSPC159	0.6166
C8orf38	-2.3088
LRRC4B	1.26966666666667
PARP10	0.103615384615385
ANKRD50	0.00909090909090908
CXCL9	4.487
FGF18	-0.5265
EIF2A	0.7914
SLC20A2	1.4045
KIAA1549	1.4998
SPINT1	-1.75292307692308
ZNF584	-0.258
CRBN	1.23675
ABCF3	-0.0725
NCBP1	-1.056125
PLA2G4F	-0.00350000000000001
PCDH10	2.8273
TTC21A	0.1852
C20orf144	0.404
FGFR1OP2	-0.075625
SLC9A1	-0.503692307692308
CHRND	0.184
FOXF1	-0.0512
KIAA1467	0.993
TPO	-1.35975
LTF	-1.19336842105263
DNAJB9	0.8962
MRPS27	0.0574
bA16L21.2.1	-0.56
WBP2	1.55033333333333
MRGPRX3	-1.682375
PRPF18	0.4762
C10orf58	0.8652
SMOC1	2.86553846153846
ADAT3	-0.139375
TMEM138	-0.9582
TMEM131	0.648454545454546
TIMM8B	0.0132
MYH7	5.235875
ST6GAL2	2.43327272727273
KIF1C	0.5288
SUHW2	-0.387
PAPSS1	1.2566
CABP2	-0.17
HOXA4	-5.2606
ELF2	-0.4764
SEMA3D	0.445230769230769
MC5R	0.618666666666667
OGFR	-0.170333333333333
FLJ30092	0.478875
TGFA	1.78978571428571
MMP17	-0.9102
KIF15	-0.855
CHIA	0.166
CATSPER3	1.1756
CEACAM7	-0.278705882352941
PADI2	2.58427272727273
HOXA9	-2.65
LNX2	-0.567625
TMEM144	3.8464
HIF1AN	0.4226
METTL7A	1.43692857142857
C6orf165	1.022875
KIAA1468	0.4314
DSG3	-1.933
ZNF180	0.086125
EIF4E3	0.265727272727273
SLC46A1	0.294363636363636
DKK1	-5.2515
ZNF205	0.4095
LOC162073	-1.23420833333333
COX7A1	4.8406
MAGEA1	-5.122125
NEDD8	-0.278466666666667
KLHDC5	0.63948
C3orf19	0.491
MRPS2	-0.5756
POLR3H	0.240842105263158
ABHD11	0.0654615384615384
TMEM17	2.0694
PAIP2B	0.942
MAT1A	-4.8004
LGI3	2.6376
THUMPD2	-0.3276
TKTL2	0.6426
XAGE3	-2.140125
CALM3	0.564066666666667
C6orf136	0.167125
KCNC4	0.170666666666667
RGS9	2.43925
ACIN1	-0.718
SPATS1	-0.0774
XKR8	-0.6214
FAM84A	2.10726666666667
MS4A7	5.12564285714286
AGXT2L2	-0.4352
OR1F1	0.644666666666667
SMAP1L	0.29675
IPO11	-0.1407
ZC3H11A	-0.3882
C1orf151	-0.434545454545455
RNASEH2A	-1.2472
CCR10	-0.753666666666667
TXNDC11	-1.01425
TMEM112	0.8631
MAP1B	2.48826315789474
NVL	-0.3218
PKM2	-1.44434615384615
ARC	0.3715
NUP54	-0.887666666666667
PPFIBP2	2.09725
STAT2	0.2635
PTAFR	1.8425
ROBO2	1.18927272727273
RNF40	-0.11925
CCDC135	-0.102
IFT81	-0.03175
MORF4	0.3136
TM7SF3	-0.0339
OR10H3	0.366666666666667
ABP1	-0.335
CHRD	0.5964
PLEKHA8	-1.261875
NCALD	2.875875
OR5AK2	0.4176
ACCN1	2.25675
SLITRK1	4.36333333333333
ARMET	-0.6116
C9orf52	-0.9092
REEP4	-1.9616
MTSS1	3.64627272727273
ADH1B	1.11522222222222
DLD	-0.3128
CDK5	-0.205
PPFIA1	-0.382809523809524
WFDC3	0.23
DNAJB12	0.441
RANGRF	-0.245333333333333
MLANA	-5.7446
AMY2B	-0.45
KIAA0319	0.1858
RPS7	0.0283333333333333
JAK3	-0.329071428571429
ARFGEF1	0.2654
CXCL5	0.930133333333333
TRAPPC4	-0.552
CETN2	0.0316
HSPC111	-1.6342
RHOBTB3	-0.0314615384615385
PHLPP	2.8635
RGS10	-0.259
TMEM58	2.4522
CHERP	0.368
HSP90AB3P	-1.18628571428571
FSTL3	-2.137875
PEX11A	-1.5426
OR5V1	0.383666666666667
FCN3	1.1184
PTPN3	-3.4591
NPTX1	-1.6629
C21orf84	-0.8996
C11orf51	-0.109
ZBED2	-1.0934
FLJ90757	0.4274
NPY2R	1.3576
PLD3	-0.0642
SYT17	2.886375
SGSM2	0.226166666666667
OR1A2	0.4492
FOXP1	0.3826
SLC5A1	-0.07925
POFUT1	-0.918
EPHB6	-2.0495
MYO1G	-2.53481818181818
STAC	-2.29338461538462
KLHL17	-0.8325
RGMA	2.77353846153846
TJP2	0.875076923076923
FAM114A1	-2.28525
SERINC1	1.77494117647059
SLC9A8	0.2586
PEX19	0.7533
EDN2	-2.3876
PSMD7	-0.572545454545455
C3orf41	-2.9306
UQCR	-0.1783
PPP1R3C	-0.0658
LRP4	3.136
TM2D1	-0.1432
TTC17	-0.336380952380952
C4BPB	-5.09854545454545
CCL25	0.138
ZNF253	0.988125
CHRNA9	-3.557
SOX11	3.00081818181818
HIVEP3	-0.141333333333333
CGN	-0.4005
C3orf35	-0.224727272727273
PKD2L1	3.3104
SYVN1	-0.1661
PDE8B	3.45290909090909
LOC439951	0.1202
LTC4S	1.887
MIF4GD	0.806125
SMARCA2	1.308
TUBGCP6	0.33325
CABLES1	-2.2264
C16orf77	1.319125
ZNF791	0.4702
FUT5	-1.402
ADH6	-2.1555
P4HB	-1.4284
CLDND2	-0.3336
ALKBH8	1.0198
PLAC4	-2.0536
F11R	-2.32068421052632
MGC35295	0.361875
PDZD4	1.373
LOC389073	7.1598
FAM80B	1.314
PSMB1	-0.665
TXN	-1.644125
VIPR1	0.403285714285714
WBSCR18	0.446
EXOSC6	-0.689625
ACTA2	3.296875
SP5	-3.27693333333333
ANKRD1	-4.1715
DDR1	3.01515384615385
ATP6V1D	0.2858
PTGS1	-1.9889375
RNF157	0.1165
DCC	0.373666666666667
SPAG7	0.5782
FBXO18	-0.2546
UBE3C	-1.33430769230769
HOXC6	-0.775
LRP2BP	1.275
MYST2	1.9814
PDSS2	0.147
ATE1	0.713
ARAF	-0.4008
KLF10	-1.272
PLA2G2E	0.186
ASCL1	4.308
TSNAXIP1	1.9408
FAM131B	2.6135
IFNA10	-0.0243333333333333
NUP43	-0.916545454545454
FAM44B	-0.2616
L1TD1	-5.86375
NMD3	-0.5998125
C18orf54	0.429846153846154
PHOSPHO1	-0.0736666666666667
RAG2	-1.20933333333333
EMILIN3	-0.176333333333333
METTL3	-0.3912
VPS13C	-0.0204
REXO2	-1.76416666666667
ANXA4	-1.8276
CA1	-0.4984
DCP1B	-0.5178
TULP3	-1.13957142857143
ATP2A2	1.23838888888889
ATIC	-0.7988
ADAM15	-1.6486875
NPL	1.686375
LGR4	-0.1067
UEVLD	0.208375
GAB1	2.69616666666667
SNAI2	-2.415375
ZGPAT	-0.254846153846154
SNF1LK	-0.630909090909091
DLEU1	-0.0782
UBE2Q1	0.2727
ZMYM6	-0.372571428571429
JPH3	3.222
FAM38A	-1.711
PXK	1.52411111111111
DENND2D	-1.1594
BAX	-0.886466666666667
CP	-3.98028571428571
RPL37	-0.0920769230769231
G6PC3	-0.0717
NCOA4	1.003625
LRRC14	0.194090909090909
GORASP1	0.4986
FCHO2	1.0509
CYP24A1	-2.53230769230769
FXYD3	-3.70633333333333
SMARCAL1	0.227
ABCB8	-0.426
CCDC44	-0.4414
PRDM7	-3.10516666666667
USH1C	3.084
DNAH5	-0.114222222222222
SRF	0.125866666666667
MAL2	-5.344625
PGPEP1	-0.49575
SIN3B	-0.836
SEMA3C	-1.82575
GRAMD3	3.0708
FBXO10	0.623
OR5D13	0.117333333333333
FLJ31818	1.64727272727273
CACNA1I	0.936090909090909
S100A13	-1.437
TP63	-0.382052631578947
ANXA11	-1.66061538461538
WDR66	-1.0263
CSF2RB	0.0276666666666667
IFI44	0.4344
DACT1	1.191125
ANKRD23	-1.07436363636364
ATP5G1	-0.526375
C21orf70	-0.57425
PPWD1	-0.3104
DNAJC13	0.222
PAH	-3.167125
PTCH2	0.2994
TRMU	-0.917
CCDC9	-1.27
USP3	-0.211846153846154
DCLRE1C	-0.563769230769231
FAM55C	0.4806
FRMD4B	1.702
CYP2R1	-0.1854
RFPL1	0.954083333333333
XPO5	-0.1682
ARL6IP2	0.338333333333333
OSBPL5	0.6576
MMP9	1.3095
KIAA0802	-0.2775
DHRS2	-2.699125
SGEF	2.60909090909091
TXNDC10	-0.691076923076923
EXOC6	0.641666666666667
RPS27	0.911
PNCK	0.133875
FSTL1	-2.4824
AACS	-1.0986
SLMAP	-0.04525
SAMD4A	0.281384615384615
ABRA	0.23125
SMARCD3	3.1946
PKNOX2	2.8455
A4GNT	0.0666666666666667
C9orf39	0.394875
RALYL	5.3376
MGC33556	-3.31333333333333
C10orf25	1.129
BBOX1	6.572
NHEDC1	0.7824
XDH	-0.88
GCSH	0.457666666666667
EDN1	2.62825
MTERF	-0.0148
CLK4	1.5489
ZNF799	0.198
KCNG1	-2.32390909090909
CXCR4	-0.6895
PTPRR	-0.2142
IRAK1	-0.6487
LOC401397	-0.2272
TMSB10	-0.899210526315789
CXCL3	-3.19046153846154
TMC4	-2.2728
OR7A10	0.684
STYK1	1.846
CHRNA10	-0.359833333333333
CCNI	1.0688
EP300	0.557526315789474
LOC165186	1.835875
HIC2	-2.1338
SDR-O	0.0203333333333333
OR2W1	0.544333333333333
KCNA6	0.392666666666667
TRIM74	-1.688
REEP6	-0.6086
ATP5G2	0.5264
ERG	0.694
TMEM42	1.0546
PARN	-0.60225
SOD2	-1.50395454545455
DIRAS1	1.0025
PNPT1	-0.8096
JOSD3	0.198666666666667
hCG_40738	0.183
PDE1C	-0.3895
SEMA4D	0.0452727272727273
AGPAT1	0.453571428571429
NOSTRIN	0.9827
MAP3K3	-0.472
MAX	0.723157894736842
CAPS	0.098
SERPINA12	-0.098
OSBPL8	1.4477
RICS	0.894538461538462
NR4A2	-0.50525
PPCS	-1.501
LONP1	-0.4838
SCYL3	0.2668
HERC2P2	0.342888888888889
FIBCD1	-0.113
C15orf41	-0.1482
DMC1	-1.753875
C20orf27	-0.6932
RPS6KA5	1.82761538461538
FAHD1	0.214125
SLC12A4	1.103
BRCA1	-1.503125
GBL	0.1538
SLK	-0.68625
NUDT9P1	1.54533333333333
NOXO1	0.565333333333333
USP52	-0.0968
BAZ1B	0.00369999999999999
SLCO2B1	4.839
BBS12	0.56575
LRGUK	-0.276375
TERF2IP	1.5668
COL1A1	0.973333333333333
KIAA0090	-0.2819
GRK5	0.37075
AP1S2	0.528076923076923
TMEM52	-1.1405
CA11	1.30236363636364
OR4A15	0.558125
ACBD3	0.632153846153846
SPAG11B	0.124
PRDM2	0.313692307692308
FOXP3	-0.0308
SMYD3	0.471307692307692
LOC389199	-0.0316666666666667
LGI2	0.774875
NAPE-PLD	0.616230769230769
ANKRD6	2.281
WDR45	-0.0325
SHROOM1	-0.0836666666666667
PSCD3	-0.113333333333333
PYY	0.0663333333333333
KCNC1	4.40633333333333
ARHGEF9	1.96061538461538
OR8J1	0.4008
GPR55	0.084125
NS3BP	0.204333333333333
C10orf22	1.675875
NAT8L	1.5182
DUSP4	-1.156125
FOXM1	-1.200125
GRAMD2	0.0642307692307692
ZBTB48	-0.493625
BUD31	-0.237333333333333
PABPC5	3.02166666666667
CCDC41	0.8862
FBXO11	0.9401875
C6orf148	2.1994
RFXAP	1.5282
C6orf15	-0.292
CDK8	0.964625
C6orf70	0.1091
TESSP2	-0.651
ALG2	-0.2478
PPP1R3D	-0.5254
TPM3	-0.121434782608696
SYT13	3.6008
EPB42	-0.296
CETN3	-0.4892
PRY	0.313333333333333
NTHL1	-0.07325
POLR2B	-0.379333333333333
RPS28	0.73225
P2RX3	0.353
LYZL4	-0.243
WBP4	0.710153846153846
PMM1	-0.0242
C11orf79	0.2718
CBLL1	-0.7428
IL1F10	0.109125
VAX2	2.77333333333333
SETDB1	0.559875
LRAP	-0.906
GCLM	-1.3295
CPEB3	2.54416666666667
PPM1A	0.0403
INTS1	-0.3725
CAMTA1	1.7412
SAMSN1	-1.9316
LOC158830	-3.61842857142857
GMPPA	-1.132
AIPL1	0.00320000000000005
IL24	-0.195466666666667
BDKRB1	-4.12333333333333
MLF1	0.386285714285714
TAF12	-0.9898
ID1	0.1556
THADA	-0.6596
PIK3CB	0.0152
OR4N5	0.256333333333333
TBC1D17	-0.332375
COX8A	-0.3434
CDCA4	-1.6206
C2orf44	0.3566
ZNF534	-1.1644
IMMP1L	-0.0704
NIPSNAP3B	-0.4
FTMT	-0.247
PWP2	-0.365125
MMP15	-0.0796923076923077
DNAH11	-1.156
MTMR14	-0.556454545454546
DNAL4	-0.0252
IPP	-0.8478
TMEM59	-0.0759
C1orf157	0.233
RGS4	0.04925
DDX18	0.350375
SNX6	0.6116
ZNHIT2	-0.0875
NCDN	-0.072
FLJ33534	-0.0754
RAG1	-1.611
OR4D10	0.264
PTPN5	2.01425
POMT1	0.8406
LRRC8A	2.10061538461538
CYP1A1	-0.5914
CAPN1	-1.135
DDHD2	0.7764
GRIK2	2.7135
GNRHR	-0.131666666666667
PPBP	1.997
HTR3A	-0.6613
SLITRK4	0.171
ANKRD49	-0.0064
BTF3	0.167846153846154
SARS	-0.1118
C13orf18	-0.416
CACNB1	0.584263157894737
QKI	2.50927586206897
SETMAR	0.392363636363636
MAN2B1	0.4845
EML3	-0.1716
ACADL	-0.355625
OFD1	-0.9682
DEFB114	-0.454333333333333
CGA	-3.92953846153846
PEX16	0.458875
LRRC10	-0.529
GNG12	-3.207
C1orf152	-1.12075
CHRM1	0.2
CD53	0.551090909090909
DBH	-0.2104
TFAP2B	-0.295454545454545
HIST1H2BJ	-1.72833333333333
FAM46D	0.056
TMEM11	-0.021
C3orf32	-3.8766
PCCB	0.460181818181818
IPO13	0.741181818181818
C6orf105	-4.6092
COMMD5	0.2394
SUV420H1	0.319769230769231
LTBR	-1.78566666666667
ARHGAP15	-1.6058
HDHD2	1.532
TDRKH	0.75375
LOC401052	0.598666666666667
PSG4	-1.379
GNB4	0.1415
SPATA4	1.8016
SLC9A3	0.243666666666667
OSBP	0.429125
NBPF3	-0.1718
DOCK11	-0.232666666666667
SLC39A5	-1.4945
PRR5	-0.204153846153846
C10orf63	4.20227272727273
SMTNL2	-0.2128
ADRA1A	0.0786
ASAH1	1.90928571428571
DOM3Z	0.147285714285714
GIPR	0.40625
AHI1	-1.234125
NADSYN1	-0.927875
RGS14	-1.89723076923077
IL18BP	1.13884615384615
RTN4RL1	-0.833388888888889
ARMC6	-0.2154
PSMD5	-1.329
HK3	0.612461538461538
OR4S1	0.2985
RSU1	1.18092307692308
MAD2L1	-2.14854545454545
EIF4A3	-0.5642
DLEC1	0.815
E4F1	-0.275125
CHMP2B	0.127307692307692
CAMSAP1	0.405
RPS21	-0.603
ARID5A	-0.3132
UBE2N	0.416230769230769
IGSF8	0.5635
MAGEB6	-1.565
ACAD11	-0.0623571428571428
MGC4172	-0.5846
LMO4	-0.263833333333333
KLKB1	0.106
HP	0.206
HDAC3	-0.5022
SCHIP1	4.74383333333333
CLCA1	0.124333333333333
OLFML2A	0.357727272727273
C1orf112	-2.0598
KIF19	2.694
HAPLN4	0.408071428571429
CXCR7	-0.069125
GOT2	-0.931428571428571
RAB38	-3.87063636363636
DCX	6.9732
PPM1H	0.133375
NFYC	-0.0651333333333334
KIN	-0.2183
ZNF228	2.1628
PLSCR4	2.96625
HIG2	-1.6066
FAM79B	-0.087
C21orf86	0.0821538461538462
KCNK10	4.8054
ZNF738	-0.0011
FSTL5	1.806625
OR6A2	0.665
OTOA	0.93675
EXOC1	0.9204
AHRR	-3.7776
PDAP1	-2.03453333333333
C19orf6	0.0615555555555556
ZAN	0.531833333333333
LY6G6E	-0.129333333333333
EIF4E2	-1.7272
C20orf198	0.1634
ZNF324	0.0148
CYP3A5	-2.0015
ENTPD7	-1.359625
MBOAT5	-0.715
GJB5	-0.1784
TTC13	0.9944
S100Z	-1.393
KIAA0664	-0.778125
PDGFRB	1.40475
IL17D	4.066
OR56B4	0.229
RDX	0.565875
SLC34A3	0.0746666666666667
IL28B	0.236666666666667
JUND	0.2128
CHRNB1	0.280272727272727
CAMK2B	2.7768
FETUB	-0.275
CXorf23	1.0455
MRTO4	-1.46509090909091
TTC3	1.48415384615385
NDUFB8	-0.02675
EDG2	0.8082
SEMA3G	1.6962
IL23A	-1.2428
GRHL1	-0.390357142857143
LOC441054	-1.3965
WDR65	0.125454545454545
PSTK	0.9464
STOML3	0.125
R3HDM2	0.881615384615385
C5	-1.1246
SLC2A10	-0.642625
C3orf22	0.0706
PAQR3	0.53
ANKRD26	-0.1851875
HCRTR1	0.012
LOC399947	0.7328
PSD2	5.337
TIGD2	-0.331625
SCRN1	0.576363636363636
COQ10A	0.6038
DDI2	0.429333333333333
METTL7B	-0.035125
UCN2	-0.1254
FAM92A3	0.0012
WDR16	1.8754
ZNF511	-0.871875
ZMYM5	-0.508545454545455
POLR3G	-2.4146
ZNF586	-0.207
C1orf49	0.211
TANK	0.937375
RCAN1	1.377625
PELI3	1.211875
LIMD2	-0.613375
TMEM189	-1.069
NTN4	-0.593454545454545
LOC151300	0.423
CLEC2A	-1.42566666666667
GPR135	0.491363636363636
DPYSL4	2.38792857142857
JAK2	-0.262875
TSHZ1	1.33625
TM9SF4	-0.5847
ZNF264	0.028125
SIRPG	0.2885
BICD1	-0.0392
HERC6	0.429
METTL5	-0.493
CASP1	-0.0954
PRRT1	1.346625
PLA2G4C	3.024625
ICA1L	1.95163157894737
TPTE2	0.160777777777778
OTUD7A	0.346
AQP11	0.2632
APOA2	-4.39523076923077
KALRN	1.63776923076923
SECTM1	-0.757933333333333
IFNAR1	-0.0834
TALDO1	-0.191727272727273
RAB11FIP4	0.567882352941177
EIF5A	-2.388
FAM49A	3.3702
NEGR1	1.755875
YTHDC2	-1.0127
EHD2	-1.1853
NCF1	0.833307692307692
SCRT2	-0.319333333333333
HOXA5	-3.2735
NUP133	0.6678
FGF12	4.98204761904762
SLMO2	-0.312909090909091
SNTA1	0.1504
CACNG2	5.6142
GCM1	0.1958
ELF1	-0.416555555555556
TLR5	1.7102
TCFL5	-2.01086666666667
RBMY2FP	-0.510333333333333
LOC100125556	0.0887
FAM129B	-0.7195
MAP3K7IP1	0.821909090909091
NCK2	0.303666666666667
OXA1L	-0.855
FMO9P	0.169
ZSCAN12	-0.0841666666666667
PSMD12	-0.6450625
HSCB	-0.5508
CLDN10	0.0238
MGC13053	0.579833333333333
HPCAL4	2.490125
ASZ1	-1.4435
MEX3D	0.0825625
NFAT5	-0.455076923076923
CSPG4LYP1	0.095
FBXO3	0.941666666666667
DVL1	-0.14025
CMKLR1	2.098
TYMS	-1.63154545454545
PEF1	0.0802
ZNF750	-2.279625
MCM5	-1.01053846153846
MEGF11	7.011
KCNK7	0.503333333333333
PTP4A3	0.343
C1QTNF2	-0.404125
OR6S1	0.0373333333333333
FAM122B	-2.8622
ZNF551	-0.8759
HBQ1	-1.77366666666667
GEMIN6	-0.8266
ARSK	0.5356
RBP7	2.31675
CPNE9	0.529
DSC1	0.498
LOC730112	-0.6244
MAP2K4	1.26672727272727
HS3ST5	0.438333333333333
EPB41L3	1.332
TEKT2	1.4956
CDKN2B	0.9711875
ZNF480	-1.896
MAP3K6	-0.869071428571429
MAP6	3.637875
HN1	0.193384615384615
OR2L13	2.467875
SLC16A11	0.312333333333333
FAM96A	-1.1126
APOL1	-1.082
C5orf32	-1.0384
RTP1	0.9365
RNF175	0.3884
ZBTB41	0.407454545454545
AHCTF1	-0.794923076923077
SAE2	-0.629846153846154
ITGA2	-1.96133333333333
MME	-1.62022222222222
CCDC14	-0.1506
MAST4	0.270631578947368
KRT33B	0.623
KCTD2	1.175
WDR26	0.486333333333333
MFI2	-0.4031
NR4A3	0.370181818181818
ARSA	-0.323666666666667
UNKL	0.047375
SULT6B1	-0.018
CCNA2	-2.648125
SOX15	0.237666666666667
PPAPDC1B	0.116470588235294
C19orf44	-0.273
MCAT	0.0538
ARID1B	-0.0605454545454545
OR52N1	-0.154
C12orf48	-2.02233333333333
MAGI1	1.46918181818182
NIPA2	-0.643666666666667
GBX2	-0.7534
RSHL3	0.1574
RAVER1	-0.110375
C15orf17	0.8628
SLC30A2	0.184545454545455
ZNF518	-0.509333333333333
PCYT1B	1.931
C10orf114	-0.8126
EIF3H	0.882933333333333
SLC25A39	-1.8345
KIF1B	1.27390909090909
AMOTL2	2.1216
C6orf120	0.352272727272727
PSRC1	-0.419
PLA2G10	-0.74
KIF5C	2.39745454545455
MRPL37	-1.6685
C17orf62	-0.050625
C9orf135	-0.99275
DUSP10	-1.48915384615385
CLCNKB	0.154666666666667
PSMA5	-1.4737
C8orf53	-0.4062
AMPD3	0.8625
PIAS1	-0.150333333333333
ADCYAP1R1	1.637
GYLTL1B	-2.1928
CDH20	2.657875
FBXO7	0.0738
TMEM134	0.11275
FLJ14213	1.33175
ZNF3	0.0768
LRRFIP1	-0.882545454545455
CNOT2	0.3901875
ABI3	2.4052
ALDH5A1	1.0365
HNT	4.081
SERPINA4	-2.3752
TK2	0.8543125
STMN1	-1.03427272727273
GUCA2A	-0.165875
GALNT10	0.432157894736842
DPP6	2.97207692307692
C9orf93	-0.045
PRELID2	-2.7946
STK39	1.04218181818182
SFTPA1	-1.8105
CKS2	-2.547
RHO	0.122363636363636
C20orf135	-0.153333333333333
XKR3	-1.0735
CR1	0.370545454545455
RPS6KA2	1.57194736842105
C20orf112	0.6438
MRPL22	-1.0222
C4orf23	-0.753875
GADD45B	0.378833333333333
KLHDC1	3.116625
C2orf48	-1.66433333333333
ZNF287	2.24766666666667
DAAM2	3.0044
DPPA2	-3.4855
TCTN3	-0.074125
DNAJB11	-0.1489
FPR1	3.8434
DEFB4	-0.234333333333333
PTCD2	0.0877692307692308
SMOC2	4.30375
CABP7	1.034
SERPINB11	0.0212
MAGEF1	0.8546
NDE1	-0.52375
ITGA10	0.515
FSHB	0.773
ANXA2	-2.73618181818182
HORMAD2	0.4614
HLCS	-0.6294
MCF2L	2.218375
FH	-0.4988
TBC1D24	1.0778
KIAA1505	0.8616
LGALS2	-2.4734
CNBD1	0.176666666666667
SYNPO2L	0.116666666666667
PTPN23	0.515222222222222
C1orf183	0.76075
MAGEA8	-2.5378
DGCR8	-1.3382
GSR	-2.18016666666667
PAQR7	-0.102666666666667
ZNF676	0.5244
CACNA1C	1.10085714285714
SP7	0.297666666666667
PDCD6	-0.3232
NRN1L	0.292
BRI3BP	-1.2518125
KIAA1183	1.6606
ASB4	-0.514666666666667
CCL23	0.609923076923077
OBSL1	0.3707
SLC12A7	-0.619333333333333
KIAA0240	1.1255
CD1B	-4.14825
FCGR2A	1.1566
MDC1	0.0302
HTR1A	0.625125
OCEL1	-0.8794
ATP11B	-0.975238095238095
FBXO34	0.27175
PCDH12	2.932
RPE	-0.8212
C17orf74	-0.104333333333333
CSDC2	2.2435
PET112L	0.9214
TMBIM1	-0.1703
P2RXL1	0.249166666666667
TCHP	-0.3402
TRMT1	-0.60575
F2RL2	-2.1975625
LRRC32	1.431375
IMPG2	0.220666666666667
BGLAP	0.592666666666667
LOC493869	-4.832625
MRAS	2.83441666666667
SLC35F5	-0.6686
CBWD1	-0.516333333333333
AXL	-1.2131
ATP2C2	-1.3598
TELO2	-0.8444
PNPLA3	-3.0782
PCDHB14	1.7632
CD276	-1.13566666666667
KRT80	-3.2646
DUSP28	0.484
CSNK1E	1.3163125
SRP14	0.007
KCNQ4	-0.240666666666667
KRT72	0.156125
CCDC117	-0.679
C6orf89	0.745869565217391
TUBB2B	2.561875
RTN4IP1	-0.665
CR1L	-3.665625
CEND1	2.05172727272727
C12orf41	0.418
RNF31	0.0708
UBN1	-0.9475
C17orf32	0.6926
SLC5A7	0.110166666666667
GPR92	1.643125
ESAM	2.72892307692308
CTNNA1	-0.0204
HRBL	0.512076923076923
CBX4	-0.5048
TMEM182	1.2294
SH3TC2	2.19025
IL10	1.05555555555556
PXMP4	-1.49266666666667
RNF167	-0.272461538461538
PAK7	5.1615
ETV3	-0.0593333333333333
ATPIF1	-1.602875
LOC554207	-1.51625
OR8H1	0.3474
WDFY3	1.83736363636364
DPM1	-1.1342
GPSM1	-0.215666666666667
WDR92	-0.886357142857143
LRP1	0.62
ANKH	0.1189
THUMPD3	-0.6692
POLR1B	-0.1934
OLFM4	3.549625
RAD9B	1.7326
TSPY2	-2.98666666666667
PAX6	1.367625
SCG2	4.44954545454545
SLC17A6	3.343
FMO3	2.99963636363636
PADI4	0.112272727272727
TUBB4	0.499615384615385
NLK	-0.8116
POU4F3	0.0743333333333333
SDF4	-1.1904
ITGBL1	-2.460625
NETO1	0.819545454545455
TAP2	0.133
ABBA-1	1.3724
GNAI1	3.1276
VPS4B	0.698333333333333
NOPE	1.75315384615385
GALNT6	-0.506625
SESN1	2.0978
GBE1	-1.54909090909091
CLASP1	1.2275
RASGEF1B	1.23309090909091
ACOT11	-0.404368421052632
AFAP1	2.0736
OR2H2	0.0574
DPY19L2P1	-0.3832
DZIP1	0.1628
SEC22C	-0.100533333333333
GPR161	1.2719375
RNF146	1.6394
WDR74	-0.296636363636364
GALP	-0.486666666666667
PURA	1.8232
DNPEP	-0.59575
RP11-78J21.1	0.7344
ERBB2	-0.191818181818182
FANCM	-0.874
NEO1	0.712125
DDX3Y	-4.83207692307692
RPS3A	0.7256
MXRA7	-0.261833333333333
LGALS3	-3.169875
