Hybridization REF	TCGA-DB-5275-01A-01R-1470-07
HMGA2	-6.08076923076923
B3GALTL	0.1722
ING2	-0.5804
C1orf109	0.1412
INTS3	0.73
ZNF558	0.586
TRPM4	-2.387625
LTB4R	-0.717333333333333
ISYNA1	-2.2202
LSM7	0.2822
LRRC47	-0.50655
ZNF179	4.043875
EXDL1	0.293125
SLC4A10	1.51963636363636
ACSS2	-1.324875
COPS7B	0.0876666666666667
KIAA0040	-0.451714285714286
C1orf95	0.424666666666667
AP1GBP1	-0.1414
OR9A2	0.25
FAM71C	0.329125
RIN1	-2.476625
ITGA4	-3.91572727272727
DNAJC6	1.450375
CLOCK	0.126625
SLC35A4	0.299375
DSG4	0.629333333333333
LOC26010	0.247
NSUN2	-1.0572
TMEM86B	-0.215384615384615
C14orf135	0.8002
KIFC3	-0.81775
PHF5A	0.2378
NCAPH	-2.35745454545455
STK11IP	-0.177166666666667
FLJ42953	1.7073
CCDC19	-1.549125
ZNF329	0.135636363636364
TAX1BP1	1.098
ZDHHC18	-0.92375
C10orf88	0.9618
TMBIM4	-0.585153846153846
NMUR1	-0.47
KIR2DS4	-0.0122
C9orf90	-0.0388181818181818
MGC87631	0.312666666666667
KDR	0.7885
ST3GAL2	-0.2529
RLN2	-2.94025
HPD	-3.2048
MOXD1	-3.601125
PDGFRL	-2.45325
SMYD4	-0.2845
FAM103A1	-0.59375
MFAP4	-1.45075
LOC285141	0.4032
TMEM45B	-3.62509090909091
SMCR7L	0.692842105263158
GZMH	1.0426
CBLN1	1.076
CNNM1	0.94
PHF17	0.1311875
NUP98	-1.2068
RMI1	-0.4608
PTPRS	-0.1755
ANKRD57	0.2674
CLDN15	-0.0735
OR51A2	-0.555333333333333
GUCA2B	2.10466666666667
DOCK9	0.762
ITGB1BP1	-0.5605
DLG2	3.02933333333333
BRAP	-0.2544
SESN3	1.1984
ZC3H7B	0.834
FAM101A	2.4365
FKSG24	-0.5674
ZYG11B	0.7519
RFC2	-1.4728
SH2D3A	-2.54275
DVL3	0.629
ADFP	-2.442
KRIT1	0.0398181818181818
SERTAD3	0.39225
LEFTY2	-2.4112
KRT27	0.179333333333333
SCFD2	-0.4908
MN1	1.3956
RORA	1.9138
PTPRD	4.2074
PIAS2	-0.7285
CYP4X1	1.253875
FBXL15	0.7442
MYH15	1.783625
CRX	0.015125
TBC1D13	1.2478
SLC22A17	3.132
PLK2	-0.512
ARHGAP9	1.0428
EIF1B	0.6326
C20orf185	0.0292
DEFA7P	-0.114
PRIM1	-2.652
CRYAA	-1.66266666666667
BACE1	2.4232
AGTRL1	1.17275
ACAD9	-0.1659
GRASP	1.7038
RBP4	-4.21525
TFB2M	-1.769
METTL9	0.0773846153846154
ATP5O	-0.0482
SP100	-0.360692307692308
CPSF1	-0.6395
S100A4	-3.8064
LIME1	-0.779
GPR137C	1.708
OR2A2	0.391333333333333
C2orf29	-0.962
NUP188	-0.8528
SDPR	1.9284
RAI1	0.359818181818182
RPS20	-0.614416666666667
LAMB1	-3.5068
ADM2	-0.485125
ZNF229	0.5128
DKFZp434K1815	-0.201727272727273
EPN3	-1.842125
CLIC3	-3.1026
MEIG1	1.724
HMGB4	-0.3702
STARD10	-0.863
KLF8	-0.8354
EPB41L2	1.640375
JMJD6	-0.0731818181818182
CTSL1	-0.345375
GPR27	0.711666666666667
ELAVL4	5.40372727272727
MMP21	0.162666666666667
PPM1B	1.2886
SUV39H1	-0.8856
AAMP	0.5914
TUSC4	-0.111375
MBD6	-0.0972
KLK13	-0.823181818181818
FMNL3	0.907555555555556
TRIM13	0.116
C15orf5	0.8638
IQCF1	0.2293
CACNG8	1.59733333333333
SLC35D3	0.26475
ZDHHC9	1.318
ODF3L1	-0.125333333333333
C9orf86	0.0723846153846154
TSEN2	-0.5182
C17orf64	-0.4828
SEPX1	-0.341769230769231
TSPO	-1.58
SYMPK	-0.259
ADORA1	1.7438
TSPAN10	-0.0112727272727273
SEMA6C	1.6905
RTTN	-0.299285714285714
IL2	-0.202777777777778
ARRDC3	0.145666666666667
TBPL1	0.2215
STX12	2.5032
MRPL39	-1.1464
OR8H3	0.531333333333333
IFIT5	2.204875
CASC5	-3.37527272727273
FAM46A	-1.16525
HPCAL1	-0.3202
CYLC1	-0.501666666666667
VGLL2	0.218545454545455
C20orf191	-0.032
CDH1	-2.9200625
ITPA	-0.6146
CCDC101	0.847
D15Wsu75e	-0.853
EDA	-0.7285
CREG1	-2.0374
OR7G2	0.449333333333333
SAP18	0.380066666666667
IFIT1	2.7214
CALML3	-1.890125
FLJ37440	-0.187666666666667
FNDC5	3.0198
SERPINB6	-0.3075
JUNB	2.732
SYS1	1.015
SCN2A	3.571625
ZKSCAN5	0.348615384615385
WNT7A	2.927875
TSHZ3	2.808
RNF148	-0.1496
H6PD	-0.249818181818182
CAD	-1.03725
ZNF449	0.894
DOCK10	0.548333333333333
FAIM2	2.9295
HEXDC	1.0602
PRB1	0.13675
C14orf148	-0.0565
ETHE1	-0.6412
IRF5	-0.00292307692307691
GNMT	-0.79475
MGC16291	1.6821
RPAIN	0.666333333333333
CAGE1	-0.206333333333333
CNTNAP3	-2.1061
ACTR1B	-0.2582
EEF1E1	-1.361
MSX1	1.5205
ESF1	0.194153846153846
HSPC171	0.3712
MRPL2	-1.1255
RDH12	0.19125
CELP	-0.056
METRNL	-1.592
C10orf116	2.181625
C19orf48	-2.1178
ZNF346	0.139818181818182
NCR1	-2.62766666666667
C10orf64	0.305333333333333
CD52	-3.2094
VPS18	1.76690909090909
AP4S1	0.429666666666667
NPBWR1	-0.00266666666666667
TPK1	1.0256
UBA52	-0.670521739130435
RIPK1	-0.028125
CPNE3	-0.388076923076923
HSPC159	-0.3383
C8orf38	-0.6198
LRRC4B	1.70866666666667
PARP10	0.02
ANKRD50	0.291818181818182
CXCL9	0.6954
FGF18	-0.746571428571429
EIF2A	-0.8026
SLC20A2	2.009
KIAA1549	2.3204
SPINT1	-1.96861538461538
ZNF584	0.367
CRBN	0.670375
ABCF3	0.234
NCBP1	-0.773125
PLA2G4F	0.11225
PCDH10	2.8322
TTC21A	-0.0202
C20orf144	0.269
FGFR1OP2	0.5745
SLC9A1	-0.902615384615385
CHRND	0.366
FOXF1	-0.3368
KIAA1467	1.1106
TPO	-0.908875
LTF	-1.10105263157895
DNAJB9	0.7728
MRPS27	-0.3838
bA16L21.2.1	-0.8068
WBP2	1.28711111111111
MRGPRX3	-1.491125
PRPF18	0.381
C10orf58	2.524
SMOC1	2.40392307692308
ADAT3	-0.133
TMEM138	-0.5608
TMEM131	0.0338181818181818
TIMM8B	0.1566
MYH7	5.125
ST6GAL2	1.74545454545455
KIF1C	0.769
SUHW2	0.225
PAPSS1	0.6066
CABP2	-0.327333333333333
HOXA4	-5.1912
ELF2	-0.8042
SEMA3D	0.0451538461538461
MC5R	0.158666666666667
OGFR	0.214333333333333
FLJ30092	0.813
TGFA	-0.669785714285714
MMP17	-0.03
KIF15	-2.7124
CHIA	0.5124
CATSPER3	0.4398
CEACAM7	-0.167764705882353
PADI2	2.17718181818182
HOXA9	-2.95242857142857
LNX2	-2.16775
TMEM144	0.515
HIF1AN	0.69
METTL7A	1.318
C6orf165	1.074125
KIAA1468	0.2049
DSG3	-1.2585
ZNF180	-0.3675
EIF4E3	0.269818181818182
SLC46A1	0.0959090909090909
DKK1	-5.638125
ZNF205	0.324
LOC162073	-0.753083333333334
COX7A1	4.692
MAGEA1	-5.133
NEDD8	0.138
KLHDC5	1.25584
C3orf19	0.81275
MRPS2	-0.3006
POLR3H	1.36573684210526
ABHD11	-1.059
TMEM17	1.4348
PAIP2B	0.298076923076923
MAT1A	-4.5156
LGI3	1.1026
THUMPD2	0.1522
TKTL2	0.7256
XAGE3	-1.537625
CALM3	0.3902
C6orf136	0.454
KCNC4	0.0272222222222222
RGS9	3.767625
ACIN1	0.467625
SPATS1	0.3584
XKR8	-0.8946
FAM84A	1.505
MS4A7	4.27557142857143
AGXT2L2	0.2512
OR1F1	0.318666666666667
SMAP1L	0.855125
IPO11	0.2274
ZC3H11A	0.00979999999999999
C1orf151	-0.240818181818182
RNASEH2A	-1.7636
CCR10	-0.338333333333333
TXNDC11	-0.214625
TMEM112	0.4786
MAP1B	3.26442105263158
NVL	-0.2292
PKM2	-1.50588461538462
ARC	1.95866666666667
NUP54	-1.311
PPFIBP2	0.980625
STAT2	-0.254
PTAFR	1.972625
ROBO2	3.80090909090909
RNF40	0.360625
CCDC135	0.111375
IFT81	-0.269416666666667
MORF4	0.3488
TM7SF3	-0.1743
OR10H3	0.491333333333333
ABP1	-0.00109090909090906
CHRD	0.8619
PLEKHA8	-0.661375
NCALD	4.192625
OR5AK2	0.1002
ACCN1	1.33875
SLITRK1	3.31883333333333
ARMET	-0.2302
C9orf52	-1.4658
REEP4	-1.9192
MTSS1	2.22472727272727
ADH1B	0.555555555555556
DLD	-0.509
CDK5	-0.1924
PPFIA1	0.803904761904762
WFDC3	0.2342
DNAJB12	0.683888888888889
RANGRF	0.182333333333333
MLANA	-5.201
AMY2B	1.15683333333333
KIAA0319	1.0335
RPS7	-0.738
JAK3	-0.295928571428571
ARFGEF1	0.353
CXCL5	0.756466666666667
TRAPPC4	0.323333333333333
CETN2	0.57
HSPC111	-1.38
RHOBTB3	-0.224307692307692
PHLPP	2.836
RGS10	0.7166
TMEM58	2.5522
CHERP	0.5035
HSP90AB3P	-1.08971428571429
FSTL3	-1.778375
PEX11A	-0.9956
OR5V1	0.454666666666667
FCN3	0.3014
PTPN3	-3.119
NPTX1	-1.6319
C21orf84	-0.1068
C11orf51	-0.405545454545455
ZBED2	-1.2308
FLJ90757	1.3546
NPY2R	2.0018
PLD3	0.0282
SYT17	3.234875
SGSM2	0.821166666666667
OR1A2	0.7112
FOXP1	-0.8706
SLC5A1	-0.02125
POFUT1	-1.11707692307692
EPHB6	-1.67025
MYO1G	-2.70136363636364
STAC	-2.26307692307692
KLHL17	-0.652375
RGMA	3.84123076923077
TJP2	3.17969230769231
FAM114A1	-2.570875
SERINC1	1.92811764705882
SLC9A8	0.6424
PEX19	0.5117
EDN2	-2.3502
PSMD7	-0.361454545454545
C3orf41	-3.3024
UQCR	-0.0142
PPP1R3C	1.5104
LRP4	2.69725
TM2D1	0.3156
TTC17	0.208142857142857
C4BPB	-4.81236363636364
CCL25	0.1995
ZNF253	-0.00899999999999998
CHRNA9	-3.205
SOX11	3.42163636363636
HIVEP3	0.289666666666667
CGN	-0.4214375
C3orf35	0.114363636363636
PKD2L1	1.7842
SYVN1	0.2346
PDE8B	3.13109090909091
LOC439951	-0.1516
LTC4S	2.571125
MIF4GD	0.85025
SMARCA2	0.92995
TUBGCP6	0.60875
CABLES1	-1.5048
C16orf77	1.205875
ZNF791	0.0502
FUT5	-1.045
ADH6	-1.968625
P4HB	-0.9374
CLDND2	-0.2304
ALKBH8	0.6012
PLAC4	-1.1922
F11R	-3.82957894736842
MGC35295	0.318375
PDZD4	1.368875
LOC389073	6.7306
FAM80B	2.238625
PSMB1	-0.275818181818182
TXN	-1.766375
VIPR1	-0.0899285714285714
WBSCR18	0.506615384615385
EXOSC6	-0.70675
ACTA2	1.530625
SP5	-4.02513333333333
ANKRD1	-4.067
DDR1	3.70961538461538
ATP6V1D	0.502
PTGS1	-1.5933125
RNF157	1.304
DCC	0.79
SPAG7	0.1598
FBXO18	0.2604
UBE3C	-1.76315384615385
HOXC6	0.2118
LRP2BP	1.4265
MYST2	1.3294
PDSS2	-0.1744
ATE1	0.051
ARAF	-0.6726
KLF10	-1.0998
PLA2G2E	0.6024
ASCL1	3.7915
TSNAXIP1	2.3994
FAM131B	2.1642
IFNA10	-0.178
NUP43	-1.40663636363636
FAM44B	-0.0273
L1TD1	-5.46875
NMD3	-1.2238125
C18orf54	-0.62
PHOSPHO1	-0.209333333333333
RAG2	-1.1045
EMILIN3	-0.0516666666666667
METTL3	-0.2152
VPS13C	-0.5609
REXO2	-1.97783333333333
ANXA4	-2.5074
CA1	-0.5272
DCP1B	-0.3096
TULP3	-0.272
ATP2A2	0.986722222222222
ATIC	-0.9612
ADAM15	-1.776
NPL	1.445125
LGR4	-0.0366
UEVLD	-0.377
GAB1	2.04116666666667
SNAI2	-1.577125
ZGPAT	-0.765230769230769
SNF1LK	0.170272727272727
DLEU1	-1.98
UBE2Q1	0.4138
ZMYM6	-0.163952380952381
JPH3	3.124875
FAM38A	-1.226875
PXK	0.591777777777778
DENND2D	-1.9602
BAX	-0.7838
CP	-3.04807142857143
RPL37	-1.57007692307692
G6PC3	-0.0805
NCOA4	0.193
LRRC14	0.123727272727273
GORASP1	1.07
FCHO2	0.8895
CYP24A1	-2.63738461538462
FXYD3	-3.30208333333333
SMARCAL1	0.1772
ABCB8	-0.416125
CCDC44	-0.1276
PRDM7	-2.7775
USH1C	3.9204
DNAH5	0.07425
SRF	0.480733333333333
MAL2	-4.421625
PGPEP1	-0.1374375
SIN3B	-0.798
SEMA3C	-2.583
GRAMD3	4.7368
FBXO10	0.3261
OR5D13	-0.580666666666667
FLJ31818	1.50190909090909
CACNA1I	0.631545454545455
S100A13	-1.8355
TP63	-0.736
ANXA11	-1.84369230769231
WDR66	-0.00690000000000015
CSF2RB	-0.0453333333333333
IFI44	0.5536
DACT1	1.141875
ANKRD23	-0.940454545454546
ATP5G1	-0.70825
C21orf70	-1.281125
PPWD1	-0.3914
DNAJC13	-0.3152
PAH	-3.843625
PTCH2	0.116
TRMU	-0.4832
CCDC9	-1.02766666666667
USP3	0.111846153846154
DCLRE1C	-0.206692307692308
FAM55C	0.9124
FRMD4B	0.1226
CYP2R1	-0.789
RFPL1	0.287916666666667
XPO5	-0.31
ARL6IP2	-0.431666666666667
OSBPL5	0.0436
MMP9	-0.678357142857143
KIAA0802	-0.4651
DHRS2	-3.84775
SGEF	2.71363636363636
TXNDC10	-1.06523076923077
EXOC6	-0.0946666666666667
RPS27	-0.093
PNCK	0.57725
FSTL1	-3.6234
AACS	-1.143
SLMAP	-0.655625
SAMD4A	0.421923076923077
ABRA	0.1764
SMARCD3	3.3382
PKNOX2	2.16175
A4GNT	0.406333333333333
C9orf39	0.449875
RALYL	3.2586
MGC33556	-2.57466666666667
C10orf25	1.52133333333333
BBOX1	7.6604
NHEDC1	1.3224
XDH	-0.9406
GCSH	0.628
EDN1	2.225
MTERF	-0.0614
CLK4	1.4225
ZNF799	-0.19
KCNG1	-1.71354545454545
CXCR4	-0.3625
PTPRR	-0.7606
IRAK1	-0.134
LOC401397	-0.3132
TMSB10	-1.12531578947368
CXCL3	-0.984692307692308
TMC4	-2.6396
OR7A10	1.097
STYK1	-2.22
CHRNA10	0.0426666666666667
CCNI	0.9582
EP300	1.297
LOC165186	1.891125
HIC2	-1.6746
SDR-O	-0.126
OR2W1	-0.827333333333333
KCNA6	1.39133333333333
TRIM74	-1.1508
REEP6	-0.5992
ATP5G2	-0.1894
ERG	-0.222636363636364
TMEM42	0.4512
PARN	-0.0575
SOD2	-0.73
DIRAS1	1.21125
PNPT1	-0.7656
JOSD3	-0.978333333333333
hCG_40738	0.229333333333333
PDE1C	-1.8695
SEMA4D	0.283090909090909
AGPAT1	0.690714285714286
NOSTRIN	-0.3345
MAP3K3	-0.238625
MAX	1.093
CAPS	0.570125
SERPINA12	0.064
OSBPL8	0.3768
RICS	1.78807692307692
NR4A2	0.767125
PPCS	-1.6175
LONP1	-0.5382
SCYL3	0.123
HERC2P2	0.654
FIBCD1	-0.0646666666666667
C15orf41	0.1638
DMC1	-1.70975
C20orf27	-0.671
RPS6KA5	1.02330769230769
FAHD1	-0.17175
SLC12A4	1.1294
BRCA1	-1.492
GBL	0.1142
SLK	-0.62125
NUDT9P1	2.44233333333333
NOXO1	0.705
USP52	-0.2642
BAZ1B	0.211
SLCO2B1	3.7822
BBS12	0.18725
LRGUK	-0.48625
TERF2IP	2.3764
COL1A1	-4.21266666666667
KIAA0090	0.1999
GRK5	0.5335
AP1S2	0.634461538461539
TMEM52	-0.927875
CA11	1.27827272727273
OR4A15	0.283
ACBD3	0.0207692307692308
SPAG11B	0.289818181818182
PRDM2	1.15061538461538
FOXP3	-0.1354
SMYD3	-0.283076923076923
LOC389199	-0.262666666666667
LGI2	2.6685
NAPE-PLD	0.148846153846154
ANKRD6	3.377
WDR45	0.48575
SHROOM1	-1.4015
PSCD3	0.328333333333333
PYY	0.0363333333333333
KCNC1	4.70366666666667
ARHGEF9	1.74876923076923
OR8J1	0.2274
GPR55	0.278875
NS3BP	-0.432
C10orf22	1.007
NAT8L	2.5176
DUSP4	-2.50575
FOXM1	-2.13875
GRAMD2	0.372
ZBTB48	-0.274625
BUD31	-0.117666666666667
PABPC5	2.25733333333333
CCDC41	-0.2314
FBXO11	0.9590625
C6orf148	2.7894
RFXAP	-0.0492
C6orf15	-0.236125
CDK8	-0.454375
C6orf70	0.6639
TESSP2	0.598666666666667
ALG2	-0.2956
PPP1R3D	-0.0992
TPM3	0.0225217391304348
SYT13	2.4842
EPB42	-0.176625
CETN3	-0.856
PRY	0.848
NTHL1	-0.281125
POLR2B	-0.739333333333333
RPS28	-0.2626875
P2RX3	0.4602
LYZL4	0.09975
WBP4	0.125769230769231
PMM1	0.1918
C11orf79	0.3308
CBLL1	-0.6624
IL1F10	0.84
VAX2	1.873
SETDB1	0.466375
LRAP	-2.992
GCLM	-1.034
CPEB3	3.935
PPM1A	0.4096
INTS1	-0.650333333333333
CAMTA1	2.6772
SAMSN1	-1.5154
LOC158830	-3.47842857142857
GMPPA	-1.00381818181818
AIPL1	0.141666666666667
IL24	-0.321133333333333
BDKRB1	-3.81666666666667
MLF1	-0.0940714285714286
TAF12	-0.3942
ID1	-0.0759
THADA	-0.388
PIK3CB	-0.2788
OR4N5	0.04
TBC1D17	-0.462375
COX8A	-0.2516
CDCA4	-2.2344
C2orf44	0.2278
ZNF534	-0.7272
IMMP1L	-0.3152
NIPSNAP3B	-0.9501
FTMT	-0.0405
PWP2	0.000250000000000011
MMP15	-0.352230769230769
DNAH11	-0.429666666666667
MTMR14	-0.153
DNAL4	0.4324
IPP	0.6126
TMEM59	0.1607
C1orf157	0.746666666666667
RGS4	0.433375
DDX18	-0.323625
SNX6	-0.1392
ZNHIT2	-0.102625
NCDN	0.86475
FLJ33534	-0.1568
RAG1	-2.23018181818182
OR4D10	0.254
PTPN5	2.595875
POMT1	1.6215
LRRC8A	3.13007692307692
CYP1A1	-0.6468
CAPN1	-1.035875
DDHD2	0.5176
GRIK2	2.2635
GNRHR	0.281166666666667
PPBP	0.8252
HTR3A	-0.1869
SLITRK4	1.14083333333333
ANKRD49	-0.2564
BTF3	-0.517846153846154
SARS	0.7052
C13orf18	0.1395
CACNB1	0.804421052631579
QKI	2.40389655172414
SETMAR	0.366727272727273
MAN2B1	0.056875
EML3	-0.322
ACADL	-0.00124999999999999
OFD1	-0.3443
DEFB114	-0.491333333333333
CGA	-3.58569230769231
PEX16	0.51475
LRRC10	0.0686666666666667
GNG12	-1.3705
C1orf152	-0.47975
CHRM1	0.191
CD53	0.427272727272727
DBH	-0.1986
TFAP2B	-3.18827272727273
HIST1H2BJ	-2.04477777777778
FAM46D	0.753333333333333
TMEM11	0.0658
C3orf32	-3.0968
PCCB	-1.08690909090909
IPO13	1.06690909090909
C6orf105	-6.2258
COMMD5	0.4364
SUV420H1	0.607076923076923
LTBR	-2.00433333333333
ARHGAP15	-2.3821
HDHD2	1.093
TDRKH	-0.2505
LOC401052	0.176333333333333
PSG4	-0.8895
GNB4	0.240714285714286
SPATA4	1.344
SLC9A3	-0.251
OSBP	0.664375
NBPF3	0.223133333333333
DOCK11	-0.132666666666667
SLC39A5	-1.010875
PRR5	-0.152230769230769
C10orf63	5.27109090909091
SMTNL2	-0.474
ADRA1A	0.7562
ASAH1	1.35014285714286
DOM3Z	0.2165
GIPR	0.076875
AHI1	-0.442375
NADSYN1	-1.486
RGS14	-1.72684615384615
IL18BP	1.12630769230769
RTN4RL1	-0.851333333333333
ARMC6	-0.156
PSMD5	-0.88375
HK3	0.278846153846154
OR4S1	1.025
RSU1	1.16176923076923
MAD2L1	-3.90672727272727
EIF4A3	-0.3102
DLEC1	1.51025
E4F1	-0.12425
CHMP2B	-0.438923076923077
CAMSAP1	0.6508
RPS21	-0.743625
ARID5A	0.659
UBE2N	0.550230769230769
IGSF8	0.505625
MAGEB6	-0.834
ACAD11	-0.0590714285714286
MGC4172	-0.6634
LMO4	1.134
KLKB1	1.1378
HP	0.203
HDAC3	-0.1524
SCHIP1	4.92883333333333
CLCA1	-0.120666666666667
OLFML2A	-0.392090909090909
C1orf112	-1.9662
KIF19	1.55729411764706
HAPLN4	0.4485
CXCR7	1.896375
GOT2	-0.757642857142857
RAB38	-4.19554545454545
DCX	6.832
PPM1H	-0.7401875
NFYC	0.2158
KIN	0.257
ZNF228	1.1266
PLSCR4	2.831125
HIG2	-0.757
FAM79B	0.349
C21orf86	0.194230769230769
KCNK10	4.9618
ZNF738	-0.329
FSTL5	1.165375
OR6A2	0.390333333333333
OTOA	0.57775
EXOC1	0.1127
AHRR	-3.4812
PDAP1	-1.3176
C19orf6	0.725
ZAN	0.2905
LY6G6E	0.223
EIF4E2	-2.1452
C20orf198	0.6302
ZNF324	0.8512
CYP3A5	-1.34975
ENTPD7	-1.136125
MBOAT5	-0.45275
GJB5	-0.514
TTC13	0.6892
S100Z	-1.4305
KIAA0664	-0.374875
PDGFRB	0.788125
IL17D	4.7206
OR56B4	0.199666666666667
RDX	0.15
SLC34A3	0.154
IL28B	0.321666666666667
JUND	1.6988
CHRNB1	0.369818181818182
CAMK2B	3.6526
FETUB	-0.2368
CXorf23	1.7401
MRTO4	-0.798272727272727
TTC3	1.58946153846154
NDUFB8	0.000624999999999997
EDG2	0.1376
SEMA3G	0.2988
IL23A	-2.1598
GRHL1	-0.338285714285714
LOC441054	-0.5835
WDR65	0.1737
PSTK	0.2956
STOML3	0.204125
R3HDM2	0.406923076923077
C5	-0.816
SLC2A10	-0.535125
C3orf22	0.1784
PAQR3	-0.48375
ANKRD26	-0.14075
HCRTR1	0.000666666666666667
LOC399947	2.543
PSD2	5.1244
TIGD2	-1.16075
SCRN1	1.16909090909091
COQ10A	0.4104
DDI2	0.38
METTL7B	-0.04475
UCN2	-0.0896
FAM92A3	0.1436
WDR16	2.1208
ZNF511	-0.434125
ZMYM5	-1.17609090909091
POLR3G	-3.3918
ZNF586	-0.1984
C1orf49	0.289625
TANK	0.20325
RCAN1	1.286125
PELI3	1.314375
LIMD2	0.000500000000000002
TMEM189	-1.366
NTN4	0.897090909090909
LOC151300	-0.0745
CLEC2A	-1.196
GPR135	0.525909090909091
DPYSL4	2.70414285714286
JAK2	-0.238375
TSHZ1	2.104875
TM9SF4	-0.4234
ZNF264	-0.237875
SIRPG	0.0708
BICD1	1.5636
HERC6	1.5225
METTL5	-1.121
CASP1	-0.6698
PRRT1	0.933125
PLA2G4C	3.0035
ICA1L	2.08931578947368
TPTE2	-0.09825
OTUD7A	0.107625
AQP11	0.0286
APOA2	-4.37807692307692
KALRN	1.43453846153846
SECTM1	-1.019
IFNAR1	-1.0016
TALDO1	-0.677181818181818
RAB11FIP4	0.539470588235294
EIF5A	-2.27266666666667
FAM49A	2.5332
NEGR1	1.44675
YTHDC2	-0.1109
EHD2	-2.0825
NCF1	0.812153846153846
SCRT2	-0.357333333333333
HOXA5	-2.81625
NUP133	0.6248
FGF12	2.45285714285714
SLMO2	-1.04845454545455
SNTA1	1.3361
CACNG2	4.9758
GCM1	0.2281
ELF1	-0.761111111111111
TLR5	1.376
TCFL5	-1.2112
RBMY2FP	-0.405333333333333
LOC100125556	-0.5166
FAM129B	-1.1021
MAP3K7IP1	0.716727272727273
NCK2	0.600333333333333
OXA1L	-1.4738
FMO9P	-0.0236666666666667
ZSCAN12	0.153333333333333
PSMD12	-0.852
HSCB	-1.3818
CLDN10	-0.3316
MGC13053	0.186166666666667
HPCAL4	2.929125
ASZ1	-0.3625
MEX3D	-0.0228125
NFAT5	0.246923076923077
CSPG4LYP1	-0.019625
FBXO3	0.30425
DVL1	-0.087375
CMKLR1	2.404125
TYMS	-4.07936363636364
PEF1	1.1646
ZNF750	-2.83085714285714
MCM5	-1.31230769230769
MEGF11	6.6606
KCNK7	-0.120333333333333
PTP4A3	-0.158333333333333
C1QTNF2	-0.321125
OR6S1	0.216
FAM122B	-2.9618
ZNF551	-0.7183
HBQ1	-0.718
GEMIN6	-1.157
ARSK	0.4668
RBP7	-1.265625
CPNE9	0.7366
DSC1	-0.0973333333333333
LOC730112	-0.5966
MAP2K4	0.921
HS3ST5	-0.327333333333333
EPB41L3	-0.5318
TEKT2	1.9486
CDKN2B	1.3210625
ZNF480	-2.1552
MAP3K6	-0.658
MAP6	3.94375
HN1	0.0104615384615385
OR2L13	0.742125
SLC16A11	0.240666666666667
FAM96A	-1.1412
APOL1	-1.90133333333333
C5orf32	-0.6212
RTP1	1.48825
RNF175	0.9124
ZBTB41	0.878909090909091
AHCTF1	0.469307692307692
SAE2	1.23076923076923
ITGA2	-2.15733333333333
MME	-2.023
CCDC14	-0.1952
MAST4	0.969473684210526
KRT33B	0.118333333333333
KCTD2	1.20914285714286
WDR26	0.2356
MFI2	-1.125
NR4A3	2.56709090909091
ARSA	0.251666666666667
UNKL	0.336875
SULT6B1	0.0163333333333333
CCNA2	-3.89425
SOX15	-0.267333333333333
PPAPDC1B	-0.515117647058823
C19orf44	0.534666666666667
MCAT	-0.130333333333333
ARID1B	0.235909090909091
OR52N1	1.6115
C12orf48	-3.30766666666667
MAGI1	2.52072727272727
NIPA2	-0.558666666666667
GBX2	2.1058
RSHL3	1.0498
RAVER1	-0.073125
C15orf17	1.7092
SLC30A2	0.0253636363636364
ZNF518	0.202
PCYT1B	1.98
C10orf114	-1.1624
EIF3H	-0.163066666666667
SLC25A39	-1.43175
KIF1B	2.58827272727273
AMOTL2	1.5372
C6orf120	-0.187454545454545
PSRC1	-0.3266
PLA2G10	-0.411090909090909
KIF5C	2.56927272727273
MRPL37	-0.8635
C17orf62	-0.1035
C9orf135	-1.706
DUSP10	-0.709384615384616
CLCNKB	0.164333333333333
PSMA5	-0.5602
C8orf53	0.0232
AMPD3	-0.47675
PIAS1	0.0226666666666667
ADCYAP1R1	2.08466666666667
GYLTL1B	-1.7256
CDH20	3.26675
FBXO7	0.0584
TMEM134	0.038375
FLJ14213	2.4365
ZNF3	0.172
LRRFIP1	-0.9451875
CNOT2	0.44775
ABI3	2.354
ALDH5A1	1.31975
HNT	4.33792307692308
SERPINA4	-1.826
TK2	0.6673125
STMN1	-1.26163636363636
GUCA2A	0.24525
GALNT10	0.464105263157895
DPP6	2.90492307692308
C9orf93	0.156272727272727
PRELID2	-3.3317
STK39	0.937909090909091
SFTPA1	-1.059
CKS2	-2.66736363636364
RHO	0.330909090909091
C20orf135	0.153666666666667
XKR3	-1.7045
CR1	0.110454545454545
RPS6KA2	1.91531578947368
C20orf112	0.6618
MRPL22	-0.8086
C4orf23	-0.029625
GADD45B	3.64866666666667
KLHDC1	2.363875
C2orf48	-1.75933333333333
ZNF287	2.59566666666667
DAAM2	3.5244
DPPA2	-2.95
TCTN3	-0.073875
DNAJB11	0.0588
FPR1	4.3972
DEFB4	-0.0986666666666667
PTCD2	0.0701538461538461
SMOC2	1.965875
CABP7	1.75166666666667
SERPINB11	-0.7904
MAGEF1	1.3504
NDE1	-0.481
ITGA10	0.592333333333333
FSHB	0.45
ANXA2	-1.43263636363636
HORMAD2	0.2798
HLCS	-0.78
MCF2L	2.086625
FH	-0.5863
TBC1D24	1.0948
KIAA1505	2.0032
LGALS2	-4.1598
CNBD1	-0.443666666666667
SYNPO2L	0.0715
PTPN23	-0.0516666666666667
C1orf183	0.427875
MAGEA8	-1.9724
