Hybridization REF	TCGA-DB-5273-01A-01R-1470-07
GLP2R	0.082875
SETD4	-0.0232307692307693
DYNLT3	-2.90869230769231
FKBP11	-3.861375
SESTD1	1.073875
FLII	0.388
RPS16	-0.726
CHPF	0.501125
CSNK2A1	0.193375
SUMO1P1	-0.7674
FKBP6	-0.696666666666667
ZNF214	1.46125
TWIST1	-1.56985714285714
DDX56	-0.67275
TRAM1L1	2.48369230769231
EPO	-3.325
MRPS18B	-0.7656
ZNF682	-0.207
RPL14	-0.964428571428571
MAFF	-1.1364
LOC51136	-0.863909090909091
LY96	-0.211
DDX20	-0.4736
ABTB1	0.176875
ARL5A	0.579769230769231
CCT6A	-1.4714
HEPACAM	3.097
EHHADH	-0.3565
RBAK	-0.0815
CGB1	-0.2786
ITGB5	-0.0763571428571429
YIPF3	0.2436
FKBP2	-0.093
NR1D1	0.175846153846154
TMEM110	-0.154333333333333
NEK2	-3.600625
PRAMEF8	-3.6798
C20orf52	-0.676125
PCDHGA3	-0.284666666666667
VWA3B	0.593666666666667
NDUFA5	-0.00281818181818181
THAP9	-0.0692
FLVCR2	1.591875
AP1S1	-1.70309090909091
SMAD6	0.54
SAV1	-0.0865
SAT1	0.850181818181818
ZNF251	-0.0682
ADAMTS7	0.127769230769231
RPP38	-0.2588
C1orf211	-2.801
YPEL2	1.02188461538462
RBMS1	-1.0468
ZNF445	0.235333333333333
NRXN2	2.621375
PGBD4	-0.0257272727272727
UGT2B28	-2.7756
WBSCR16	-0.58
NLRC3	-0.471636363636364
ASTL	0.2014
ST6GALNAC1	-1.6986
ZADH2	0.294181818181818
MLLT4	-0.869266666666667
ARL6	0.300125
MEF2C	2.1682
CBFA2T3	-2.26333333333333
AFF3	0.456263157894737
COG7	0.179875
MYB	-6.65525
PLXNA3	0.372666666666667
XRCC2	-3.54625
MMS19	-0.0440909090909091
ST8SIA5	0.198636363636364
CHPT1	0.520625
KIAA1712	-0.4465
OR6X1	0.361333333333333
ACTR3	-0.5652
UGCG	-2.021375
OR4P4	0.471666666666667
ZAP70	-3.73466666666667
LPP	-0.3601
ZNF485	-1.2078
PTPRCAP	-1.2124
IL12RB1	0.681833333333333
ATRX	-0.7345
CHST8	-0.5122
C14orf109	-0.3142
ARV1	0.398333333333333
NMB	5.925125
COX5A	-1.216625
EIF6	-1.2906
MPPED2	1.615375
SEMG1	-2.716
CHRDL1	-0.0183333333333333
TRAF3IP2	3.123
WNK2	1.84290909090909
LILRA4	2.88675
LAMA2	3.8154
PXT1	-0.470666666666667
RLBP1	0.128
CD300C	1.5652
SLTM	-0.0897
FLJ10404	-0.636736842105263
APOBEC3D	-3.161875
RENBP	1.65
ATXN7L1	-0.167454545454545
NID1	0.434
TUBGCP3	-0.4885
ITIH5	1.80933333333333
CCDC110	1.3366
C8A	-3.3146
MGC87042	-4.2664
HOXC13	-4.832
TFDP2	-0.6236
HCP5	0.7833
POLI	-0.1586
UCN	0.42925
ZNF764	-0.4325
C8orf45	0.2836
FHL3	0.4722
SPATA5L1	-0.9088
MMRN2	2.699125
NDST1	1.051375
COL20A1	2.883
ZNF248	0.698
PELP1	0.264
MBL2	-1.8898
RNF41	1.2424
C5orf24	0.44
THOC5	-0.6062
SERINC3	-0.108125
RP11-151A6.2	0.3038
CDCP2	1.1392
HIST1H2AA	-1.34875
C11orf75	0.353625
FKBP7	-1.2958
DDOST	-0.2638
GPNMB	-2.301
TTF2	-1.8455
KCNT1	-0.126285714285714
SLC39A14	-0.541181818181818
NGRN	2.46257142857143
GPR137B	3.644
MECP2	0.2433
PSMA1	-0.859166666666667
C16orf73	-5.404
TMEM60	-0.372625
CSN3	-0.5775
NOS1	-0.19175
RAB7L1	1.605875
YBX2	-1.567
KIAA1166	1.2567
FUBP3	0.845875
ABCG1	1.09333333333333
ACACA	-0.9271875
ARL11	0.6865
ATOH1	-0.5225
ODF1	0.612
CREB3L3	-1.1255
TMEM127	1.257
DSCAML1	4.189
PLN	2.127
LYPLA1	-2.1014375
PRDM9	-1.3925
SASP	1.2508
PLUNC	-0.3665
INTU	-0.6166
HISPPD1	-1.8332
LNPEP	-1.05175
YARS2	-0.5255
APCDD1L	-2.65466666666667
ZCCHC4	-0.671230769230769
FBXO22	-1.3575
TTLL13	0.396666666666667
ZNF669	-0.28
PTGDR	0.51975
DDX27	-0.9942
KIAA0409	-0.864375
GJB6	3.6554
ASB8	1.177
PLP2	-3.034375
MEPE	0.14275
OR10J5	-0.460333333333333
KRT222P	0.9794
COQ7	-0.08475
C1orf101	1.4806
RERG	-2.7905
CHMP5	0.4388
THAP11	1.13518181818182
ZNF43	0.145625
ZRANB3	-0.789777777777778
KRT13	-1.38818181818182
MRPL19	-0.287
RBBP9	0.346909090909091
SPATA17	0.272714285714286
BXDC5	0.275
PAFAH1B1	-0.602266666666667
MAGEE1	0.379
OSTF1	-0.825
KIAA0323	-1.91053846153846
TXNDC13	0.32775
CNTN4	-0.411222222222222
LCE1B	-0.622
UNQ501	0.2776
ZNF154	0.0966
C3orf64	-1.2436
SYT5	0.910692307692308
PON1	0.716
FLJ10357	1.16209090909091
ATP4A	-1.457
GNPDA1	0.18875
MGAT1	0.5
C14orf121	1.7258
SLC35B2	0.0888
MIER3	0.048875
CHEK1	-3.76509090909091
ZNF8	-0.416125
TXNDC1	-0.147125
CKB	2.58223076923077
RTN3	1.64321052631579
FZD2	-1.791875
PART1	-0.1792
PSMB6	-0.166
PCDHB8	-0.492666666666667
PHC3	-0.24325
PPP1R8	-0.4315
NOVA2	3.073
TNFRSF11B	-5.5315
GOLPH3	0.112125
UBLCP1	0.316
SUHW3	-0.7152
TTLL1	1.474
OPN4	0.107333333333333
OR13G1	-0.5585
ZPBP2	0.659714285714286
HSD17B11	-0.282272727272727
C9orf50	3.031
DHDDS	0.0757777777777778
CTSW	0.462538461538462
NEFM	-1.886875
MRPL28	0.3574
SYN1	0.743625
PIGV	-0.201625
ZIM2	0.061
APBB1	3.061125
SND1	-0.345
C1orf123	0.760375
CHD3	-0.5492
BHLHB8	0.3328
RNASE2	2.6985
BCAP31	0.1523
SLC25A44	1.05925
CHD6	0.228642857142857
PIB5PA	0.713470588235294
SELS	-0.156636363636364
LOC541471	-3.0399
FAT2	-1.79166666666667
ZNF81	-1.45366666666667
OR4C16	0.97
FLJ10081	0.463615384615385
LRRC4	4.8652
CS	-1.044
N4BP2	-0.6819
IGFBP7	3.037
ZNF318	0.7658
NDNL2	0.8777
ZNF609	0.3132
SIRT4	0.9692
EXOSC10	-0.863
ECE2	1.369375
OVGP1	0.0838
GTPBP3	-1.6538
PACS2	2.42546153846154
C19orf36	1.05975
ARL4C	-1.77736363636364
ATG4B	0.2966
UBQLNL	0.1112
RHOXF2B	-4.62766666666667
PLEKHG2	0.274
GALR1	3.466
AQP4	7.523875
HDAC7A	-0.503222222222222
DCUN1D3	-0.272166666666667
OR8A1	0.281
CCRN4L	-1.01755555555556
CBR4	-0.528625
KIFC1	-3.43666666666667
SLC7A14	1.324125
LHX5	-1.508
TRPC7	0.159666666666667
LPXN	-0.1056
SERPINA1	-2.48709090909091
RPS13	-0.656615384615385
BPIL3	-1.45433333333333
PRKAA1	-2.1488
FADS2	4.139
ENAH	2.80004761904762
PRO1768	0.856333333333333
APBA2BP	-0.677
LIPH	-1.88075
C3orf33	-0.9908
RCC2	-0.820277777777778
ALDH1A2	-2.49271428571429
RNF103	1.4354
AHCY	-0.4584
ALG12	-0.0443333333333333
CCL17	-0.3936
ZNF543	1.5705
ESRRG	1.33630769230769
CNGA1	-0.140666666666667
RDH5	0.7315
OTX1	-0.328538461538461
PTGFR	-2.49525
CDR2	-1.9879
SELE	0.674
NLGN2	2.00214285714286
EXOSC9	-1.0724
ZNF566	0.806875
KLRC2	2.31966666666667
GPR12	1.12333333333333
KIAA0196	0.0912
PDRG1	0.1452
SSR3	-1.57072222222222
MSI1	0.359
CST9	0.302666666666667
CC2D1A	0.253454545454545
PLAGL1	-0.900541666666666
ZNF778	-0.881
RNF2	-0.3697
KLF6	0.080125
THBD	-0.959285714285714
tcag7.1314	-1.1108
NR5A1	0.5925
ABCD2	1.65566666666667
DNAJC7	-1.38
CLEC4C	0.851666666666667
TM2D3	1.0284
CCDC4	0.760666666666667
PLAC2	-2.07416666666667
DCD	-0.839
FAAH	0.966545454545455
POLA1	-0.68575
TM7SF2	1.3058
FLJ39822	0.8325
FLOT2	0.60675
MAP4K1	-0.419
SRP68	0.382
C21orf74	0.130666666666667
ARPC5	-0.471
LOC126075	2.0516
HECW2	0.787545454545455
ZDHHC4	0.095
ANKRD42	1.25946153846154
PDE9A	1.93625
ABCA8	3.8204
NDUFS2	0.1488
UBR5	-0.503272727272727
BTBD16	-1.368
LOC554174	1.3815
ZNF20	0.469
KIAA1843	0.591333333333333
WDR17	1.7406
C15orf33	1.243
RNF113A	-0.611
CAMKK1	-0.968
CLCN2	0.5042
ANXA6	-0.463
LOC340069	2.05066666666667
EMID1	1.31145454545455
DPM3	-0.8486
ELA1	-0.497333333333333
SLC25A13	-1.36015384615385
KRT24	-0.1236
SMPD1	1.563125
TH	0.277545454545454
COL6A2	-2.33105555555556
ANKS1B	4.695
GPR126	-2.97321428571429
ZC3H12A	-1.747125
TMEM47	3.577875
C2orf51	0.057
C1orf88	2.92875
HSF2BP	3.3476
AKAP10	0.9406
RPAP3	-1.47266666666667
KLHDC8B	2.2668
STOM	0.321214285714286
MUPCDH	0.0554545454545455
C10orf72	0.671777777777778
PLEKHA3	0.362866666666667
TCP11L1	-0.0874
CWF19L1	-0.1039
SPEF1	1.78233333333333
YSK4	0.31925
ELN	2.23178571428571
SAMD8	0.337125
MPI	0.020875
MEPCE	0.522538461538462
ABCC3	-2.97627272727273
NANOGP1	-3.956
KCNK17	-0.5103
HLA-DMB	4.647375
RRAGA	1.8342
ANGEL1	0.0726
RBM32B	-0.0376666666666667
CPN1	-3.2474
MGC52282	-0.301769230769231
HLA-A	1.48917647058824
OR9G4	0.215
EDNRB	4.93541666666667
SCD	1.243
C14orf80	-1.222875
BAGE2	-0.583333333333333
RABL4	1.384
RCVRN	-0.181666666666667
SHANK1	0.855666666666667
NLRP7	-4.5152
CD226	0.4076
STAT3	0.942761904761905
SYNJ2	-1.34007692307692
TPCN2	-0.066375
WDR36	-1.2562
MBD4	-1.0186
ROBO1	0.460615384615385
ST3GAL6	-0.2866
SLAMF8	0.9845
ATN1	0.858625
GPR141	-0.0123333333333334
KRT36	0.818666666666667
TPH1	0.112
DDX52	-0.164
ZSCAN29	-0.139
TRPT1	-0.09675
DPEP3	1.6364
DENND4A	-0.178363636363636
TSPAN16	-1.21833333333333
PTCHD2	2.8
LOC145814	-0.1034
CAP1	0.567375
EIF5A2	-0.833461538461539
NT5DC3	0.328363636363636
SEPT9	-0.154
SEZ6L2	-1.31527272727273
EGFLAM	3.2234
VPS11	1.7517
NDUFB5	-0.165625
CIDEA	0.32325
IER5L	-0.1496
N6AMT1	-0.8014
FAM83C	-0.5638
OXR1	0.288
IRX1	1.11466666666667
DGKB	3.399375
GCN5L2	-1.4842
MIR16	1.01336363636364
FBXW9	0.5528
WDR4	-2.844375
PDC	0.876
VPS33B	0.5392
HEXB	-1.5556
FLJ32214	0.6022
TCEB3	-0.7394
CRLF1	-4.2044
ABI3BP	3.3924
C8orf22	-4.1996
PYCR1	-0.7065
KIAA1706	4.5776
CDK5R2	0.5926
WAS	0.696333333333333
C12orf60	-0.4612
CCBL2	0.3376
MADD	0.3856
C5orf34	-2.303
WDR42A	0.852076923076923
KLF12	-0.2387
HSPA1A	0.3572
ITM2C	3.158
DAPK2	0.576125
LOC442590	1.355
SUMF2	2.4142
CENPA	-3.99588235294118
TMED5	-0.0668
CDH6	0.497923076923077
BRP44	-0.0214
THG1L	-1.0884
GABRA2	-1.4482
C14orf166	-0.6028
MYL1	-0.934
TNFSF18	-1.45666666666667
PAP2D	1.12225
PPIB	0.159666666666667
KLHL4	2.9186
SFN	-3.1295
CCDC127	0.3632
FRAP1	0.514
GOLGA5	0.572
SDCCAG1	0.4482
MGC21675	-0.159875
C10orf95	-2.8544
KIAA1345	1.6845
C1orf163	-1.23
LACE1	-0.136625
OR10K2	0.103333333333333
CENPN	-2.96975
TMED2	-0.464166666666667
UGT1A6	-1.99333333333333
ANG	-3.4872
U2AF1	-0.972125
CASC2	0.3745
NMT2	0.311625
OSGEPL1	0.683636363636364
DFNB31	-0.363333333333333
SLC6A20	0.0473636363636364
DKC1	-1.3312
FXYD4	-0.7016
WDR64	-0.0542
MGC5590	0.291
CREBZF	-1.14
DAZ1	-0.368666666666667
PRPSAP1	-0.533
GCHFR	-2.6066
TTC7A	-0.00816666666666665
LOC196993	0.249
UBD	1.13925
S100A1	-0.315583333333333
RPL6	-0.1705
DNAJB6	0.55712
NAGS	-0.957461538461539
C2orf58	0.019
KERA	-0.093625
MT1X	0.471461538461538
UBE2B	0.645307692307692
KEAP1	1.2598
MST1	-3.187
OMA1	-0.682
ABLIM2	1.5522
BCL2L13	0.0442666666666667
JAZF1	1.615
TMEM63B	0.673333333333333
S100A8	-0.788461538461538
ARFIP2	0.3588
UROS	0.96
KHDRBS2	5.16633333333333
POLQ	-4.2851
SOAT1	-0.828666666666667
SPAG4	-3.1206
MRPS30	-2.036625
LOC494141	-1.0322
OR2T11	0.199333333333333
ORAOV1	-0.590615384615385
ZNF184	0.3415
TCEB3B	0.790166666666667
ADAM21	1.271
GDPD1	1.48816666666667
SPINLW1	0.5132
PRR14	0.524875
KCTD9	-1.7095
NUDT3	0.8894
KIAA1822	1.20638461538462
HIST1H4K	-0.517666666666667
DFNA5	2.1936
GABPA	-0.2596
C14orf44	2.0854
POLB	-0.538272727272727
PTAR1	0.2484
SEC31A	-0.100153846153846
TRIM58	-0.6964
TAS2R14	-0.0116666666666667
VPS8	1.455
H1F0	-0.580125
PRKCB1	-0.8615
UGT2A1	1.68266666666667
TOR1B	-0.8052
LSS	-0.003
C2orf19	0.153666666666667
HNRNPC	-0.0582222222222222
TMEM100	4.393875
LOC116349	0.2374
OR51M1	0.620666666666667
CCDC142	-0.624
ISG15	2.25259090909091
ZCCHC14	-0.173
CREBL2	1.1381
TGDS	-1.6418
DC2	-1.8924
CACNA2D3	-0.391555555555556
ZNF429	-0.1047
LYPD6	-1.180625
SUCLG1	0.21525
OR51I1	-0.675666666666667
MAGEH1	3.6536
PRPF40A	-1.28933333333333
SMR3A	0.338
SPINK2	-1.7258
THAP2	1.4197
NPY5R	-0.0417
IRF4	-3.53336363636364
SPESP1	0.281125
OR10S1	1.07733333333333
DTD1	1.1086
TUBE1	-0.613
DDX19A	-1.22233333333333
PDPN	-0.962909090909091
TMEM34	0.74975
MGAM	-0.2096
COL3A1	2.63395833333333
GFM2	-0.542230769230769
OR5A2	0.471333333333333
PSG9	-1.16183333333333
ARHGEF11	0.9445
IVNS1ABP	-0.568952380952381
SIGIRR	-0.9728
DUSP19	0.151545454545455
DNAJC14	0.0688461538461539
ACSS1	0.9137
IL1RAPL2	0.011
C4orf30	-0.1884
SEPT4	4.6154
LANCL3	-2.4172
SPAG17	-0.238571428571429
PRDX3	-0.481
HNF1A	-1.9336
P4HA2	-2.3702
RFWD3	-1.95388888888889
MOV10	-0.9918
DNAJA5	-0.680777777777778
LOC729440	-0.3542
LOC200383	1.02509090909091
SMC2	-2.0308
MIXL1	-0.667428571428571
TMEM9	0.7266
FAM86A	0.148
ZNF174	0.809923076923077
MYH14	-1.263
CCR8	0.0874
VPS37C	-0.216
GPATCH1	0.543625
B3GNT8	-0.849666666666667
TBX4	-1.942
CNR2	0.4835
PCDH1	0.906166666666667
C5orf29	3.8658
OCIAD2	-3.6394
PLCG2	1.5972
KIAA0247	1.29772727272727
HRH3	0.717615384615385
CAPN13	-0.7917
CCR1	1.09707692307692
MGC15523	0.343086956521739
UVRAG	-0.063375
DNAJA2	0.097375
ITGA2B	-1.128
CLDN5	4.5368
PTPRN2	0.836578947368421
ZNF512	0.7665
PSAP	2.08488888888889
CCDC140	-2.706
LRRC55	1.27666666666667
CYP26C1	0.357666666666667
C8orf47	1.0894
LYN	0.7739
DUSP6	-0.8695
TGFB3	3.14136842105263
ELK1	-0.179
PCDH11Y	3.67257142857143
HGD	-5.0346
C17orf58	-1.1402
MYO3A	1.07133333333333
SERPINE2	-1.52633333333333
AARSD1	-1.0675
C14orf73	-0.9792
ADAM33	-0.307833333333333
ZNF491	1.01366666666667
MAPK6	-1.00922222222222
TCN1	-1.793875
SLC24A6	1.05166666666667
UBE2R2	0.9008
H1FNT	0.43325
TATDN2	0.379375
LILRB1	2.6695
P2RY5	1.13966666666667
NUCB2	-1.2924
C2orf37	-0.671
SNX27	1.607125
MTA3	0.4306
FOXO4	0.9471
ID4	6.04644444444444
SOX5	1.273375
PXMP3	0.360545454545455
OR52M1	0.0103333333333333
SFT2D3	0.185636363636364
INA	1.122375
MCOLN1	0.8826
NFIX	2.74046153846154
CLEC14A	5.391875
HIBCH	0.432375
PLA2G5	2.2802
TIMM10	-1.044125
MED17	0.430692307692308
COL4A4	-1.00166666666667
TPP1	1.170625
GJA3	-0.892166666666667
TMPRSS5	2.1698
AADACL3	0.062
DNMBP	0.3498
ENPP5	2.42675
NQO1	-2.87814285714286
ZSCAN2	-0.357454545454545
SEC24C	0.68475
GTF2A1L	2.291
AXIN2	0.776866666666666
FAM33A	-0.844625
C16orf13	-0.4016
SPNS2	1.2366
TAF1	-0.0328
AP1G2	-2.081625
RBM42	0.57375
HCN2	0.681
EFHB	3.081625
RUSC1	-0.31525
GRIK5	1.601
USP21	0.008875
ATAD3C	0.2576
ORMDL2	-0.4025
PRSS7	-4.3704
PSAT1	1.9888
FLJ13195	0.431222222222222
TBC1D1	0.99875
IFNG	1.679
OTOS	0.64925
ZNF773	0.25025
EMD	-1.0492
RETN	-0.5352
CCL8	3.259
APH1A	0.8607
COX18	-0.4188
GTF2IRD2	-1.49466666666667
CCDC82	0.6834375
PAFAH2	0.169538461538462
NPEPL1	-2.01438461538461
RP11-114G1.1	-0.6195
TP53INP1	0.894666666666667
ZNF300	1.2395
FOXL2	-0.895
LARP2	-0.3575625
LATS1	-0.128
HTR6	0.755333333333333
SPOCK2	3.908375
RNF144B	0.944142857142857
HTATIP2	-2.9311
MGC10334	0.137066666666667
CENTA2	2.932
FGF2	3.2068
FXYD7	0.8194
PHYHIPL	4.099
GPR34	7.4748
DDX6	0.0132500000000001
OR10W1	0.0876666666666667
LHFPL1	2.01333333333333
ZNF313	-0.206
VPS28	0.985
AP3M1	0.613923076923077
AKR1CL2	-1.544
TRAF4	-0.208818181818182
OR2B11	0.176666666666667
C19orf12	0.585125
AKAP9	0.127125
C1orf62	-0.1902
SLC20A1	-2.36515384615385
FAM112A	0.0908
LDB2	0.528090909090909
MRPS23	-1.158
KLK5	-0.459
SPTB	-0.498076923076923
EFEMP2	0.1158
EFNB2	0.119727272727273
PCM1	0.225555555555556
NMNAT3	-0.444727272727273
TSG101	0.57425
C8orf40	-0.182
NOB1	-1.0686
ABHD3	-0.1726
GTF3C4	-0.3209
PIGN	-0.00924999999999995
GALNTL1	1.8822
AEBP1	0.0893
OR9Q1	0.560333333333333
ANKRD2	-0.2546
CCL28	-4.1832
TRIM38	-0.733625
TMCC1	1.1620625
SMG5	0.2268
LRRC7	-0.632
NCAPD2	-0.92075
C6orf153	-0.3516
C1orf74	-0.0946
OTUD6A	0.857666666666667
DCP2	-1.004
TMEM24	0.3696
RPL18	-0.25075
TMEM177	-0.591
LRRC37A3	1.4028
C1D	-0.757875
LDHC	1.0678
UBE4B	0.254375
NIT1	0.286363636363636
BTN3A3	1.35709090909091
RASD1	4.5062
COMMD3	0.0232
SHFM1	-0.5612
BIRC8	0.472
DUT	-1.3124
C12orf51	0.651333333333333
LRRC59	-1.20885714285714
LY6H	4.9486
WDR22	1.8216875
EDEM1	-1.36276470588235
ADH1A	-0.321666666666667
PANX2	0.122307692307692
CYP11B1	0.794666666666667
CDC73	-0.5772
GPR172A	-0.2576
GSTM3	2.33647058823529
KCNA5	0.782272727272727
SERAC1	0.859375
NFATC2	0.0913333333333333
ANAPC5	0.0134615384615384
C15orf24	0.5902
NFATC2IP	-0.6569375
TNRC6C	0.961857142857143
MGC102966	-3.48727272727273
FGD5	-0.47
MED9	1.0356
RAB13	1.174
C15orf49	-0.258
CRYGS	1.12392307692308
C12orf53	2.29323076923077
LOC283693	-0.247666666666667
COX6B2	-0.693444444444445
PHF14	0.1308
FAM3A	0.309545454545455
RPL13	-0.0405
PRDX2	0.679076923076923
FLJ34047	-1.7
PRMT3	0.1796
KCTD19	-0.932
TRIM10	0.463666666666667
MGC26597	0.097375
GCNT4	-0.5592
GPRASP1	1.665
CDKN1C	0.006
RHBDL2	0.396538461538462
HSPH1	-0.2268
AQP1	4.33472727272727
COL17A1	-2.77584615384615
GFAP	4.51254545454545
CDC16	0.0888
KIAA1614	0.312
C6orf118	2.1225
ZSWIM5	0.5552
FAM83F	-1.014
LYNX1	1.28714285714286
SYNPR	3.5548
XG	-1.78266666666667
PRSS16	-4.9432
KIF13B	1.71544444444444
PCDH9	4.9799
HIST1H2AH	-1.996875
RBM18	-1.6762
ZNF626	-0.0528181818181818
HEXIM2	0.539375
ITFG1	-0.912
TUBG2	-0.146666666666667
SFRS7	-0.899333333333333
C9orf14	-0.682333333333333
EXTL1	0.535
GBP3	2.285375
WDR5	-1.71
RARG	-0.609875
MYO7A	1.4257
CECR6	3.3758
C13orf3	-2.34563636363636
SFRS18	-0.896272727272727
ACVR1B	0.54
PSMD1	-0.204923076923077
C7orf31	0.5725
ILVBL	-0.167
IFNGR1	1.7144
RNF186	0.507
NOL9	-1.18
MAGEL2	2.6816
SLC29A2	-0.211333333333333
NHSL1	0.6576
RBMX	-0.8445
PSORS1C2	0.617
RAD51L3	1.053
LCN6	0.443
ORAI2	0.640727272727273
BRUNOL6	0.092076923076923
OR4K5	0.430666666666667
CDC123	0.140181818181818
MSLN	-2.191125
WWTR1	0.475111111111111
ZNF700	-1.620375
COBL	0.6472
PPP1R16B	0.954
GAS7	1.24415384615385
MDN1	-0.768545454545454
HAAO	0.0946666666666667
C9orf68	0.3742
TNFAIP2	-0.902222222222222
FOXN1	0.339666666666667
hCG_2033311	-0.453571428571429
ATP6V0D2	-0.585454545454545
RPL41	0.0275
SLC38A1	0.614
ARHGAP6	1.167
ADAD2	1.5044
PHF20L1	0.1853
MCM3AP	0.264625
ST3GAL3	0.935125
SNX1	0.801
ELF5	-1.084
PARP3	0.652272727272727
RBM8A	-0.877952380952381
LINGO4	0.475
ITGA9	0.0645
ZFR	1.229
ACSL6	3.20755555555556
FLJ20699	-0.216615384615385
DAOA	-0.199
FABP4	3.50683333333333
KCNB1	3.69966666666667
CANX	0.949461538461538
SLC25A28	1.3105
ADIPOR2	0.0463
ECHDC2	-1.2331
SMA4	-0.383
FRZB	3.2641
PABPC1	-0.726375
DMRTB1	-0.1729
APOBEC3G	-0.2168
CATSPER2	-2.3235
CUEDC1	2.01171428571429
STARD9	-1.5326
CLDN8	0.178272727272727
LOC23117	-1.78279310344828
E2F6	-0.575416666666667
TMEM126B	-0.084625
DPY19L4	0.379
GIMAP5	3.4445
NDUFA9	-0.065125
FAM77C	1.20233333333333
CTPS2	-0.9854
LOC51035	1.0304
WDSOF1	-1.8172
EGLN3	0.547727272727273
PITX3	0.412
OR52E8	0.627333333333333
GRM4	0.338333333333333
KLK1	-3.261625
GPM6B	6.93236363636364
RRAGD	1.83
PAGE5	-4.6986
UCHL5	-2.37125
ULK3	0.127125
AIM2	2.2965
PNO1	-1.09275
OR2F2	0.15
GNAT2	-0.952666666666667
SIX1	0.098
ST13	0.982533333333333
ZBTB44	-0.9575
TIMP2	-0.2254
ZMAT4	-3.27866666666667
GTF2IRD1	0.015125
ZNF19	0.98175
ZNF714	0.0893333333333333
RSC1A1	-0.8864
C9orf80	-0.5078
PSMA8	0.8615
TMEM141	-0.892
COX4I1	0.569888888888889
CTAGE1	-0.619
DTWD1	-1.29933333333333
HSD11B1	0.036
KRT6B	-0.354545454545454
ARID4B	0.4999
LHFPL3	7.8862
WWP2	0.826764705882353
ZNF326	0.77675
RGPD1	-1.60533333333333
CTSH	1.7855
FASTKD1	0.1982
PAF1	1.75076923076923
TTC9C	-0.2826
IFT57	1.62135714285714
PRSS36	0.915333333333333
IL20RB	-1.863
ZNF592	1.139875
DCTD	-0.510538461538462
CFP	0.043
MFNG	0.911545454545455
JMJD2B	0.195833333333333
ALDH3B1	-0.276363636363636
THSD4	-1.347875
KCNJ5	3.56042857142857
LMNA	-0.3155
TBCD	0.504272727272727
ZNF250	0.2295
CASQ2	2.60871428571429
PEG10	-1.7753125
PRAME	-5.86573684210526
NP	-0.6167
TRIM59	-1.459375
ZNF12	-0.513
XTP3TPA	-1.2242
SIGLEC7	0.586307692307692
PANK4	0.535
FAM70A	2.56875
SNED1	-1.4706
HIP1	0.981461538461538
RAET1E	-0.988875
AMAC1L2	-0.671
AHNAK2	-3.23092857142857
TOE1	-0.633125
RECQL4	-2.496
SPRYD3	1.3434
DPAGT1	-0.5922
MAGED2	1.66421428571429
ANKRD55	-0.2734
TRPS1	1.6881875
DOK7	-2.6932
TFPI2	-8.34233333333333
GTF2H3	-0.3
CYP4F11	0.933545454545454
LHX2	0.393875
ATG16L1	-0.121625
ASB12	0.940333333333333
C1orf116	-1.072
NF2	0.455
POM121	-0.661285714285714
PHYHD1	2.56215384615385
TXNDC17	-0.866375
DKFZp779O175	-0.148
NUP62	-0.174947368421053
MYO18B	-1.292
PRAMEF1	-0.2845
TCBA1	3.59145454545455
TMEM168	0.3872
FJX1	3.21975
CLCF1	-1.0014
SEPN1	1.6111
IGSF2	0.3238
NUDCD1	-1.68025
TFF3	-3.881625
NDFIP1	1.13616666666667
CHCHD4	-1.0034
TNR	1.233
CUTA	-0.09875
USP44	-3.0934
DPP10	5.512375
IWS1	0.388375
PCGF1	-0.6288
SULT1C4	1.031
NTF5	-2.3582
PTPN13	1.525
SSTR5	0.938
SFRP1	-4.22866666666667
IDH3B	-0.3131
SUOX	2.379375
TMCO5	-0.5056
GOLT1B	-0.593333333333333
MIB1	0.329263157894737
PCDHGB1	-0.800333333333333
SUSD1	0.043
ICAM5	-3.273125
PAPOLB	-1.4182
URM1	0.179
TMEM106B	0.610875
LRIG2	-0.8504
SLC27A5	-0.713
CLIC6	-3.1155
ZNF420	2.211625
SCN9A	-1.72390909090909
KIAA1909	-0.1025
ELMOD1	4.5526
PRKAG1	0.8606
FAM64A	-1.28218181818182
EEF1G	0.126576923076923
SMAD5	0.648
INCENP	-2.6198
WASF2	-0.531
GARS	-0.892
CDK10	-0.814769230769231
HLX	0.93475
MDM4	-1.40363636363636
ZNRF1	-0.379722222222222
HHATL	3.322625
FAM21C	0.769
HIST2H3C	-0.086
PFDN2	-0.1649
ZNF200	-0.7304
NDN	2.4998
HBA2	-2.44611111111111
FBLN5	0.8677
PUM1	0.682833333333333
TNNT1	-4.1275
C19orf59	-1.361375
HNRPH2	0.834125
RAB7A	0.757375
PMS2	-0.673727272727273
BIRC3	-3.40575
NRSN2	0.8643
OR52K2	0.330375
SPOCK1	1.68994736842105
H2AFY	0.7582
RXRB	1.0206
ZNF638	0.079
ANKRD45	2.6908
ACTN4	-0.765333333333333
FXC1	-0.6922
EIF2B5	-0.02
VPS33A	-0.226
PINK1	2.1848
FAM106A	-0.232333333333333
SKIP	4.21183333333333
GAPDHS	0.497
MUM1L1	1.1716
PSTPIP1	2.6686
CNTNAP1	0.844571428571429
CYP26A1	-4.0456
APOL2	1.43292307692308
TACC2	0.6914
COX7A2L	-0.477611111111111
HSD17B1	0.0847142857142857
ARRB2	1.2198
SLC7A6	-0.758
HSD17B10	-0.0596
