Hybridization REF	TCGA-DB-5280-01A-01R-1470-07
ARG2	-1.1242
POU5F1P4	-5.615
FAM62B	-1.6985
DNAH8	-2.50427272727273
ASH2L	0.114222222222222
TSLP	-1.446875
CNTNAP5	1.4975
TMEM16C	4.0864
IFNA14	0.043
SLC1A3	5.0326
CABYR	-1.6516
BCL7B	0.550461538461538
NUDT13	-1.064625
C13orf28	-0.394
C1orf53	-0.4088
ARL6IP4	-0.119076923076923
RPL35A	-0.8164
EMR3	0.502
RAB40C	0.2684375
SLC41A1	1.215125
LRCH1	0.37
LY6G5B	-0.046
FAM124A	1.21973684210526
MGC10981	-4.457125
CLIP3	3.77230769230769
MAP4K2	-0.95625
CHIC1	1.7988
SULF1	3.355875
C20orf30	-0.0367894736842105
PRDM5	0.443636363636364
ELOVL1	-0.1664
C11orf48	-0.296909090909091
SLC39A10	0.7266
KCNV1	0.8112
ACP1	-0.901857142857143
ZMYM2	-0.427272727272728
B3GNT6	1.298125
C9orf69	-0.4018
C2orf15	-0.4614
C20orf166	-0.997
HSP90AA6P	-0.085
EDG7	-0.88
NEURL	-0.7515
LPL	6.670875
CLEC2D	-0.370777777777778
GRRP1	1.003875
CD8B	-3.62907692307692
HIST1H3D	-1.950875
SLC6A12	2.30245454545455
FAM27L	0.980666666666667
CD84	2.26807142857143
RASA1	0.0953333333333333
PHKG1	4.31966666666667
MAGEA11	-2.115
IMPA1	1.18221428571429
NPM3	-1.872
RARRES1	-1.2908
SH3BP1	0.430909090909091
B3GNTL1	-0.605
ARPC5L	-0.3135
KLHL26	-0.4232
SIM2	-0.3265
GJC1	0.259333333333333
C20orf194	1.4068
EXO1	-5.0496
SLC2A2	-2.59257142857143
LOC285074	-1.6304
LRG1	-3.5552
KIRREL	-0.497333333333333
PIK3R1	2.76283333333333
C4orf34	-0.0842
MAF	0.492333333333333
ADCY4	3.6545
ZMIZ2	0.0415384615384615
SLC46A3	0.748375
STAMBP	0.832375
CCDC16	1.212
MS4A12	0.977
TCF20	0.0342
LRRC46	0.2834
C20orf152	1.2438
MRPS6	0.2086
ABCB11	-0.042
KCNC2	2.678
CDH19	-2.715
C9orf123	1.253125
SSH3	-2.4571
LDLRAD1	-5.328
CCBE1	-0.8616
ZNF135	1.12390909090909
TAAR1	0.199
WFDC12	0.368
CCDC42	-0.43625
FLJ12529	0.4428
PER1	0.248375
TIMM50	-0.66275
SMARCAD1	0.2275
FAM26C	-0.0476666666666667
TP53TG3	-3.633125
SH3RF1	1.05538461538462
LMCD1	0.8888
GPR63	-0.801333333333333
FLJ21986	-2.65754545454545
AIFM3	0.9372
MICAL1	0.0975
BLZF1	0.461625
IQCA	1.97475
PCDHGC3	4.4055
SAC	-1.172
BCL6B	1.711125
DDO	1.5876
MARCO	3.3202
DCHS1	1.688125
C1orf170	-1.64975
CD200R1	0.443285714285714
C22orf15	-1.59633333333333
SEPT11	0.546625
ADNP	-0.0274
UST	3.17514285714286
C13orf34	-2.95171428571429
RFFL	0.238666666666667
APBA3	0.1955
C2orf60	0.604545454545455
CUTL1	0.334692307692308
PMS1	-0.284888888888889
ZNF689	0.274333333333333
EIF3E	-0.458375
IL9	-1.12216666666667
RPL31	-0.581
LY9	-0.579714285714286
ATP2B3	0.85
KDELR2	-1.71861290322581
TFCP2	1.11736363636364
NLRP12	-0.5183
FLJ45422	-0.063
TLE4	1.45723076923077
ZNF570	0.894333333333333
FLJ43806	0.209
TLK2	-0.5139
CIR	1.1216
MARS2	-0.3125
COL24A1	-1.6465
SDF2L1	-1.583
HIBADH	0.914625
IGFBP3	-4.40455555555556
C12orf23	1.3305
PSPC1	0.292
C20orf43	1.053
TRAV20	0.258
ARHGAP24	3.4756
KIAA1975	-1.4713
C1QA	4.41625
DNTT	-5.94428571428571
C10orf6	0.1858
C11orf41	2.35466666666667
HNRPF	-0.7906
COL11A1	3.8805
UBAP2	-0.377375
CDKN2AIPNL	-0.329333333333333
C20orf174	2.09733333333333
SPRED2	-1.12333333333333
PLA2G12A	-1.025625
ICEBERG	-0.734125
SCN10A	0.0353333333333333
C11orf65	0.2532
GBP5	1.947
PITPNC1	0.488666666666667
POU3F3	-0.153333333333333
NCOA7	-2.11036363636364
LIN7C	0.432461538461539
LOC348840	-0.626666666666667
NKX2-2	3.6896
ANKRD13D	-0.313636363636364
LOC123688	-1.6442
FUT2	0.48
TAAR8	0.654333333333333
FZD4	-1.614
PNMA3	2.5515
OR4L1	0.044
WIT1	-2.994
EXOC3L	0.4948
ATPBD4	0.827846153846154
KRBA1	-0.0334
UBXD6	0.0532
HOXB7	-2.09347368421053
C7orf23	-0.387666666666667
UNQ338	1.0652
STAB2	0.7498
CDC20B	0.07675
IRF9	2.0628
CENTG1	1.23705882352941
TNPO2	0.0932
MCPH1	0.365727272727273
BMS1P5	-0.3216
SLC26A7	1.0975
HIST1H3J	-0.538
C9orf3	-0.921923076923077
LBH	-0.2689
MYO1D	-1.03618181818182
PTDSS2	0.272333333333333
NFU1	0.445
DEPDC4	-0.9208
WNT7B	0.932857142857143
GLP2R	-0.1245
SETD4	0.373
DYNLT3	-2.95415384615385
FKBP11	-4.4405
SESTD1	0.635
FLII	-0.4578
RPS16	-0.670923076923077
CHPF	0.00075
CSNK2A1	0.015375
SUMO1P1	-0.0906
FKBP6	0.057
ZNF214	2.26075
TWIST1	-1.78016666666667
DDX56	-0.64
TRAM1L1	2.89092307692308
EPO	-3.547
MRPS18B	-0.3314
ZNF682	0.56
RPL14	-1.016
MAFF	-1.5478
LOC51136	-0.831545454545455
LY96	-1.2866
DDX20	-0.5056
ABTB1	-0.19525
ARL5A	0.444692307692308
CCT6A	-1.5396
HEPACAM	3.945
EHHADH	-0.52975
RBAK	0.227875
CGB1	-0.79125
ITGB5	0.122571428571429
YIPF3	0.1944
FKBP2	-0.0242
NR1D1	0.223384615384615
TMEM110	-1.03933333333333
NEK2	-5.4975
PRAMEF8	-3.7044
C20orf52	-0.98325
PCDHGA3	1.69666666666667
VWA3B	1.2706
NDUFA5	0.643090909090909
THAP9	0.3492
FLVCR2	1.749625
AP1S1	-1.88845454545455
SMAD6	-0.2686
SAV1	0.1096
SAT1	0.608454545454545
ZNF251	0.8345
ADAMTS7	-0.174
RPP38	-0.131
C1orf211	-3.78633333333333
YPEL2	0.6416
RBMS1	-1.9218
ZNF445	-0.388222222222222
NRXN2	2.559625
PGBD4	0.218181818181818
UGT2B28	-2.5104
WBSCR16	-0.411066666666667
NLRC3	-0.595090909090909
ASTL	-0.1674
ST6GALNAC1	-0.5528
ZADH2	0.34
MLLT4	-1.572125
ARL6	0.175875
MEF2C	0.8712
CBFA2T3	-1.93166666666667
AFF3	0.743529411764706
COG7	-0.250125
MYB	-7.296625
PLXNA3	-0.0456666666666667
XRCC2	-3.11225
MMS19	0.166
ST8SIA5	-0.54
CHPT1	0.6585
KIAA1712	0.2488
OR6X1	0.685666666666667
ACTR3	-0.1994
UGCG	-2.3125
OR4P4	0.448333333333333
ZAP70	-3.987
LPP	-0.7255
ZNF485	-0.6224
PTPRCAP	-0.9392
IL12RB1	0.342333333333333
ATRX	-1.12633333333333
CHST8	-0.3825
C14orf109	0.0878
ARV1	0.5375
NMB	6.107125
COX5A	-1.15675
EIF6	-1.3278
MPPED2	2.1095
SEMG1	-1
CHRDL1	0.372333333333333
TRAF3IP2	1.8702
WNK2	1.99618181818182
LILRA4	3.0795
LAMA2	3.5848
PXT1	1.432
RLBP1	-0.341
CD300C	1.3088
SLTM	0.323
FLJ10404	-0.3865
APOBEC3D	-3.10625
RENBP	0.450625
ATXN7L1	-0.6593
NID1	-0.0272
TUBGCP3	-0.1725
ITIH5	1.8977619047619
CCDC110	1.0946
C8A	-2.8996
MGC87042	-4.0256
HOXC13	-4.9702
TFDP2	-0.7328
HCP5	0.9766
POLI	0.3038
UCN	1.01225
ZNF764	-0.254625
C8orf45	0.3022
FHL3	-0.6228
SPATA5L1	-0.5788
MMRN2	2.127375
NDST1	0.077
COL20A1	2.556875
ZNF248	1.5225
PELP1	0.051125
MBL2	-3.415625
RNF41	1.2576
C5orf24	-0.2068
THOC5	-0.899875
SERINC3	0.313125
RP11-151A6.2	-0.7132
CDCP2	-0.2545
HIST1H2AA	-0.486
C11orf75	-0.427
FKBP7	-1.6192
DDOST	-0.74
GPNMB	-2.984125
TTF2	-3.0685
KCNT1	-0.113285714285714
SLC39A14	-1.31072727272727
NGRN	2.18364285714286
GPR137B	4.2822
MECP2	0.1815
PSMA1	-0.903166666666667
C16orf73	-5.1255
TMEM60	-0.47525
CSN3	-0.194
NOS1	0.316714285714286
RAB7L1	1.791875
YBX2	-1.56266666666667
KIAA1166	1.2861
FUBP3	1.1005
ABCG1	0.404666666666667
ACACA	-0.828375
ARL11	0.161357142857143
ATOH1	0.5515
ODF1	-0.496
CREB3L3	-1.496
TMEM127	0.568111111111111
DSCAML1	4.615
PLN	1.23271428571429
LYPLA1	-1.7095625
PRDM9	-1.427
SASP	1.7062
PLUNC	-0.0153333333333333
INTU	-0.7336
HISPPD1	-0.6828
LNPEP	-1.461
YARS2	-1.27771428571429
APCDD1L	-3.41
ZCCHC4	-0.293384615384615
FBXO22	-1.1485
TTLL13	0.955
ZNF669	-0.4275
PTGDR	1.9225
DDX27	-0.2728
KIAA0409	0.055
GJB6	3.5028
ASB8	1.39783333333333
PLP2	-3.672875
MEPE	-0.293666666666667
OR10J5	-0.377666666666667
KRT222P	2.6228
COQ7	0.0765
C1orf101	1.132
RERG	-1.21628571428571
CHMP5	0.9708
THAP11	0.907090909090909
ZNF43	0.911
ZRANB3	-0.982333333333334
KRT13	-1.87063636363636
MRPL19	-0.277363636363636
RBBP9	0.4177
SPATA17	0.789714285714286
BXDC5	0.4765
PAFAH1B1	-0.2772
MAGEE1	0.7642
OSTF1	-1.39
KIAA0323	-2.24871428571429
TXNDC13	0.191125
CNTN4	0.6315
LCE1B	1.878
UNQ501	-0.2558
ZNF154	1.3758
C3orf64	-1.337
SYT5	0.375363636363636
PON1	2.0006
FLJ10357	0.963181818181818
ATP4A	-1.804
GNPDA1	0.708125
MGAT1	-0.0675
C14orf121	2.0652
SLC35B2	0.0326
MIER3	0.02025
CHEK1	-5.14972727272727
ZNF8	0.704375
TXNDC1	0.4425
CKB	3.18530769230769
RTN3	1.85657894736842
FZD2	-1.575
PART1	-0.9721
PSMB6	0.1264
PCDHB8	-0.877333333333333
PHC3	-0.134307692307692
PPP1R8	0.3095
NOVA2	3.238
TNFRSF11B	-5.5746
GOLPH3	0.108375
UBLCP1	0.4
SUHW3	-0.835
TTLL1	2.5228
OPN4	0.0513333333333333
OR13G1	-0.434666666666667
ZPBP2	-0.2635
HSD17B11	-1.49490909090909
C9orf50	2.63566666666667
DHDDS	0.247
CTSW	-0.07825
NEFM	-0.284375
MRPL28	0.0666
SYN1	0.490625
PIGV	0.229125
ZIM2	0.862
APBB1	2.786125
SND1	-0.2612
C1orf123	1.24575
CHD3	-0.802
BHLHB8	0.0688
RNASE2	0.458125
BCAP31	-0.2422
SLC25A44	0.9295
CHD6	0.676
PIB5PA	0.654588235294118
SELS	-0.231454545454546
LOC541471	-3.8246
FAT2	-0.151
ZNF81	0.9485
OR4C16	0.985
FLJ10081	0.327692307692308
LRRC4	4.6616
CS	-0.7685
N4BP2	-1.0212
IGFBP7	1.65266666666667
ZNF318	0.342866666666667
NDNL2	0.9046
ZNF609	0.7117
SIRT4	1.1546
EXOSC10	-0.8494
ECE2	1.21786666666667
OVGP1	1.0072
GTPBP3	-1.664
PACS2	1.65976923076923
C19orf36	1.109375
ARL4C	-1.79254545454545
ATG4B	0.5141
UBQLNL	0.0456
RHOXF2B	-5.03866666666667
PLEKHG2	-0.733
GALR1	2.77566666666667
AQP4	7.96883333333333
HDAC7A	-1.50044444444444
DCUN1D3	-0.0886666666666667
OR8A1	-0.1315
CCRN4L	-1.0743
CBR4	-0.309125
KIFC1	-4.51622222222222
SLC7A14	3.84571428571429
LHX5	0.0374999999999999
TRPC7	-0.607666666666667
LPXN	-1.1152
SERPINA1	-3.08945454545455
RPS13	-0.630461538461539
BPIL3	-0.107333333333334
PRKAA1	-2.1316
FADS2	2.4525
ENAH	2.61233333333333
PRO1768	-1.7755
APBA2BP	-1.2148
LIPH	-1.96785714285714
C3orf33	-0.5636
RCC2	-1.05883333333333
ALDH1A2	-4.34646153846154
RNF103	1.526
AHCY	-1.248
ALG12	-0.584333333333333
CCL17	-1.0306
ZNF543	0.991375
ESRRG	0.593583333333333
CNGA1	-0.0375
RDH5	0.585125
OTX1	-0.33825
PTGFR	-2.111375
CDR2	-2.4692
SELE	0.3576
NLGN2	1.874125
EXOSC9	-0.9532
ZNF566	0.611875
KLRC2	-6.324
GPR12	0.657666666666667
KIAA0196	0.3062
PDRG1	0.346
SSR3	-1.56655555555556
MSI1	0.382333333333333
CST9	-0.560666666666667
CC2D1A	-0.0143636363636364
PLAGL1	-1.91222727272727
ZNF778	-0.663
RNF2	0.188
KLF6	-1.382
THBD	-1.262125
tcag7.1314	-0.5386
NR5A1	-0.255125
ABCD2	2.04925
DNAJC7	-0.8412
CLEC4C	0.896
TM2D3	1.7932
CCDC4	-1.776
PLAC2	-1.6345
DCD	-0.365
FAAH	0.693727272727273
POLA1	-0.053625
TM7SF2	1.5879
FLJ39822	-0.017625
FLOT2	-0.259833333333333
MAP4K1	-1.005
SRP68	0.6888
C21orf74	2.668
ARPC5	-0.385
LOC126075	1.5878
HECW2	0.38725
ZDHHC4	0.1396
ANKRD42	0.861923076923077
PDE9A	1.826125
ABCA8	4.3442
NDUFS2	0.3404
UBR5	0.114272727272727
BTBD16	-1.5122
LOC554174	null
ZNF20	0.6065
KIAA1843	3.357
WDR17	1.445375
C15orf33	1.317
RNF113A	-0.0678
CAMKK1	-0.979538461538462
CLCN2	-0.3038
ANXA6	-0.427666666666667
LOC340069	0.957
EMID1	1.27518181818182
DPM3	-0.5776
ELA1	-0.09
SLC25A13	-1.34107692307692
KRT24	2.39733333333333
SMPD1	1.514375
TH	0.116
COL6A2	-2.96388888888889
ANKS1B	3.00033333333333
GPR126	-3.00315384615385
ZC3H12A	-1.452
TMEM47	4.5445
C2orf51	-0.218625
C1orf88	3.68125
HSF2BP	3.4406
AKAP10	0.5686
RPAP3	-1.09633333333333
KLHDC8B	1.4084
STOM	1.09014285714286
MUPCDH	-0.0295454545454545
C10orf72	0.2695
PLEKHA3	1.2172
TCP11L1	-0.7436
CWF19L1	-0.2981
SPEF1	2.34453333333333
YSK4	6.4922
ELN	1.64064285714286
SAMD8	-0.172625
MPI	0.160875
MEPCE	0.478692307692308
ABCC3	-4.05863636363636
NANOGP1	-4.566
KCNK17	0.122636363636364
HLA-DMB	3.80925
RRAGA	1.6092
ANGEL1	0.1462
RBM32B	0.414666666666667
CPN1	-2.754
MGC52282	0.0110769230769231
HLA-A	1.16535294117647
OR9G4	0.289666666666667
EDNRB	6.53941666666667
SCD	0.447578947368421
C14orf80	-1.588125
BAGE2	-0.721666666666667
RABL4	1.3255
RCVRN	-0.279
SHANK1	0.914
NLRP7	-4.7194
CD226	0.89075
STAT3	0.0983809523809523
SYNJ2	-2.41483333333333
TPCN2	-1.18875
WDR36	-1.28513333333333
MBD4	-0.9238
ROBO1	1.92092307692308
ST3GAL6	0.396
SLAMF8	1.77416666666667
ATN1	0.584875
GPR141	1.11825
KRT36	0.327333333333333
TPH1	-0.4425
DDX52	-0.402666666666667
ZSCAN29	-0.035875
TRPT1	-0.158875
DPEP3	0.8786
DENND4A	-0.0719090909090909
TSPAN16	-0.8775
PTCHD2	4.198
LOC145814	-0.123
CAP1	-0.010375
EIF5A2	-0.998
NT5DC3	1.30890909090909
SEPT9	-1.4124
SEZ6L2	0.182181818181818
EGFLAM	1.9062
VPS11	1.5017
NDUFB5	-0.00475
CIDEA	0.5075
IER5L	-1.2778
N6AMT1	-0.5994
FAM83C	1.123
OXR1	0.0968
IRX1	2.14033333333333
DGKB	6.6688
GCN5L2	-0.2702
MIR16	-0.320363636363636
FBXW9	0.1602
WDR4	-3.158875
PDC	-0.514333333333333
VPS33B	0.5448
HEXB	-2.065
FLJ32214	0.6116
TCEB3	-1.628
CRLF1	1.6312
ABI3BP	2.8678
C8orf22	-3.9324
PYCR1	-1.191
KIAA1706	3.9244
CDK5R2	0.1948
WAS	0.0936666666666667
C12orf60	-0.6428
CCBL2	0.7553
MADD	0.761
C5orf34	-3.179
WDR42A	1.09223076923077
KLF12	1.4694
HSPA1A	0.5328
ITM2C	1.8166875
DAPK2	1.436
LOC442590	1.39133333333333
SUMF2	2.4719
CENPA	-5.23141176470588
TMED5	-0.3424
CDH6	1.18653846153846
BRP44	0.4827
THG1L	-1.7522
GABRA2	-0.0352
C14orf166	-0.4796
MYL1	-3.75
TNFSF18	0.582
PAP2D	1.885875
PPIB	-0.553166666666667
KLHL4	1.75918181818182
SFN	-3.397125
CCDC127	0.2974
FRAP1	0.3324
GOLGA5	0.5224
SDCCAG1	0.4913
MGC21675	-0.279375
C10orf95	-2.7364
KIAA1345	1.34375
C1orf163	-0.687333333333333
LACE1	-1.05925
OR10K2	0.0336666666666667
CENPN	-3.68075
TMED2	-0.0936666666666667
UGT1A6	-1.91966666666667
ANG	-3.825
U2AF1	-0.282125
CASC2	0.12375
NMT2	0.3075
OSGEPL1	1.02654545454545
DFNB31	-0.365666666666667
SLC6A20	0.0502222222222222
DKC1	-1.215
FXYD4	-0.8468
WDR64	-2.4518
MGC5590	0.390333333333333
CREBZF	-0.46825
DAZ1	0.6032
PRPSAP1	-0.145
GCHFR	-2.7478
TTC7A	-0.571916666666667
LOC196993	0.097
UBD	-1.5875
S100A1	-0.36475
RPL6	0.09625
DNAJB6	0.41616
NAGS	-0.990307692307692
C2orf58	1.564
KERA	-0.522375
MT1X	1.27392307692308
UBE2B	0.695076923076923
KEAP1	1.008
MST1	-1.841
OMA1	-0.240333333333333
ABLIM2	2.1768
BCL2L13	0.267266666666667
JAZF1	1.216
TMEM63B	0.594666666666667
S100A8	-2.28053846153846
ARFIP2	0.214
UROS	0.3474
KHDRBS2	3.99266666666667
POLQ	-4.8588
SOAT1	-1.6345
SPAG4	-4.1818
MRPS30	-1.78175
LOC494141	-1.3042
OR2T11	0.242
ORAOV1	-0.0670769230769231
ZNF184	0.739375
TCEB3B	0.103833333333333
ADAM21	0.831666666666667
GDPD1	1.893
SPINLW1	-1.33666666666667
PRR14	0.640625
KCTD9	-2.10466666666667
NUDT3	0.9184
KIAA1822	1.11791666666667
HIST1H4K	-2.971
DFNA5	2.5352
GABPA	0.114
C14orf44	2.3994
POLB	-0.369
PTAR1	0.9002
SEC31A	-0.291076923076923
TRIM58	-2.3932
TAS2R14	2.05466666666667
VPS8	1.4325
H1F0	-0.490875
PRKCB1	-0.72075
UGT2A1	1.775
TOR1B	-1.0138
LSS	-0.1526875
C2orf19	0.642666666666667
HNRNPC	0.541388888888889
TMEM100	4.167
LOC116349	-0.3792
OR51M1	null
CCDC142	-0.4962
ISG15	-0.321727272727273
ZCCHC14	0.1968
CREBL2	1.0758
TGDS	-1.6386
DC2	-2.0668
CACNA2D3	0.00716666666666667
ZNF429	0.3627
LYPD6	0.01525
SUCLG1	0.709125
OR51I1	-0.741
MAGEH1	4.0578
PRPF40A	-0.898333333333333
SMR3A	0.210333333333333
SPINK2	-1.2042
THAP2	1.8658
NPY5R	-0.2989
IRF4	-3.01118181818182
SPESP1	-0.550375
OR10S1	0.1325
DTD1	0.5668
TUBE1	-0.5712
DDX19A	-0.892
PDPN	-3.43418181818182
TMEM34	0.7608125
MGAM	0.26025
COL3A1	1.06754545454545
GFM2	-0.238769230769231
OR5A2	-2.04433333333333
PSG9	-1.14516666666667
ARHGEF11	0.824125
IVNS1ABP	1.75452380952381
SIGIRR	-1.859
DUSP19	0.172909090909091
DNAJC14	0.244615384615385
ACSS1	1.6566
IL1RAPL2	0.038
C4orf30	0.4086
SEPT4	4.0674
LANCL3	-0.5244
SPAG17	-0.817
PRDX3	0.2694
HNF1A	-2.0968
P4HA2	-3.2874
RFWD3	-2.11755555555556
MOV10	-1.4292
DNAJA5	-1.15655555555556
LOC729440	-0.5062
LOC200383	1.067
SMC2	-1.9734
MIXL1	-1.19625
TMEM9	0.7384
FAM86A	-0.597
ZNF174	1.00030769230769
MYH14	-0.7338
CCR8	0.737333333333333
VPS37C	0.47275
GPATCH1	0.396625
B3GNT8	-0.970333333333333
TBX4	-1.94825
CNR2	0.35875
PCDH1	0.131833333333333
C5orf29	2.90266666666667
OCIAD2	-3.7584
PLCG2	0.2582
KIAA0247	1.12745454545455
HRH3	1.23891666666667
CAPN13	-1.9575
CCR1	-0.0501538461538461
MGC15523	0.222782608695652
UVRAG	-0.141125
DNAJA2	0.622
ITGA2B	-0.37375
CLDN5	4.8422
PTPRN2	0.961684210526316
ZNF512	1.386125
PSAP	2.535
CCDC140	-4.75866666666667
LRRC55	-0.0314
CYP26C1	0.9105
C8orf47	-0.2736
LYN	-0.284
DUSP6	-1.796
TGFB3	2.40568421052632
ELK1	-0.522571428571429
PCDH11Y	4.04871428571429
HGD	-5.295
C17orf58	-0.971
MYO3A	0.168
SERPINE2	-0.610777777777778
AARSD1	-0.776
C14orf73	-1.1864
ADAM33	-0.419666666666667
ZNF491	1.13866666666667
MAPK6	0.273222222222222
TCN1	-2.761875
SLC24A6	-0.541
UBE2R2	0.4774
H1FNT	0.2528
TATDN2	0.099875
LILRB1	2.4555
P2RY5	1.03633333333333
NUCB2	-1.0246
C2orf37	-1.308
SNX27	0.511625
MTA3	0.6713
FOXO4	0.8345
ID4	6.84788888888889
SOX5	1.3295
PXMP3	0.708909090909091
OR52M1	-0.139
SFT2D3	0.650909090909091
INA	1.8645
MCOLN1	0.9328
NFIX	3.03323076923077
CLEC14A	5.56675
HIBCH	0.984125
PLA2G5	0.7574
TIMM10	-0.728
MED17	0.275461538461538
COL4A4	-0.695333333333333
TPP1	1.125875
GJA3	-1.06075
TMPRSS5	2.249
AADACL3	0.296
DNMBP	-0.0938
ENPP5	3.623625
NQO1	-4.06792857142857
ZSCAN2	0.0812727272727273
SEC24C	0.40925
GTF2A1L	1.84
AXIN2	1.34666666666667
FAM33A	-0.9150625
C16orf13	-0.6387
SPNS2	1.1922
TAF1	-0.1202
AP1G2	-1.615
RBM42	0.223
HCN2	-0.179125
EFHB	3.33928571428571
RUSC1	-0.80325
GRIK5	1.58166666666667
USP21	0.38675
ATAD3C	-0.429
ORMDL2	-0.7818
PRSS7	-3.9815
PSAT1	2.5392
FLJ13195	-0.0952222222222222
TBC1D1	-0.225375
IFNG	-0.107
OTOS	0.900875
ZNF773	0.682375
EMD	-1.838
RETN	-0.9034
CCL8	4.286
APH1A	0.7052
COX18	-0.6028
GTF2IRD2	-1.27483333333333
CCDC82	1.4906875
PAFAH2	0.112083333333333
NPEPL1	-1.23430769230769
RP11-114G1.1	0.946
TP53INP1	0.7065
ZNF300	1.2915
FOXL2	-0.9752
LARP2	-0.802375
LATS1	-0.631333333333333
HTR6	0.503333333333333
SPOCK2	3.80225
RNF144B	1.138
HTATIP2	-3.8537
MGC10334	-0.0526666666666667
CENTA2	2.90675
FGF2	3.3998
FXYD7	0.6952
PHYHIPL	4.8817
GPR34	8.96975
DDX6	-0.27175
OR10W1	0.023
LHFPL1	1.384
ZNF313	-0.0937894736842105
VPS28	0.8116
AP3M1	0.991384615384616
AKR1CL2	-1.8634
TRAF4	-0.422727272727273
OR2B11	0.458333333333333
C19orf12	0.611875
AKAP9	0.563625
C1orf62	-0.2575
SLC20A1	-1.94546153846154
FAM112A	0.153
LDB2	0.729727272727273
MRPS23	-0.4728
KLK5	-0.2861
SPTB	0.419090909090909
EFEMP2	-1.5106
EFNB2	-0.533181818181818
PCM1	0.645277777777778
NMNAT3	2.98618181818182
TSG101	0.7175
C8orf40	0.239
NOB1	-1.1422
ABHD3	-0.4868
GTF3C4	-0.6495
PIGN	-0.5865
GALNTL1	1.1804
AEBP1	1.7436
OR9Q1	0.155666666666667
ANKRD2	-0.5537
CCL28	-4.9626
TRIM38	-1.318125
TMCC1	1.5573125
SMG5	-0.3254
LRRC7	1.53966666666667
NCAPD2	-2.169125
C6orf153	-0.6652
C1orf74	-0.5618
OTUD6A	0.525
DCP2	-1.28275
TMEM24	0.3462
RPL18	0.086625
TMEM177	-1.7066
LRRC37A3	0.7318
C1D	0.0815
LDHC	0.0744
UBE4B	0.3655
NIT1	0.753090909090909
BTN3A3	0.0560909090909091
RASD1	4.39
COMMD3	0.1842
SHFM1	-0.8774
BIRC8	-1.9205
DUT	-1.5094
C12orf51	0.446333333333333
LRRC59	-1.42657142857143
LY6H	4.2536
WDR22	1.725375
EDEM1	-1.44570588235294
ADH1A	2.32166666666667
PANX2	0.296615384615385
CYP11B1	-0.0823333333333333
CDC73	0.000200000000000002
GPR172A	-1.0436
GSTM3	2.90529411764706
KCNA5	1.18118181818182
SERAC1	0.17525
NFATC2	0.000333333333333297
ANAPC5	-0.47375
C15orf24	0.8418
NFATC2IP	-0.347
TNRC6C	1.594625
MGC102966	-4.436
FGD5	-0.496142857142857
MED9	1.0394
RAB13	0.03225
C15orf49	-0.738
CRYGS	0.448538461538462
C12orf53	2.20253846153846
LOC283693	0.256666666666667
COX6B2	-0.8953
PHF14	0.3171
FAM3A	0.155363636363636
RPL13	-0.0156428571428572
PRDX2	0.614
FLJ34047	-0.8134
PRMT3	0.6716
KCTD19	-1.8515
TRIM10	-0.354
MGC26597	-0.309571428571429
GCNT4	-0.536
GPRASP1	2.5558
CDKN1C	-0.485066666666667
RHBDL2	-0.764272727272727
HSPH1	-0.3742
AQP1	3.30318181818182
COL17A1	-3.922
GFAP	4.85836363636364
CDC16	0.2592
KIAA1614	0.102
C6orf118	2.057
ZSWIM5	1.442
FAM83F	-1.032
LYNX1	1.45795238095238
SYNPR	4.1208
XG	-1.846375
PRSS16	-4.4546
KIF13B	0.900222222222222
PCDH9	5.301
HIST1H2AH	-1.4485
RBM18	-1.6476
ZNF626	0.692
HEXIM2	0.292875
ITFG1	0.0153333333333333
TUBG2	-0.256333333333333
SFRS7	-0.6706
C9orf14	-0.415
EXTL1	0.0706
GBP3	0.276125
WDR5	-2.2284
RARG	-0.8175
MYO7A	0.6707
CECR6	3.672
C13orf3	-4.15836363636364
SFRS18	-1.04972727272727
ACVR1B	0.11775
PSMD1	-0.0433076923076923
C7orf31	-0.601125
ILVBL	0.2336
IFNGR1	0.9066
RNF186	-0.17025
NOL9	-0.8412
MAGEL2	2.5498
SLC29A2	-0.2855
NHSL1	0.2358
RBMX	-0.5905
PSORS1C2	0.6424
RAD51L3	1.07425
LCN6	1.2068
ORAI2	-0.556636363636364
BRUNOL6	1.56638461538462
OR4K5	0.25
CDC123	0.328090909090909
MSLN	-2.285375
WWTR1	-1.93088888888889
ZNF700	-1.199
COBL	0.16
PPP1R16B	1.2217
GAS7	-0.100769230769231
MDN1	-0.988
HAAO	-0.312
C9orf68	0.2996
TNFAIP2	-0.8792
FOXN1	0.382666666666667
hCG_2033311	-1.57542857142857
ATP6V0D2	-1.94981818181818
RPL41	-0.03
SLC38A1	-0.710727272727273
ARHGAP6	1.1591875
ADAD2	0.761
PHF20L1	0.72765
MCM3AP	-0.1475
ST3GAL3	0.748
SNX1	0.31775
ELF5	-1.1325
PARP3	0.6411
RBM8A	-0.792
LINGO4	0.901
ITGA9	-0.234375
ZFR	1.07316666666667
ACSL6	3.093
FLJ20699	-0.879923076923077
DAOA	-0.805
FABP4	3.397
KCNB1	3.89616666666667
CANX	1.16146153846154
SLC25A28	0.922375
ADIPOR2	-0.3755
ECHDC2	0.3873
SMA4	0.0638
FRZB	3.3222
PABPC1	-0.746
DMRTB1	1.36566666666667
APOBEC3G	-1.0104
