Hybridization REF	TCGA-DB-5278-01A-01R-1470-07
OR6S1	0.189
FAM122B	-3.0972
ZNF551	-1.2318
HBQ1	-1.209
GEMIN6	-1.7496
ARSK	0.2736
RBP7	0.758875
CPNE9	3.0184
DSC1	0.105
LOC730112	-1.292
MAP2K4	1.66245454545455
HS3ST5	1.61733333333333
EPB41L3	1.6952
TEKT2	1.1112
CDKN2B	-1.95375
ZNF480	-2.471
MAP3K6	-1.40071428571429
MAP6	4.3805
HN1	-0.261923076923077
OR2L13	2.246875
SLC16A11	0.939666666666667
FAM96A	-1.1324
APOL1	-1.76416666666667
C5orf32	-0.7086
RTP1	3.25175
RNF175	1.81
ZBTB41	0.677909090909091
AHCTF1	-1.03761538461538
SAE2	-0.357
ITGA2	-1.84693333333333
MME	-2.69488888888889
CCDC14	-0.8864
MAST4	0.164736842105263
KRT33B	0.674
KCTD2	1.63342857142857
WDR26	0.241866666666667
MFI2	-1.0275
NR4A3	-0.106727272727273
ARSA	0.359833333333333
UNKL	-0.130875
SULT6B1	0.135
CCNA2	-5.050375
SOX15	0.008
PPAPDC1B	-0.291588235294118
C19orf44	-0.184
MCAT	0.3264
ARID1B	-0.391545454545454
OR52N1	0.658
C12orf48	-3.60316666666667
MAGI1	2.13063636363636
NIPA2	-0.392166666666667
GBX2	0.3722
RSHL3	1.376
RAVER1	-0.136875
C15orf17	1.4826
SLC30A2	-0.196454545454545
ZNF518	-0.274166666666667
PCYT1B	3.07983333333333
C10orf114	0.2552
EIF3H	-0.00206666666666667
SLC25A39	-1.396625
KIF1B	1.409
AMOTL2	1.9956
C6orf120	0.318454545454545
PSRC1	-0.939
PLA2G10	-1.32545454545455
KIF5C	2.83627272727273
MRPL37	-1.7195
C17orf62	0.21075
C9orf135	-1.148875
DUSP10	-1.73661538461538
CLCNKB	0.121666666666667
PSMA5	-1.4646
C8orf53	-0.6914
AMPD3	0.6825
PIAS1	-0.207833333333333
ADCYAP1R1	3.826
GYLTL1B	-3.0078
CDH20	3.829875
FBXO7	0.3058
TMEM134	0.267125
FLJ14213	1.764375
ZNF3	0.0214
LRRFIP1	-1.03881818181818
CNOT2	0.42625
ABI3	2.1666
ALDH5A1	1.5448125
HNT	4.82915384615385
SERPINA4	-2.9852
TK2	1.04975
STMN1	-0.784181818181818
GUCA2A	-0.011875
GALNT10	0.112736842105263
DPP6	3.73346153846154
C9orf93	-0.439
PRELID2	-3.2239
STK39	0.782181818181818
SFTPA1	-1.395
CKS2	-4.63754545454545
RHO	0.474454545454545
C20orf135	0.0151666666666667
XKR3	-0.2415
CR1	0.0592727272727273
RPS6KA2	1.96763157894737
C20orf112	0.7548
MRPL22	-0.9732
C4orf23	-0.486625
GADD45B	-0.138333333333333
KLHDC1	3.09425
C2orf48	-1.96633333333333
ZNF287	1.615
DAAM2	4.1344
DPPA2	-3.840125
TCTN3	0.122125
DNAJB11	-0.1077
FPR1	3.5514
DEFB4	-0.0816666666666667
PTCD2	0.327230769230769
SMOC2	2.696
CABP7	1.329
SERPINB11	0.0842
MAGEF1	1.3542
NDE1	-0.08475
ITGA10	-0.0716666666666667
FSHB	0.316
ANXA2	-2.94872727272727
HORMAD2	1.2068
HLCS	-0.5116
MCF2L	2.19575
FH	-0.3375
TBC1D24	0.9496
KIAA1505	1.4132
LGALS2	-1.7644
CNBD1	-0.516666666666667
SYNPO2L	0.3985
PTPN23	0.647833333333333
C1orf183	-0.10075
MAGEA8	-3.686
DGCR8	-1.7067
GSR	-2.837
PAQR7	0.124666666666667
ZNF676	-0.0102
CACNA1C	0.731142857142857
SP7	0.273333333333333
PDCD6	0.368
NRN1L	0.0106666666666667
BRI3BP	-0.973875
KIAA1183	3.9816
ASB4	-0.1385
CCL23	-0.323846153846154
OBSL1	0.4573
SLC12A7	-0.101066666666667
KIAA0240	0.7432
CD1B	-4.38925
FCGR2A	0.2211
MDC1	-0.2394
HTR1A	0.86425
OCEL1	-0.8032
ATP11B	-1.37365
FBXO34	-0.111
PCDH12	2.68725
RPE	-1.4206
C17orf74	0.023
CSDC2	3.187875
PET112L	1.2532
TMBIM1	0.1633
P2RXL1	0.213
TCHP	-0.4142
TRMT1	-0.584
F2RL2	-2.43241176470588
LRRC32	0.59575
IMPG2	0.289333333333333
BGLAP	0.546666666666667
LOC493869	-5.8465
MRAS	3.54425
SLC35F5	-0.6076
CBWD1	-0.745
AXL	-1.3387
ATP2C2	1.2004
TELO2	-0.3494
PNPLA3	0.7792
PCDHB14	1.7558
CD276	-0.527333333333333
KRT80	-3.5467
DUSP28	1.12766666666667
CSNK1E	1.787375
SRP14	0.873
KCNQ4	-0.172
KRT72	-0.08475
CCDC117	-0.9271
C6orf89	1.01869565217391
TUBB2B	2.537375
RTN4IP1	-0.2642
CR1L	-4.8455
CEND1	2.54990909090909
C12orf41	0.484125
RNF31	-0.054
UBN1	-1.0155
C17orf32	0.6114
SLC5A7	0.278333333333333
GPR92	1.565375
ESAM	2.52607692307692
CTNNA1	-0.0709333333333333
HRBL	0.933538461538462
CBX4	-0.1202
TMEM182	0.621
SH3TC2	0.8865
IL10	0.434888888888889
PXMP4	-1.04633333333333
RNF167	0.463769230769231
PAK7	6.070125
ETV3	-0.696666666666667
ATPIF1	-0.814375
LOC554207	-2.1
OR8H1	0.1478
WDFY3	2.02754545454545
DPM1	-1.0772
GPSM1	0.427
WDR92	-0.490285714285714
LRP1	0.9545
ANKH	-0.399
THUMPD3	-0.8044
POLR1B	-0.9716
OLFM4	4.22975
RAD9B	0.3536
TSPY2	-1.58366666666667
PAX6	2.674125
SCG2	3.72018181818182
SLC17A6	5.7078
FMO3	2.65763636363636
PADI4	-0.119636363636364
TUBB4	1.18015384615385
NLK	-0.977
POU4F3	-0.363666666666667
SDF4	-0.7384
ITGBL1	-2.931625
NETO1	1.57436363636364
TAP2	0.2194
ABBA-1	1.6278
GNAI1	3.0312
VPS4B	0.6815
NOPE	1.69569230769231
GALNT6	-1.0895
SESN1	1.9073
GBE1	-2.41390909090909
CLASP1	0.566666666666667
RASGEF1B	1.00709090909091
ACOT11	0.182421052631579
AFAP1	2.5468
OR2H2	0.1434
DPY19L2P1	-0.67
DZIP1	0.1544
SEC22C	0.0234666666666667
GPR161	1.0546875
RNF146	1.863
WDR74	-0.776909090909091
GALP	0.321666666666667
PURA	2.1374
DNPEP	-0.2453125
RP11-78J21.1	-0.1088
ERBB2	-1.07727272727273
FANCM	-2.07013333333333
NEO1	0.62725
DDX3Y	0.472769230769231
RPS3A	0.0018
MXRA7	0.698944444444444
LGALS3	-2.702875
GLT8D1	0.1422
CFL2	0.5395
UPB1	0.1146
NAP1L5	3.1495
CLDN14	-4.2148
DHX38	0.3848
BTBD1	0.8884
TARS2	-0.388875
ABCF1	-0.293692307692308
FCF1	-0.128875
LRRC49	2.2338
GUCY1B2	-1.86933333333333
C1orf177	-0.07075
SMARCA4	0.2345
LRP8	0.318444444444444
TAGLN3	5.0932
MRPL14	-0.8208
TTRAP	0.4318
ZDHHC20	-0.4356
NFE2L3	-4.78733333333333
KIAA1377	1.4442
PALMD	-0.0227142857142857
TMEM43	-0.6674
TTL	-0.776727272727273
STAT5B	-1.266125
SSB	-0.682090909090909
OR10H5	0.349
SLC22A13	-0.7874
AKAP3	1.3952
TIMM23	0.176333333333333
OAS2	0.1160625
KIAA0423	1.5398
TRIM11	-0.328875
GLIS3	1.65627272727273
TMEM50B	0.736625
ARHGEF4	4.172
DEGS1	0.505428571428571
TBL1XR1	-0.0578461538461538
G6PD	-2.2606
SP140	-0.869307692307692
MUC17	-0.220722222222222
NUDC	-0.310384615384615
DNAJC5B	1.317875
SCARA3	2.0005
CPA3	0.728375
BCAT2	-1.3473
MFN1	-0.287357142857143
NRG3	3.141
SNX11	0.576
PLEKHH1	1.804125
GPR177	0.73025
HCFC2	0.4188
TCAP	2.0044
MOCOS	-5.0612
C14orf93	-0.1126
PRDM10	0.1655
SLC16A4	1.05775
SRGAP1	-0.05225
VIP	4.5892
DUSP27	2.019125
LILRA1	1.23538461538462
MC2R	0.538
MGC24103	-3.269
MBTD1	-2.02333333333333
FUT11	-1.020125
USP33	0.296923076923077
C15orf39	-0.3658
MAP3K12	0.915
PAAF1	0.784375
BARHL1	0.172666666666667
FLJ16165	0.363666666666667
PIWIL2	-2.926
SYNE1	1.725125
CMTM4	1.2697
TSPYL1	1.70015384615385
GUF1	-0.7215
TMEM157	0.998
WDR44	0.6212
HIST1H3C	-0.4842
DKFZp666G057	0.726
RNPEP	-1.36
GAS2L2	0.432
ADH4	-5.3112
GRPR	-0.729666666666667
FBXL17	-0.0082
ZBTB10	0.1956875
Gcom1	1.04526086956522
HTRA1	3.59669230769231
ZNF585A	0.390222222222222
SLC26A2	-1.06915
OTOP3	0.217875
WISP1	-1.38966666666667
ATP2B4	1.06446666666667
FLJ10769	1.5856
CRAMP1L	0.3786
CHST12	0.1276
RAB22A	0.8408
TARDBP	-0.0580555555555556
STAU1	-0.2288
CRB3	-2.197
MIG7	-3.0746
CHMP1A	0.103375
ZNF160	0.329181818181818
B3GALT6	0.0399
BARX1	-3.02925
C6orf167	-2.3281
NXNL1	0.596666666666667
DHX29	0.2365
HADHB	0.727
PLXNB2	0.631090909090909
ILDR1	-0.717666666666667
SLC15A3	1.4524
GAS2	-1.74925
C20orf69	-0.157
NUMB	-0.8938
TNIP1	-0.0843
MESP1	1.15675
PSKH1	0.3685
NSFL1C	0.422727272727273
RHOG	-0.096
HEY1	4.044
KNG1	-1.9056
ITGAX	1.57030769230769
LIN9	-1.66075
CANT1	-0.610818181818182
XRN1	-0.48335
CCDC96	1.43115384615385
HEATR6	-0.95325
GNG7	3.1444
RUNX2	-0.745428571428571
SOX1	2.14244444444444
FCRL5	-0.366615384615385
ZNF99	0.8566
FAM9A	0.187666666666667
SNX22	2.645125
MBNL3	-3.4925
ODC1	-0.543461538461538
ADORA2B	-1.056625
NR2F6	-1.0574
ZFYVE16	0.524304347826087
SYNJ2BP	-0.366307692307692
POLE	-1.76845454545455
E2F2	-2.86927272727273
THRA	4.519
PTGES2	0.067375
HIP1R	3.041875
TMUB1	-0.931125
ENO3	-2.406
RSPH10B	0.508333333333333
CXorf39	0.7222
IRGC	0.235
GPR109B	-3.9752
FLJ13305	0.142666666666667
LCE3A	-1.226
TNFRSF18	-2.9245
DET1	0.805
TRPM3	1.059
C16orf79	-0.615666666666667
FECH	0.0991111111111111
RAP2A	3.222375
CRIP1	-2.816875
AZIN1	0.5124
SLC7A7	2.5264
IL10RA	0.615307692307692
TMEM64	-2.653
CDC42EP4	2.98885714285714
C16orf58	-0.131076923076923
ARG2	-1.6726
POU5F1P4	-5.4474
FAM62B	-1.4942
DNAH8	-1.98892307692308
ASH2L	-0.1747
TSLP	-1.59225
CNTNAP5	3.90075
TMEM16C	4.7726
IFNA14	0.483666666666667
SLC1A3	4.8358
CABYR	0.854
BCL7B	0.168615384615385
NUDT13	-0.29175
C13orf28	0.08
C1orf53	-0.7884
ARL6IP4	0.265615384615385
RPL35A	-1.3208
EMR3	0.7564
RAB40C	0.8235
SLC41A1	0.9945
LRCH1	0.573333333333333
LY6G5B	-0.415333333333333
FAM124A	1.32831578947368
MGC10981	-4.11975
CLIP3	3.34369230769231
MAP4K2	-0.45975
CHIC1	1.7112
SULF1	1.203875
C20orf30	-0.571
PRDM5	-0.791818181818182
ELOVL1	-0.1844
C11orf48	-0.537363636363636
SLC39A10	1.1348
KCNV1	4.7312
ACP1	-0.278375
ZMYM2	-0.329818181818182
B3GNT6	0.260125
C9orf69	-1.0104
C2orf15	-1.6226
C20orf166	-0.431
HSP90AA6P	0
EDG7	-0.252
NEURL	1.9033
LPL	6.72175
CLEC2D	-0.784722222222222
GRRP1	1.1715
CD8B	-3.49030769230769
HIST1H3D	-3.320375
SLC6A12	2.69681818181818
FAM27L	0.912333333333333
CD84	1.41671428571429
RASA1	0.0396666666666667
PHKG1	3.067
MAGEA11	-1.658
IMPA1	0.494285714285714
NPM3	-1.8836
RARRES1	0.623
SH3BP1	0.368454545454545
B3GNTL1	-0.288666666666667
ARPC5L	-0.154125
KLHL26	0.4916
SIM2	-1.63236363636364
GJC1	0.636
C20orf194	1.8632
EXO1	-4.6444
SLC2A2	-3.0345
LOC285074	-2.063
LRG1	-3.681
KIRREL	-0.452333333333333
PIK3R1	2.89742105263158
C4orf34	-0.1702
MAF	-0.42575
ADCY4	3.44225
ZMIZ2	-0.0152307692307692
SLC46A3	0.774625
STAMBP	0.45825
CCDC16	0.7968
MS4A12	0.260666666666667
TCF20	-0.1286
LRRC46	-0.2698
C20orf152	2.0664
MRPS6	-0.344
ABCB11	0.339666666666667
KCNC2	5.462375
CDH19	-0.31675
C9orf123	1.4025
SSH3	-1.0604
LDLRAD1	-4.2974
CCBE1	-0.3402
ZNF135	0.965272727272727
TAAR1	0.780666666666667
WFDC12	0.091
CCDC42	0.344
FLJ12529	-0.1942
PER1	0.883625
TIMM50	-0.410875
SMARCAD1	0.612625
FAM26C	0.968
TP53TG3	-1.996875
SH3RF1	1.49492307692308
LMCD1	-0.037
GPR63	-0.569
FLJ21986	-3.01636363636364
AIFM3	3.1822
MICAL1	1.51075
BLZF1	0.5025
IQCA	3.419125
PCDHGC3	3.819
SAC	-0.8092
BCL6B	1.116375
DDO	2.2962
MARCO	2.6964
DCHS1	1.888875
C1orf170	-1.023125
CD200R1	1.23475
C22orf15	-1.227
SEPT11	0.61225
ADNP	0.0866
UST	2.282
C13orf34	-2.74457142857143
RFFL	0.332611111111111
APBA3	0.4615
C2orf60	-0.0790909090909091
CUTL1	0.324076923076923
PMS1	-0.418090909090909
ZNF689	0.116666666666667
EIF3E	-0.211125
IL9	-0.761857142857143
RPL31	-0.907636363636364
LY9	-0.776375
ATP2B3	3.44516666666667
KDELR2	-1.48677419354839
TFCP2	0.960818181818182
NLRP12	-0.4048
FLJ45422	0.394
TLE4	0.856846153846154
ZNF570	-0.148666666666667
FLJ43806	0.802333333333333
TLK2	-0.7633
CIR	0.8458
MARS2	0.0415
COL24A1	-0.4628
SDF2L1	-1.353
HIBADH	-0.32625
IGFBP3	-3.67822222222222
C12orf23	1.0826
PSPC1	0.0314
C20orf43	0.9328
TRAV20	0.194666666666667
ARHGAP24	0.851181818181818
KIAA1975	-1.8465
C1QA	3.42169230769231
DNTT	-5.110375
C10orf6	0.295133333333333
C11orf41	3.38633333333333
HNRPF	-0.607
COL11A1	0.483375
UBAP2	-0.55925
CDKN2AIPNL	-0.598666666666667
C20orf174	4.1582
SPRED2	0.554333333333333
PLA2G12A	-0.655
ICEBERG	-1.998375
SCN10A	-0.047
C11orf65	0.2974
GBP5	0.9456
PITPNC1	-0.109333333333333
POU3F3	0.574
NCOA7	-0.385363636363636
LIN7C	0.210538461538462
LOC348840	0.128
NKX2-2	3.739
ANKRD13D	0.235818181818182
LOC123688	-1.4518
FUT2	-0.204
TAAR8	0.697
FZD4	-1.194625
PNMA3	3.49775
OR4L1	0.201666666666667
WIT1	-3.1658
EXOC3L	0.7386
ATPBD4	-0.00315384615384622
KRBA1	0.0784
UBXD6	0.3214
HOXB7	-2.81115789473684
C7orf23	-0.797666666666667
UNQ338	0.7444
STAB2	0.6784
CDC20B	0.758333333333333
IRF9	1.1772
CENTG1	2.30117647058824
TNPO2	-0.067
MCPH1	0.320636363636364
BMS1P5	-0.9792
SLC26A7	0.655166666666667
HIST1H3J	-0.7366
C9orf3	0.0063076923076923
LBH	0.3819
MYO1D	-0.606090909090909
PTDSS2	0.923666666666667
NFU1	0.4198
DEPDC4	-1.2504
WNT7B	1.79
GLP2R	-0.11975
SETD4	0.397
DYNLT3	-1.35653846153846
FKBP11	-3.626375
SESTD1	0.749125
FLII	-0.5982
RPS16	-1.51
CHPF	0.155875
CSNK2A1	0.071375
SUMO1P1	-0.2426
FKBP6	-0.0406666666666667
ZNF214	1.87625
TWIST1	-1.39625
DDX56	-0.329875
TRAM1L1	4.01653846153846
EPO	-3.437125
MRPS18B	-0.5374
ZNF682	0.374777777777778
RPL14	-1.28228571428571
MAFF	-0.3504
LOC51136	-1.05654545454545
LY96	-1.974
DDX20	-1.4228
ABTB1	0.740875
ARL5A	0.517692307692308
CCT6A	-1.4438
HEPACAM	3.66411111111111
EHHADH	-0.535875
RBAK	0.212375
CGB1	-0.0694
ITGB5	-1.53671428571429
YIPF3	0.5814
FKBP2	0.1872
NR1D1	0.110538461538461
TMEM110	-0.476666666666667
NEK2	-4.975125
PRAMEF8	-3.4246
C20orf52	-1.11425
PCDHGA3	0.892333333333333
VWA3B	0.414666666666667
NDUFA5	0.806090909090909
THAP9	0.3014
FLVCR2	2.134
AP1S1	-1.09845454545455
SMAD6	-1.0922
SAV1	-0.1983
SAT1	1.05190909090909
ZNF251	0.1405
ADAMTS7	-0.172846153846154
RPP38	-0.3764
C1orf211	-2.51966666666667
YPEL2	0.977615384615385
RBMS1	-1.594
ZNF445	0.413777777777778
NRXN2	2.94375
PGBD4	0.400454545454545
UGT2B28	-2.963
WBSCR16	-0.688866666666667
NLRC3	-0.589181818181818
ASTL	0.19
ST6GALNAC1	-0.7218
ZADH2	0.345909090909091
MLLT4	-0.62275
ARL6	0.579875
MEF2C	2.4084
CBFA2T3	-1.36766666666667
AFF3	0.477526315789474
COG7	0.0115
MYB	-6.879625
PLXNA3	0.0126666666666667
XRCC2	-3.2925
MMS19	0.0164545454545454
ST8SIA5	1.75809090909091
CHPT1	-0.15325
KIAA1712	0.4826
OR6X1	0.324666666666667
ACTR3	-0.2316
UGCG	-1.728875
OR4P4	0.366
ZAP70	-3.76733333333333
LPP	-1.1073
ZNF485	-0.524
PTPRCAP	-1.3908
IL12RB1	0.565166666666667
ATRX	1.039
CHST8	1.1209
C14orf109	0.0638
ARV1	0.920666666666667
NMB	3.307
COX5A	-0.91525
EIF6	-1.1794
MPPED2	1.818
SEMG1	-1.82566666666667
CHRDL1	0.875
TRAF3IP2	1.7684
WNK2	1.28436363636364
LILRA4	3.559125
LAMA2	2.812
PXT1	0.806
RLBP1	3.1486
CD300C	0.5472
SLTM	0.2144
FLJ10404	-0.475047619047619
APOBEC3D	-3.75225
RENBP	1.87375
ATXN7L1	-0.179545454545455
NID1	0.2318
TUBGCP3	-0.5825
ITIH5	1.53733333333333
CCDC110	2.0144
C8A	-3.6942
MGC87042	-2.4952
HOXC13	-4.7632
TFDP2	-1.5152
HCP5	0.6696
POLI	0.063
UCN	0.74575
ZNF764	-0.234125
C8orf45	-0.0852
FHL3	-1.155
SPATA5L1	-0.0682
MMRN2	2.35
NDST1	0.929875
COL20A1	3.767125
ZNF248	0.981
PELP1	0.043625
MBL2	-2.51471428571429
RNF41	1.3862
C5orf24	0.1293
THOC5	-0.667090909090909
SERINC3	0.6715625
RP11-151A6.2	-0.5264
CDCP2	0.2944
HIST1H2AA	-0.3294
C11orf75	-0.781
FKBP7	-1.768
DDOST	-1.2214
GPNMB	-0.35025
TTF2	-2.442625
KCNT1	1.59325
SLC39A14	-0.477818181818182
NGRN	2.6115
GPR137B	3.4228
MECP2	-0.0488
PSMA1	-0.987833333333333
C16orf73	-5.17183333333333
TMEM60	-0.318875
CSN3	-0.3
NOS1	1.0625
RAB7L1	1.48325
YBX2	-2.009
KIAA1166	1.182
FUBP3	1.288375
ABCG1	1.757
ACACA	-0.5340625
ARL11	-0.186857142857143
ATOH1	0.0176666666666666
ODF1	0.75825
CREB3L3	-0.69425
TMEM127	1.07127777777778
DSCAML1	4.66
PLN	1.681625
LYPLA1	-1.1454375
PRDM9	-1.936
SASP	2.009
PLUNC	0.224125
INTU	0.3144
HISPPD1	-0.9394
LNPEP	-1.542625
YARS2	-0.9115
APCDD1L	-2.87833333333333
ZCCHC4	-0.374846153846154
FBXO22	-1.0135
TTLL13	0.115
ZNF669	-0.346875
PTGDR	0.6412
DDX27	-0.5798
KIAA0409	-0.54675
GJB6	4.566
ASB8	1.537
PLP2	-3.194625
MEPE	1.7096
OR10J5	-0.456666666666667
KRT222P	4.8762
COQ7	0.051625
C1orf101	1.7544
RERG	-1.20435714285714
CHMP5	0.729
THAP11	0.881545454545455
ZNF43	0.79175
ZRANB3	-0.817555555555555
KRT13	-2.10054545454545
MRPL19	-0.133909090909091
RBBP9	0.598909090909091
SPATA17	-0.6702
BXDC5	-0.173375
PAFAH1B1	-0.313333333333333
MAGEE1	1.0776
OSTF1	-1.2282
KIAA0323	-1.83526666666667
TXNDC13	0.125375
CNTN4	3.1036
LCE1B	0.648666666666667
UNQ501	0.5196
ZNF154	0.7192
C3orf64	-0.9134
SYT5	2.16815384615385
PON1	2.22125
FLJ10357	0.854181818181818
ATP4A	-0.623333333333333
GNPDA1	-0.172375
MGAT1	0.214875
C14orf121	2.692
SLC35B2	0.5186
MIER3	-0.025875
CHEK1	-5.76654545454545
ZNF8	-0.137875
TXNDC1	-0.54725
CKB	2.16738461538462
RTN3	1.84
FZD2	-2.526
PART1	0.358545454545455
PSMB6	0.192
PCDHB8	0.219
PHC3	-0.650923076923077
PPP1R8	-0.90125
NOVA2	3.2075
TNFRSF11B	-5.8663
GOLPH3	0.1305
UBLCP1	0.491
SUHW3	-0.841
TTLL1	2.4066
OPN4	0.425
OR13G1	0.513666666666667
ZPBP2	-0.205285714285714
HSD17B11	-0.448909090909091
C9orf50	2.79233333333333
DHDDS	-0.3345
CTSW	0.0573846153846154
NEFM	4.117375
MRPL28	0.1784
SYN1	1.6655
PIGV	-0.565
ZIM2	2.7942
APBB1	3.87725
SND1	-0.5244
C1orf123	-0.2365
CHD3	-0.235
BHLHB8	0.3886
RNASE2	0.051
BCAP31	0.1621
SLC25A44	1.413125
CHD6	0.176357142857143
PIB5PA	0.932
SELS	0.130636363636364
LOC541471	-3.2169
FAT2	-0.520666666666667
ZNF81	0.571
OR4C16	0.733666666666667
FLJ10081	-0.242615384615385
LRRC4	5.0084
CS	-0.834375
N4BP2	-0.8919
IGFBP7	2.442
ZNF318	0.4214
NDNL2	0.938
ZNF609	0.6186
SIRT4	0.5522
EXOSC10	-1.2966
ECE2	2.1028125
OVGP1	-0.3404
GTPBP3	-1.3214
PACS2	2.152
C19orf36	0.94525
ARL4C	-0.908272727272727
ATG4B	0.3769
UBQLNL	-0.2556
RHOXF2B	-4.89366666666667
PLEKHG2	-1.26066666666667
GALR1	5.529
AQP4	7.6545
HDAC7A	-1.08166666666667
DCUN1D3	-0.376
OR8A1	0.0366666666666667
CCRN4L	-0.545909090909091
CBR4	0.032625
KIFC1	-4.59488888888889
SLC7A14	3.897
LHX5	1.88566666666667
TRPC7	-0.625
LPXN	-1.7752
SERPINA1	-3.50818181818182
RPS13	-0.633538461538461
BPIL3	-0.163666666666667
PRKAA1	-2.6926
FADS2	3.428
ENAH	1.8232380952381
PRO1768	0.105666666666667
APBA2BP	-0.6022
LIPH	-1.475125
C3orf33	0.1142
RCC2	-1.60111111111111
ALDH1A2	-2.91471428571429
RNF103	1.8814
AHCY	-0.9287
ALG12	-0.281333333333333
CCL17	-0.6612
ZNF543	0.18575
ESRRG	2.62438461538462
CNGA1	0.2425
RDH5	-0.388125
OTX1	-0.691
PTGFR	-1.38775
CDR2	-1.6773
SELE	0.0876
NLGN2	1.945875
EXOSC9	-0.9624
ZNF566	0.203142857142857
KLRC2	2.55566666666667
GPR12	0.978
KIAA0196	0.098
PDRG1	-0.31
SSR3	-1.5395
MSI1	0.615666666666667
CST9	-0.672
CC2D1A	0.0211818181818182
PLAGL1	-0.936565217391304
ZNF778	-1.07033333333333
RNF2	0.349
KLF6	-0.681875
THBD	-1.783125
tcag7.1314	-0.1988
NR5A1	-0.523125
ABCD2	2.42233333333333
DNAJC7	-1.0824
CLEC4C	-0.308666666666667
TM2D3	1.6975
CCDC4	0.423666666666667
PLAC2	-1.35516666666667
DCD	-0.118
FAAH	1.48363636363636
POLA1	-0.786875
TM7SF2	1.9638
FLJ39822	0.33075
FLOT2	0.0779166666666667
MAP4K1	-1.26675
SRP68	0.1725
C21orf74	0.074
ARPC5	-0.303272727272727
LOC126075	1.7796
HECW2	1.43909090909091
ZDHHC4	0.402
ANKRD42	0.500769230769231
PDE9A	2.368125
ABCA8	3.5782
NDUFS2	0.6004
UBR5	-0.535090909090909
BTBD16	-0.4796
LOC554174	0.687
ZNF20	0.2505
KIAA1843	1.29133333333333
WDR17	2.36936363636364
C15orf33	0.359333333333333
RNF113A	-0.033
CAMKK1	1.12384615384615
CLCN2	0.7072
ANXA6	-1.94566666666667
LOC340069	0.481
EMID1	2.50609090909091
DPM3	-0.6002
ELA1	-0.137333333333333
SLC25A13	-1.60030769230769
KRT24	0.237
SMPD1	1.247625
TH	0.350545454545455
COL6A2	-3.18761111111111
ANKS1B	4.657
GPR126	-4.08592857142857
ZC3H12A	-2.180625
TMEM47	3.5945
C2orf51	-0.102625
C1orf88	2.019375
HSF2BP	3.2844
AKAP10	0.4252
RPAP3	-1.489
KLHDC8B	0.7942
STOM	0.278571428571429
MUPCDH	-0.1046
C10orf72	0.680181818181818
PLEKHA3	0.865533333333333
TCP11L1	-0.2806
CWF19L1	-0.0431
SPEF1	1.714
YSK4	0.3938
ELN	2.334
SAMD8	-0.223125
MPI	-0.375375
MEPCE	0.33
ABCC3	-4.98163636363636
NANOGP1	-5.416
KCNK17	1.60109090909091
HLA-DMB	3.746
RRAGA	1.932
ANGEL1	0.2768
RBM32B	1.42033333333333
CPN1	-3.3702
MGC52282	-0.295307692307692
HLA-A	-0.0291176470588235
OR9G4	0.321
EDNRB	4.53833333333333
SCD	1.30442105263158
C14orf80	-0.89325
BAGE2	-0.885
RABL4	1.199625
RCVRN	0.638333333333333
SHANK1	2.74566666666667
NLRP7	-4.7766
CD226	1.202
STAT3	-0.0582380952380953
SYNJ2	-1.19038461538462
TPCN2	-0.998375
WDR36	-0.967666666666667
MBD4	-0.9406
ROBO1	2.00492307692308
ST3GAL6	-1.3824
SLAMF8	2.46914285714286
ATN1	0.63725
GPR141	0.0361666666666667
KRT36	-0.039
TPH1	-0.404333333333333
DDX52	-0.278333333333333
ZSCAN29	-0.478125
TRPT1	-0.353875
DPEP3	1.5486
DENND4A	-0.313636363636364
TSPAN16	0.149666666666667
PTCHD2	2.34933333333333
LOC145814	0.0974
CAP1	-0.60675
EIF5A2	-0.618615384615385
NT5DC3	0.338636363636364
SEPT9	-1.1688
SEZ6L2	2.05427272727273
EGFLAM	2.029
VPS11	1.1781
NDUFB5	0.23875
CIDEA	3.01425
IER5L	-1.8822
N6AMT1	-0.6112
FAM83C	0.20625
OXR1	1.02173333333333
IRX1	0.490666666666667
DGKB	3.85525
GCN5L2	-0.1458
MIR16	0.350636363636364
FBXW9	-0.3924
WDR4	-2.49075
PDC	-0.552
VPS33B	0.5102
HEXB	-1.5066
FLJ32214	0.1462
TCEB3	-2.1422
CRLF1	1.465
ABI3BP	2.467
C8orf22	-4.9404
PYCR1	-0.2894
KIAA1706	3.9918
CDK5R2	1.166
WAS	-0.122333333333333
C12orf60	-0.487
CCBL2	-0.1859
MADD	1.554
C5orf34	-2.9234
WDR42A	1.03607692307692
KLF12	0.6725
HSPA1A	0.1442
ITM2C	2.7708125
DAPK2	1.561625
LOC442590	0.842
SUMF2	1.9551
CENPA	-5.49564705882353
TMED5	-0.7264
CDH6	0.687153846153846
BRP44	0.3626
THG1L	-1.9174
GABRA2	2.541
C14orf166	-0.6056
MYL1	-1.813875
TNFSF18	0.269
PAP2D	2.899625
PPIB	-0.1595
KLHL4	2.63163636363636
SFN	-3.50125
CCDC127	0.2772
FRAP1	-0.5472
GOLGA5	0.775
SDCCAG1	0.4001
MGC21675	0.177625
C10orf95	-2.644
KIAA1345	1.461125
C1orf163	-1.30933333333333
LACE1	-0.306375
OR10K2	-0.759666666666667
CENPN	-3.16909375
TMED2	-0.0705
