Hybridization REF	TCGA-DB-5270-01A-02R-1470-07
SLC22A17	3.701125
PLK2	0.883625
ARHGAP9	1.8582
EIF1B	1.0052
C20orf185	0.092
DEFA7P	-0.3355
PRIM1	-3.07075
CRYAA	-2.09083333333333
BACE1	2.6972
AGTRL1	2.051375
ACAD9	0.1176
GRASP	2.3492
RBP4	-2.3325
TFB2M	-1.4858
METTL9	0.651769230769231
ATP5O	-0.0184
SP100	0.079
CPSF1	-0.942125
S100A4	-3.1322
LIME1	-1.4412
GPR137C	1.439
OR2A2	-1.46833333333333
C2orf29	-1.3074
NUP188	-0.907
SDPR	0.8966
RAI1	0.201727272727273
RPS20	-1.22416666666667
LAMB1	-2.499
ADM2	-1.21157142857143
ZNF229	1.3178
DKFZp434K1815	-0.458454545454545
EPN3	0.556875
CLIC3	-3.4014
MEIG1	2.4714
HMGB4	0.04875
STARD10	-0.821363636363636
KLF8	-0.0966
EPB41L2	1.56775
JMJD6	-0.517
CTSL1	-0.1885
GPR27	1.646
ELAVL4	5.98581818181818
MMP21	-0.0705
PPM1B	1.1176
SUV39H1	-1.3316
AAMP	0.3734
TUSC4	0.282625
MBD6	-0.613
KLK13	-1.6514
FMNL3	0.702625
TRIM13	0.228
C15orf5	-1.314
IQCF1	0.267
CACNG8	2.124
SLC35D3	0.266166666666667
ZDHHC9	0.947666666666667
ODF3L1	0.00600000000000003
C9orf86	0.0676153846153846
TSEN2	-0.517
C17orf64	0.6084
SEPX1	-0.536384615384615
TSPO	-1.1575
SYMPK	-1.34033333333333
ADORA1	3.4196
TSPAN10	-0.241181818181818
SEMA6C	1.657125
RTTN	-1.22071428571429
IL2	-1.0328
ARRDC3	-0.5694
TBPL1	0.067375
STX12	2.4648
MRPL39	-1.1398
OR8H3	0.1285
IFIT5	1.963
CASC5	-4.63972727272727
FAM46A	-2.068875
HPCAL1	-0.338888888888889
CYLC1	0.395
VGLL2	0.298
C20orf191	-0.0198
CDH1	-2.684375
ITPA	-0.4568
CCDC101	-0.756666666666667
D15Wsu75e	-0.9352
EDA	-0.984
CREG1	-1.22
OR7G2	0.859
SAP18	1.2654
IFIT1	3.6474
CALML3	0.44575
FLJ37440	1.36066666666667
FNDC5	3.6976
SERPINB6	-0.0502222222222222
JUNB	1.58930769230769
SYS1	1.1438
SCN2A	6.18442857142857
ZKSCAN5	0.424846153846154
WNT7A	4.06775
TSHZ3	3.1676
RNF148	-1.26525
H6PD	0.0459090909090909
CAD	-1.77175
ZNF449	-0.2588
DOCK10	0.852333333333333
FAIM2	4.43075
HEXDC	-0.0504
PRB1	2.588
C14orf148	0.629
ETHE1	0.1922
IRF5	1.03492307692308
GNMT	-0.2805
MGC16291	1.6473
RPAIN	0.0179444444444444
CAGE1	0.755666666666667
CNTNAP3	-1.4217
ACTR1B	0.276
EEF1E1	-0.9426
MSX1	1.1296
ESF1	-0.284153846153846
HSPC171	0.17
MRPL2	-0.44175
RDH12	1.80475
CELP	0.0605
METRNL	-1.4988
C10orf116	3.046125
C19orf48	-2.7792
ZNF346	0.178555555555555
NCR1	-2.46633333333333
C10orf64	-0.335333333333333
CD52	-1.5136
VPS18	1.69918181818182
AP4S1	1.30422222222222
NPBWR1	-0.498
TPK1	1.787
UBA52	-1.34539130434783
RIPK1	-0.40575
CPNE3	-0.711076923076923
HSPC159	-0.367
C8orf38	-0.787
LRRC4B	2.81
PARP10	-0.0174615384615385
ANKRD50	0.0114545454545454
CXCL9	4.264
FGF18	0.110214285714286
EIF2A	-0.4286
SLC20A2	1.97375
KIAA1549	1.7852
SPINT1	-1.63876923076923
ZNF584	0.076
CRBN	0.975875
ABCF3	0.169375
NCBP1	-1.095875
PLA2G4F	0.204375
PCDH10	4.633
TTC21A	-0.405
C20orf144	0.42
FGFR1OP2	0.36075
SLC9A1	-0.159769230769231
CHRND	0.177
FOXF1	-0.7508
KIAA1467	1.8502
TPO	-0.472375
LTF	4.43323529411765
DNAJB9	1.7006
MRPS27	-0.5162
bA16L21.2.1	-0.0326
WBP2	1.72522222222222
MRGPRX3	-2.53375
PRPF18	0.2304
C10orf58	2.3418
SMOC1	2.506
ADAT3	-0.466125
TMEM138	-0.9914
TMEM131	-0.210090909090909
TIMM8B	-0.0566
MYH7	5.159625
ST6GAL2	2.1075
KIF1C	1.3388
SUHW2	-0.705
PAPSS1	1.2414
CABP2	-0.107
HOXA4	-4.8012
ELF2	-1.5084
SEMA3D	2.30491666666667
MC5R	0.653333333333333
OGFR	-0.0483333333333333
FLJ30092	0.9655
TGFA	0.656642857142857
MMP17	0.2694
KIF15	-2.8174
CHIA	1.261
CATSPER3	0.351
CEACAM7	-0.267333333333333
PADI2	3.11581818181818
HOXA9	-3.821
LNX2	-1.20125
TMEM144	4.447
HIF1AN	1.2824
METTL7A	1.30014285714286
C6orf165	3.496
KIAA1468	0.7771
DSG3	0.221333333333333
ZNF180	0.267125
EIF4E3	1.28936363636364
SLC46A1	0.349818181818182
DKK1	-3.40725
ZNF205	-0.15225
LOC162073	-0.911130434782609
COX7A1	5.2906
MAGEA1	-5.430875
NEDD8	0.5328
KLHDC5	0.50504
C3orf19	-0.11125
MRPS2	-0.8324
POLR3H	1.42042105263158
ABHD11	-0.271461538461538
TMEM17	2.56
PAIP2B	1.15330769230769
MAT1A	-5.3312
LGI3	3.5472
THUMPD2	-0.6816
TKTL2	1.96975
XAGE3	-2.309125
CALM3	1.85713333333333
C6orf136	0.630625
KCNC4	1.193875
RGS9	3.49725
ACIN1	-0.51925
SPATS1	0.3674
XKR8	-0.3594
FAM84A	3.22453333333333
MS4A7	5.22776923076923
AGXT2L2	-0.2796
OR1F1	0.320333333333333
SMAP1L	1.030625
IPO11	-0.1327
ZC3H11A	-0.82575
C1orf151	0.6429
RNASEH2A	-2.6112
CCR10	-0.781333333333333
TXNDC11	-0.50225
TMEM112	1.101
MAP1B	3.88805263157895
NVL	-1.1928
PKM2	-0.859230769230769
ARC	1.44816666666667
NUP54	-1.081
PPFIBP2	1.17575
STAT2	0.0716
PTAFR	2.89425
ROBO2	5.06390909090909
RNF40	0.26375
CCDC135	1.79325
IFT81	-0.128545454545455
MORF4	0.7512
TM7SF3	-0.5715
OR10H3	0.108
ABP1	-0.613090909090909
CHRD	1.449
PLEKHA8	-2.0115
NCALD	4.9415625
OR5AK2	0.3652
ACCN1	4.81442857142857
SLITRK1	5.3602
ARMET	-0.477
C9orf52	-1.2082
REEP4	-1.8798
MTSS1	1.82090909090909
ADH1B	-0.24
DLD	0.136
CDK5	1.0492
PPFIA1	0.198
WFDC3	1.4162
DNAJB12	0.661611111111111
RANGRF	-0.091
MLANA	-4.9458
AMY2B	-0.140833333333333
KIAA0319	4.1315
RPS7	-1.268
JAK3	0.00361538461538459
ARFGEF1	0.3472
CXCL5	1.59026666666667
TRAPPC4	-0.0481666666666667
CETN2	1.0922
HSPC111	-1.511
RHOBTB3	-0.398692307692308
PHLPP	3.1195
RGS10	0.8032
TMEM58	3.0002
CHERP	0.1
HSP90AB3P	-0.774142857142857
FSTL3	-1.583125
PEX11A	-0.813
OR5V1	0.454
FCN3	0.3296
PTPN3	-1.1263
NPTX1	1.2019
C21orf84	-2.6332
C11orf51	-0.155272727272727
ZBED2	-1.172
FLJ90757	2.5386
NPY2R	6.34725
PLD3	1.4094
SYT17	3.3265
SGSM2	1.0085
OR1A2	1.1332
FOXP1	0.3463
SLC5A1	0.3135
POFUT1	-1.25923076923077
EPHB6	1.455625
MYO1G	-2.89609090909091
STAC	-2.98830769230769
KLHL17	-0.743625
RGMA	4.48492307692308
TJP2	2.34646153846154
FAM114A1	-1.929625
SERINC1	2.81976470588235
SLC9A8	0.2683
PEX19	0.8576
EDN2	-3.9798
PSMD7	0.0791818181818182
C3orf41	-2.0722
UQCR	0.2834
PPP1R3C	2.3246
LRP4	2.2385
TM2D1	0.3542
TTC17	-0.644285714285714
C4BPB	-5.39336363636364
CCL25	-0.508166666666667
ZNF253	0.012125
CHRNA9	-3.333
SOX11	2.09481818181818
HIVEP3	0.417666666666667
CGN	-1.03925
C3orf35	-0.129090909090909
PKD2L1	5.5454
SYVN1	-0.0461
PDE8B	2.87145454545455
LOC439951	-0.391
LTC4S	2.578375
MIF4GD	0.5035
SMARCA2	1.7559
TUBGCP6	0.10825
CABLES1	-0.739
C16orf77	2.53125
ZNF791	0.5056
FUT5	-1.64266666666667
ADH6	-2.99128571428571
P4HB	-1.1298
CLDND2	0.3816
ALKBH8	0.3168
PLAC4	-1.4178
F11R	-3.14872222222222
MGC35295	-0.032875
PDZD4	2.14
LOC389073	7.7258
FAM80B	1.296125
PSMB1	-0.548454545454546
TXN	-1.485875
VIPR1	1.369
WBSCR18	0.530307692307692
EXOSC6	-0.6365
ACTA2	0.785875
SP5	-3.37406666666667
ANKRD1	-5.1375
DDR1	3.04653846153846
ATP6V1D	1.2896
PTGS1	-0.14075
RNF157	2.077
DCC	1.75433333333333
SPAG7	0.347
FBXO18	-0.045
UBE3C	-1.534
HOXC6	-1.1455
LRP2BP	1.219
MYST2	1.0102
PDSS2	-0.0856
ATE1	-0.2762
ARAF	-0.975
KLF10	-1.2122
PLA2G2E	-0.2618
ASCL1	4.002375
TSNAXIP1	3.1732
FAM131B	2.8332
IFNA10	3.675
NUP43	-1.98190909090909
FAM44B	-0.4516
L1TD1	-5.993125
NMD3	-0.54875
C18orf54	-0.985076923076923
PHOSPHO1	-0.416666666666667
RAG2	-2.227
EMILIN3	-0.172333333333333
METTL3	-0.6722
VPS13C	-1.2644
REXO2	-1.87166666666667
ANXA4	-1.9504
CA1	-0.9714
DCP1B	-0.48
TULP3	-2.00042857142857
ATP2A2	1.9
ATIC	-1.2254
ADAM15	-1.905875
NPL	1.68225
LGR4	0.0309
UEVLD	-0.28175
GAB1	3.09016666666667
SNAI2	-3.819375
ZGPAT	-0.424923076923077
SNF1LK	-0.430363636363636
DLEU1	-1.6524
UBE2Q1	0.5579
ZMYM6	-0.180095238095238
JPH3	4.57725
FAM38A	-1.7166875
PXK	1.27544444444444
DENND2D	-1.6918
BAX	-1.51153333333333
CP	-1.24571428571429
RPL37	-1.61623076923077
G6PC3	0.0713
NCOA4	0.53575
LRRC14	0.593636363636364
GORASP1	1.473
FCHO2	0.1298
CYP24A1	-3.30684615384615
FXYD3	-2.84541666666667
SMARCAL1	-0.214
ABCB8	-0.29475
CCDC44	0.1738
PRDM7	-4.668
USH1C	2.508
DNAH5	0.16475
SRF	0.118533333333333
MAL2	0.30525
PGPEP1	-0.56175
SIN3B	-0.565833333333333
SEMA3C	-1.721625
GRAMD3	4.1248
FBXO10	0.0874
OR5D13	-2.419
FLJ31818	1.74645454545455
CACNA1I	1.21472727272727
S100A13	-0.4695
TP63	0.0625882352941177
ANXA11	-0.217615384615385
WDR66	0.1254
CSF2RB	-0.113333333333333
IFI44	0.2458
DACT1	1.79725
ANKRD23	-1.61836363636364
ATP5G1	-0.373375
C21orf70	-1.341375
PPWD1	-1.4214
DNAJC13	-0.2204
PAH	-1.793375
PTCH2	0.259
TRMU	-0.5294
CCDC9	-0.577
USP3	-1.21007692307692
DCLRE1C	-0.392153846153846
FAM55C	1.0652
FRMD4B	1.642
CYP2R1	-1.5824
RFPL1	2.69991666666667
XPO5	-0.7598
ARL6IP2	0.731333333333333
OSBPL5	0.4564
MMP9	0.316928571428571
KIAA0802	-0.0131
DHRS2	-3.55025
SGEF	3.14509090909091
TXNDC10	-0.926692307692308
EXOC6	0.383166666666667
RPS27	-0.394111111111111
PNCK	2.17325
FSTL1	-1.8138
AACS	0.5448
SLMAP	-0.1415
SAMD4A	0.073923076923077
ABRA	0.976
SMARCD3	3.9742
PKNOX2	2.59825
A4GNT	0.749
C9orf39	-1.10975
RALYL	5.6692
MGC33556	-2.79066666666667
C10orf25	0.726
BBOX1	7.968
NHEDC1	0.5904
XDH	-1.345
GCSH	0.967666666666667
EDN1	0.44175
MTERF	0.3218
CLK4	0.8523
ZNF799	-0.1215
KCNG1	0.00390909090909091
CXCR4	-0.493125
PTPRR	1.9162
IRAK1	-0.2988
LOC401397	0.0438
TMSB10	-0.104052631578947
CXCL3	-3.33192307692308
TMC4	-3.2918
OR7A10	1.187
STYK1	1.9944
CHRNA10	-0.485166666666667
CCNI	1.4718
EP300	0.542368421052631
LOC165186	1.3685
HIC2	-2.1028
SDR-O	-0.773666666666667
OR2W1	-1.03
KCNA6	3.028
TRIM74	-1.3258
REEP6	-0.6868
ATP5G2	-0.2624
ERG	0.1568
TMEM42	0.9076
PARN	-0.446
SOD2	-0.303045454545455
DIRAS1	1.9255
PNPT1	-1.4732
JOSD3	-1.53066666666667
hCG_40738	-0.096
PDE1C	0.490833333333333
SEMA4D	1.28963636363636
AGPAT1	0.494857142857143
NOSTRIN	0.0784444444444445
MAP3K3	-0.7255
MAX	0.652210526315789
CAPS	0.335
SERPINA12	0.463
OSBPL8	0.6712
RICS	2.15061538461538
NR4A2	0.87675
PPCS	-0.350375
LONP1	-0.6418
SCYL3	-0.185
HERC2P2	-0.924777777777778
FIBCD1	-0.902333333333333
C15orf41	-0.4322
DMC1	-1.625375
C20orf27	-0.5208
RPS6KA5	1.05061538461538
FAHD1	-0.092375
SLC12A4	1.011
BRCA1	-2.44133333333333
GBL	0.2386
SLK	-0.703875
NUDT9P1	1.37
NOXO1	0.484666666666667
USP52	-1.3172
BAZ1B	0.2398
SLCO2B1	4.4676
BBS12	1.437
LRGUK	-0.56925
TERF2IP	2.4454
COL1A1	-0.0113333333333333
KIAA0090	0.4903
GRK5	0.726375
AP1S2	1.281
TMEM52	-1.005375
CA11	3.39236363636364
OR4A15	0.473
ACBD3	-0.234769230769231
SPAG11B	0.472555555555556
PRDM2	2.37492307692308
FOXP3	0.2972
SMYD3	0.0623076923076923
LOC389199	-0.281
LGI2	2.355875
NAPE-PLD	1.17507692307692
ANKRD6	3.39266666666667
WDR45	0.37875
SHROOM1	-0.4905
PSCD3	0.306
PYY	0.015
KCNC1	5.23433333333333
ARHGEF9	1.71038461538462
OR8J1	0.3905
GPR55	-0.1415
NS3BP	-0.500333333333333
C10orf22	1.42975
NAT8L	4.5084
DUSP4	-3.627875
FOXM1	-3.394
GRAMD2	-0.0999230769230769
ZBTB48	-0.453
BUD31	0.111333333333333
PABPC5	3.933
CCDC41	-0.6306
FBXO11	0.643625
C6orf148	2.8996
RFXAP	0.6248
C6orf15	-0.289375
CDK8	-0.236125
C6orf70	0.2346
TESSP2	1.57633333333333
ALG2	-0.584
PPP1R3D	-0.1214
TPM3	1.04982608695652
SYT13	4.9208
EPB42	-0.501625
CETN3	-1.3606
PRY	-0.301666666666667
NTHL1	-0.143375
POLR2B	0.0313333333333333
RPS28	-0.82
P2RX3	-0.0108
LYZL4	2.5904
WBP4	0.879384615384615
PMM1	0.9494
C11orf79	0.2506
CBLL1	-0.9666
IL1F10	0.442142857142857
VAX2	1.548
SETDB1	-0.29275
LRAP	-3.4
GCLM	-1.13971428571429
CPEB3	4.21533333333333
PPM1A	0.7181
INTS1	-0.451833333333333
CAMTA1	3.42553333333333
SAMSN1	-0.7056
LOC158830	-3.79971428571429
GMPPA	-1.26981818181818
AIPL1	-0.117
IL24	-0.7235
BDKRB1	-3.18988888888889
MLF1	1.42021428571429
TAF12	-0.6426
ID1	-0.3788
THADA	-0.9229
PIK3CB	0.65
OR4N5	2.663
TBC1D17	-0.234375
COX8A	-0.294
CDCA4	-2.7568
C2orf44	-0.2806
ZNF534	-1.245
IMMP1L	-1.196
NIPSNAP3B	0.6611
FTMT	0.707333333333333
PWP2	-0.455875
MMP15	-0.142153846153846
DNAH11	-1.6575
MTMR14	-0.281636363636364
DNAL4	0.9576
IPP	-0.2722
TMEM59	0.2794
C1orf157	1.241
RGS4	4.472625
DDX18	-0.7555
SNX6	0.1694
ZNHIT2	-0.242625
NCDN	2.62525
FLJ33534	3.4588
RAG1	-1.9271
OR4D10	0.410666666666667
PTPN5	4.77375
POMT1	1.0591
LRRC8A	2.15846153846154
CYP1A1	-1.463
CAPN1	-0.3785
DDHD2	0.9893
GRIK2	3.15
GNRHR	0.049
PPBP	2.5265
HTR3A	-0.3979
SLITRK4	4.3525
ANKRD49	-0.6296
BTF3	-0.944923076923077
SARS	0.6872
C13orf18	1.0575
CACNB1	3.52131578947369
QKI	2.64925925925926
SETMAR	0.0886363636363636
MAN2B1	-0.055875
EML3	-0.622
ACADL	1.260125
OFD1	-1.2696
DEFB114	-2.3835
CGA	-4.047
PEX16	0.594625
LRRC10	-0.837
GNG12	-1.4905
C1orf152	-0.91625
CHRM1	0.849333333333333
CD53	0.994181818181818
DBH	1.9058
TFAP2B	-4.2801
HIST1H2BJ	-2.261375
FAM46D	-1.671
TMEM11	-0.2534
C3orf32	-4.6344
PCCB	-0.566
IPO13	1.151
C6orf105	-2.6706
COMMD5	0.3072
SUV420H1	0.0766153846153846
LTBR	-1.32116666666667
ARHGAP15	-0.5697
HDHD2	1.9564
TDRKH	0.379
LOC401052	1.331
PSG4	-2.14566666666667
GNB4	-0.228
SPATA4	2.843
SLC9A3	-0.702
OSBP	0.36525
NBPF3	-0.156933333333333
DOCK11	-1.56733333333333
SLC39A5	-1.89425
PRR5	0.0439230769230769
C10orf63	7.90454545454545
SMTNL2	-0.1842
ADRA1A	2.02
ASAH1	1.80792857142857
DOM3Z	-0.129142857142857
GIPR	0.174375
AHI1	-0.644375
NADSYN1	-1.4655
RGS14	-0.414538461538462
IL18BP	1.37946153846154
RTN4RL1	1.38233333333333
ARMC6	-0.2326
PSMD5	-1.0595
HK3	0.0449230769230769
OR4S1	1.2586
RSU1	0.895384615384615
MAD2L1	-3.25
EIF4A3	-0.921
DLEC1	2.593625
E4F1	-0.20075
CHMP2B	0.335153846153846
CAMSAP1	-0.4098
RPS21	-1.65
ARID5A	-0.1852
UBE2N	0.799
IGSF8	1.3205
MAGEB6	-1.34133333333333
ACAD11	-0.519285714285714
MGC4172	0.1566
LMO4	2.08
KLKB1	1.2624
HP	-0.173
HDAC3	-0.5568
SCHIP1	5.56316666666667
CLCA1	-1.026
OLFML2A	-0.266818181818182
C1orf112	-2.5558
KIF19	2.423
HAPLN4	3.26792857142857
CXCR7	0.04625
GOT2	0.227428571428571
RAB38	-4.33709090909091
DCX	6.4004
PPM1H	1.0199375
NFYC	0.161666666666667
KIN	-0.3106
ZNF228	1.5432
PLSCR4	3.914875
HIG2	-1.6606
FAM79B	0.7515
C21orf86	0.265692307692308
KCNK10	5.831
ZNF738	-0.7955
FSTL5	4.957125
OR6A2	0.462
OTOA	1.23025
EXOC1	0.9281
AHRR	-3.7311
PDAP1	-1.4904
C19orf6	-0.249444444444444
ZAN	0.287
LY6G6E	0.357333333333333
EIF4E2	-2.7548
C20orf198	0.072
ZNF324	0.2318
CYP3A5	-2.99775
ENTPD7	-1.17775
MBOAT5	-0.78975
GJB5	1.224
TTC13	0.0612
S100Z	-1.44125
KIAA0664	-0.06275
PDGFRB	0.926875
IL17D	5.1546
OR56B4	0.486666666666667
RDX	0.565625
SLC34A3	0.512666666666667
IL28B	-1.67633333333333
JUND	1.0624
CHRNB1	0.849636363636364
CAMK2B	5.568
FETUB	-1.0012
CXorf23	0.948
MRTO4	-0.625454545454545
TTC3	1.03007692307692
NDUFB8	1.084625
EDG2	1.2958
SEMA3G	1.1986
IL23A	-2.0274
GRHL1	-0.923384615384615
LOC441054	-0.648
WDR65	-0.0427142857142857
PSTK	0.3778
STOML3	0.471125
R3HDM2	0.568384615384615
C5	-1.7874
SLC2A10	-0.530125
C3orf22	0.3116
PAQR3	0.233625
ANKRD26	-0.4889375
HCRTR1	0.280666666666667
LOC399947	6.2538
PSD2	6.0224
TIGD2	-0.6445
SCRN1	1.27954545454545
COQ10A	0.67
DDI2	0.398333333333333
METTL7B	0.46325
UCN2	-0.4372
FAM92A3	0.3754
WDR16	5.2888
ZNF511	-0.604625
ZMYM5	-1.23718181818182
POLR3G	-3.5622
ZNF586	-1.1624
C1orf49	0.215
TANK	0.383125
RCAN1	1.30975
PELI3	2.730375
LIMD2	-0.0846875
TMEM189	-1.3095
NTN4	-0.542818181818182
LOC151300	-0.187
CLEC2A	-1.398
GPR135	0.0245454545454545
DPYSL4	2.41571428571429
JAK2	-0.027875
TSHZ1	1.1095
TM9SF4	-0.534
ZNF264	-0.33625
SIRPG	0.1306
BICD1	1.4804
HERC6	2.9405
METTL5	-0.7775
CASP1	0.963
PRRT1	2.891625
PLA2G4C	3.908625
ICA1L	2.42336842105263
TPTE2	0.3504
OTUD7A	0.118625
AQP11	0.5894
APOA2	-4.68069230769231
KALRN	4.01607692307692
SECTM1	-0.520733333333333
IFNAR1	-0.4724
TALDO1	-0.0496363636363636
RAB11FIP4	1.89235294117647
EIF5A	-1.933
FAM49A	3.7348
NEGR1	3.32071428571429
YTHDC2	-1.1028
EHD2	-1.2134
NCF1	1.82376923076923
SCRT2	-0.737666666666667
HOXA5	-3.4
NUP133	0.2152
FGF12	4.56947619047619
SLMO2	-1.33263636363636
SNTA1	2.6775
CACNG2	5.1242
GCM1	0.5959
ELF1	-0.315
TLR5	2.6078
TCFL5	-1.5354
RBMY2FP	-2.0605
LOC100125556	-0.5086
FAM129B	-0.7112
MAP3K7IP1	0.530818181818182
NCK2	1.151
OXA1L	-1.1774
FMO9P	-0.725333333333333
ZSCAN12	0.5485
PSMD12	-0.1919375
HSCB	-0.9022
CLDN10	2.3462
MGC13053	0.536
HPCAL4	5.488375
ASZ1	-4.459
MEX3D	-0.40625
NFAT5	0.163538461538462
CSPG4LYP1	-0.113125
FBXO3	1.25666666666667
DVL1	0.6385
CMKLR1	0.99725
TYMS	-3.71009090909091
PEF1	1.3616
ZNF750	-3.240625
MCM5	-1.54607692307692
MEGF11	6.0842
KCNK7	-0.0256666666666667
PTP4A3	-0.069
C1QTNF2	-0.901375
OR6S1	1.24933333333333
FAM122B	-3.3136
ZNF551	-1.3895
HBQ1	-1.48266666666667
GEMIN6	-1.4522
ARSK	0.7984
RBP7	1.351
CPNE9	4.1476
DSC1	1.63133333333333
LOC730112	-1.2918
MAP2K4	2.22418181818182
HS3ST5	2.98166666666667
EPB41L3	2.6438
TEKT2	1.8682
CDKN2B	-0.1540625
ZNF480	-1.6074
MAP3K6	-0.860785714285714
MAP6	4.82725
HN1	-0.319538461538462
OR2L13	2.338
SLC16A11	0.6545
FAM96A	-1.137
APOL1	-1.15416666666667
C5orf32	0.441
RTP1	4.561375
RNF175	3.1858
ZBTB41	0.767363636363636
AHCTF1	-0.749461538461538
SAE2	0.563
ITGA2	-1.2018
MME	-3.16988888888889
CCDC14	-1.552
MAST4	0.534947368421053
KRT33B	0.841333333333333
KCTD2	1.66557142857143
WDR26	0.116466666666667
MFI2	-0.8304
NR4A3	1.3822
ARSA	0.277
UNKL	0.06925
SULT6B1	0.196333333333333
CCNA2	-4.19125
SOX15	-0.299666666666667
PPAPDC1B	-1.25982352941176
C19orf44	0.290333333333333
MCAT	0.481066666666667
ARID1B	-0.469818181818182
OR52N1	-0.601
C12orf48	-4.22666666666667
MAGI1	2.91372727272727
NIPA2	-0.4895
GBX2	-0.1956
RSHL3	2.99366666666667
RAVER1	-0.308
C15orf17	1.3858
SLC30A2	0.207909090909091
ZNF518	-0.491166666666667
PCYT1B	2.39466666666667
C10orf114	1.16
EIF3H	-0.411066666666667
SLC25A39	-1.732375
KIF1B	2.45872727272727
AMOTL2	1.2536
C6orf120	0.2482
PSRC1	0.2972
PLA2G10	-1.68363636363636
KIF5C	3.2571
MRPL37	-1.058
C17orf62	0.040875
C9orf135	-2.25214285714286
DUSP10	0.396538461538462
CLCNKB	0.269666666666667
PSMA5	-0.9912
C8orf53	-0.9882
AMPD3	1.249125
PIAS1	-0.295666666666667
ADCYAP1R1	3.47066666666667
GYLTL1B	-2.357
CDH20	3.70175
FBXO7	-0.1678
TMEM134	-0.084
FLJ14213	3.2095
ZNF3	-0.2224
LRRFIP1	-1.05615151515152
CNOT2	0.24075
ABI3	2.7868
ALDH5A1	1.5376875
HNT	4.95315384615385
SERPINA4	-2.4568
TK2	0.7416
STMN1	0.0890909090909091
GUCA2A	0.0825
GALNT10	0.00605263157894737
DPP6	3.80057692307692
C9orf93	-0.776636363636364
PRELID2	-2.7979
STK39	1.46163636363636
SFTPA1	-1.8146
CKS2	-3.813
RHO	0.5577
C20orf135	-0.173833333333333
XKR3	-2.386
CR1	0.912
RPS6KA2	1.63131578947368
C20orf112	0.604
MRPL22	-1.1358
C4orf23	-0.076875
GADD45B	0.388166666666667
KLHDC1	2.67025
C2orf48	-2.77766666666667
ZNF287	2.30833333333333
DAAM2	4.1852
DPPA2	-3.90925
TCTN3	-0.411375
DNAJB11	-0.2839
FPR1	4.487
DEFB4	0.084
PTCD2	-0.0566923076923077
SMOC2	2.92525
CABP7	2.48683333333333
SERPINB11	1.3745
MAGEF1	0.9648
NDE1	-0.66125
ITGA10	-0.800666666666667
FSHB	-0.259
ANXA2	-2.05327272727273
HORMAD2	1.0852
HLCS	-0.659
MCF2L	2.4491875
FH	-0.6508
TBC1D24	1.1068
KIAA1505	2.7104
LGALS2	-2.8146
CNBD1	-0.256
SYNPO2L	-0.339833333333333
PTPN23	0.223944444444444
C1orf183	0.24225
MAGEA8	-3.2546
DGCR8	-2.132
GSR	-2.49083333333333
PAQR7	-0.148666666666667
ZNF676	-0.6376
CACNA1C	1.1235
SP7	-0.0825
PDCD6	-0.1
NRN1L	0.800333333333333
BRI3BP	-0.9176
KIAA1183	4.029
ASB4	-0.3025
CCL23	0.302307692307692
OBSL1	0.182
SLC12A7	-0.241733333333333
KIAA0240	1.2719
CD1B	-4.453
FCGR2A	0.899
MDC1	-0.7854
HTR1A	0.926571428571428
OCEL1	-0.439
ATP11B	-1.61647368421053
FBXO34	0.633875
PCDH12	3.127375
RPE	-1.4372
C17orf74	-0.154666666666667
CSDC2	2.890125
PET112L	1.6322
TMBIM1	-0.0343
P2RXL1	-0.2164
TCHP	-0.6826
TRMT1	-0.995
F2RL2	-2.0748125
LRRC32	2.13975
IMPG2	0.286666666666667
BGLAP	0.450666666666667
LOC493869	-5.3165
MRAS	3.79775
SLC35F5	-1.1662
CBWD1	-1.003
AXL	-0.852
ATP2C2	-0.2608
TELO2	-0.5836
PNPLA3	-0.4532
PCDHB14	1.7878
CD276	-0.741666666666667
KRT80	-3.86255555555556
DUSP28	0.702
CSNK1E	1.09475
SRP14	0.856666666666667
KCNQ4	-0.0233333333333334
KRT72	-0.0715
CCDC117	-0.6118
C6orf89	0.904521739130435
TUBB2B	3.526625
RTN4IP1	-0.2314
CR1L	-5.5755
CEND1	2.60036363636364
C12orf41	-0.088375
RNF31	-0.1672
UBN1	-0.886625
C17orf32	0.3296
SLC5A7	-1.51966666666667
GPR92	2.89175
ESAM	2.26646153846154
CTNNA1	0.248
HRBL	1.26046153846154
CBX4	-0.1588
TMEM182	0.8276
SH3TC2	1.543375
IL10	2.019
PXMP4	-1.31733333333333
RNF167	0.0583076923076923
PAK7	6.52085714285714
ETV3	-0.625
ATPIF1	0.09175
LOC554207	-2.071125
OR8H1	0.2548
WDFY3	1.79563636363636
DPM1	-1.2636
GPSM1	-0.979666666666667
WDR92	-0.522571428571429
LRP1	0.655875
ANKH	0.2501
THUMPD3	-1.0236
POLR1B	-1.0754
OLFM4	4.08325
RAD9B	0.54
TSPY2	-4.26033333333333
PAX6	3.307875
SCG2	3.65690909090909
SLC17A6	7.0624
FMO3	3.054375
PADI4	1.23572727272727
TUBB4	1.70361538461538
NLK	-0.4884
POU4F3	0.00233333333333337
SDF4	-0.7334
ITGBL1	-2.74575
NETO1	2.09754545454545
TAP2	-0.2071
ABBA-1	1.15893333333333
GNAI1	3.112
VPS4B	0.495333333333333
NOPE	1.87992307692308
GALNT6	-0.7515
