Hybridization REF	TCGA-E1-5304-01A-01R-1470-07
TTLL6	0.0896363636363636
ANKRD15	0.95175
KIAA1958	0.9628
C1orf218	-1.87390909090909
ZDHHC16	-0.3992
DDX47	0.4168
EVI5L	1.171125
GDF6	-6.3024
TAPBPL	0.1705
BTG1	0.966076923076923
DPP4	-3.35463636363636
KLHL23	1.07616666666667
APOC3	-4.5924
BTBD12	0.2975
CNOT4	0.509227272727273
HIST1H3I	0.0575
OR5H1	0.0836
APEH	-2.16672727272727
TRY1	-0.091875
SLC26A8	0.228875
KCNA2	2.466625
TMEM159	-0.2378
C6orf81	0.70525
PCYT1A	-0.768875
C6orf157	0.159
BRMS1	0.1212
CHST1	0.8
LGALS1	-2.6441
TAF1B	0.806
FLJ40504	-6.7402
GPR173	0.546
COL15A1	-2.8927
CASP10	-1.22347368421053
PCMT1	-1.32583333333333
HDAC5	1.96861538461538
LOC641367	-0.2144
EVC2	-1.5414
SGPL1	0.65575
GON4L	0.0869444444444444
AFG3L2	-0.52725
C5orf15	-0.78425
UBXD1	0.851846153846154
LILRB4	0.40175
GSTA4	3.287875
ADIG	0.0833333333333333
GRIPAP1	0.0275
HIST1H3B	-0.511625
BTRC	1.004
USP49	-0.899666666666667
IQCH	0.501
ACBD6	-0.0682
YEATS2	0.9532
CABP5	0.2065
TRIM3	-0.0648
HNRPM	0.4408
FGG	-4.805
C18orf16	0.0664
CLEC2B	-4.1544
PQBP1	0.192375
JTB	0.063
REST	-0.126875
SLC8A3	2.547125
TMEM16H	1.0554
MRPL47	0.230818181818182
EVI1	-0.598
MUC1	-2.35263636363636
TEAD3	-1.83918181818182
STOML1	0.8339
USP24	0.625
PNMA5	1.4492
MAEL	2.1
LBP	0.0960714285714286
HSD17B4	0.0788181818181818
SEC31B	-1.7062
IDH2	0.321923076923077
SFRS16	-1.0381
AICDA	-0.045
RNF180	0.0512
C1orf56	0.399125
FLJ10324	0.793125
GPR148	0.104333333333333
MEF2A	-0.105
ASF1B	-0.27325
HTN3	0.346
RNF215	-0.171
SLC4A3	0.1485
ADAMTS9	-1.40846153846154
C9orf66	-0.6575
FOXD3	0.375
GSDM1	-0.2995
IFITM5	0.427666666666667
PODXL2	1.312
C1orf176	0.9104
RPS3	0.5714
hCG_2004593	-0.1298
COL21A1	-1.1742
NTNG2	2.20025
RAI14	-1.911875
P76	-0.1136
LRFN3	1.7592
FAM14B	-1.5821
FKBP14	-0.7414
TNNI3	-2.594
HOXB3	-3.07190909090909
SGCB	1.4468
PPAPDC3	2.7282
FRAT1	0.66325
MORN1	0.469375
ARHGEF2	0.3316
BNIP2	0.3418
DHX30	0.23
EEFSEC	0.0918
FGF20	1.133
FLJ38973	0.903388888888889
PLCH2	0.0249375
CCNG2	1.42645454545455
PSPN	0.962
WDR88	0.404
HOXB13	-2.55
MTMR8	-0.513
SPAM1	-0.0323333333333333
PPP2R1B	-1.02345454545455
TANC1	1.6608
CNN3	1.01669230769231
CHGA	2.32809090909091
C9orf128	0.2714
CACNA1B	0.171625
MMAB	-1.36684615384615
RHOA	-0.835066666666667
RAPGEFL1	0.7968
SLC1A5	-2.630375
CALCA	0.180181818181818
SYCP1	-0.135666666666667
CXCL11	0.8383
GFI1B	-0.342125
PSCD1	0.480625
C11orf58	-0.3115
MGC45438	-0.17125
NUDT18	-1.648875
ASB3	1.53325
ZP1	-3.71866666666667
LPPR2	0.604307692307692
ZNF527	2.079125
ZNF771	0.748454545454545
TTBK2	-0.0408
TRIM55	-0.597
GJB3	-0.2885
PRSS35	1.1398
SCRG1	6.1268
ZDHHC24	-1.1434
DUSP26	5.8158
C1orf51	0.102818181818182
DNAJC3	-1.081875
LITAF	-1.0012
ZNF410	0.5964
AFP	-5.816125
ZW10	-0.3716
PHOX2B	0.321666666666667
VILL	-1.6358
ELOVL7	-0.7577
LOC644186	-0.199
PPP3CC	0.3828
CHST13	-1.8394
WDR40B	0.0920625
MEA1	-0.0618
HILS1	2.683
DLX6	-0.697125
NKG7	-0.08
EMP1	-0.0182
ACTR6	0.5716
CHCHD7	-1.71526315789474
COG2	0.326846153846154
TCEA2	1.02907692307692
TARS	-2.1196
FLJ20294	-0.379125
ZNF92	1.5428
TRAPPC2L	0.488461538461538
ARHGAP28	0.6557
CCDC109B	-3.6354
LGTN	-2.329375
INGX	-0.0297142857142857
LOC124446	0.2356
RPS2	-0.478333333333333
C17orf75	-1.896
NBPF1	0.614
SLC2A8	-0.183733333333333
SNRPE	-0.7106
CARD6	-2.1936
IL13RA2	-1.387
CUEDC2	1.1427
C4orf19	-0.969
AOC3	-1.55909090909091
MTHFD2	-1.240875
OR5M9	-0.0686666666666667
C4orf38	-0.77725
SS18L2	0.2198
OAS3	-1.697625
LARGE	0.0024
LRIG3	-0.624625
LIMA1	1.892
STARD3	0.144352941176471
VPS39	0.9199
CTAGE6	-1.193
ODAM	-1.96366666666667
MORF4L2	0.248
GSTO2	-2.0284
MTFMT	-0.2596
PRKAB2	0.411947368421053
ZNF76	-0.0575
HSPB2	3.77433333333333
CRB2	0.6428
KLRK1	-3.0365
LYST	0.0447272727272727
UBE2M	-0.46475
SLC16A9	0.7438
ZNF281	-0.0475
ST8SIA1	2.52581818181818
C9orf105	-0.288
ANKRD46	2.0604
FAM108A3	0.8145
C20orf91	2.5508
ZYX	-0.639
RSPH1	0.6046
ZSCAN5	0.4724
RIMS3	-0.197125
KRT76	0.108
CEACAM4	0.26975
SIRPB1	0.164454545454545
CFHR4	-0.347
SOX3	0.363142857142857
GATAD1	-0.9112
C21orf57	-0.0234
TMC8	-0.524125
AVIL	0.119
LMOD1	0.8242
HIGD1A	-0.544090909090909
NEU3	0.0365
DES	-0.6109
BZW1	-0.409692307692308
ZNF221	0.523666666666667
CCDC27	0.183666666666667
GDAP1	0.7802
RBBP4	0.7188
MGC40499	1.0382
PHKA1	-1.0346
PRKAR1A	0.134521739130435
HSD3B1	0.00780000000000002
RAD52	-0.010375
CD207	0.169333333333333
LOC389791	0.364666666666667
RSPO1	-0.7235
TMEPAI	1.84745454545455
MFSD2	1.30736363636364
ETV4	-3.53076470588235
SCGN	-0.556666666666667
LOC391356	0.542
MPP1	-1.6229
STARD3NL	1.2032
TFAP2D	-0.188666666666667
CD2AP	-1.83336363636364
CCL20	-5.413875
CCDC86	-1.07466666666667
ZFP30	0.193666666666667
CTBP1	0.2272
MAK10	1.0785
STXBP5	-2.00042857142857
LOR	0.546
MAP6D1	1.1954
ARMC7	0.887666666666667
TMEM150	-0.249615384615385
NSL1	0.2934
KIF5A	1.3621
ASCC2	-0.683375
PSENEN	0.2375
OPTC	-0.0306666666666667
FCRL2	-0.44225
KBTBD11	2.36854545454545
PCK1	-2.5927
CENTD3	-2.7912
MEGF8	0.904636363636364
ALPPL2	-0.2334
OBFC2B	0.0267142857142857
ZFYVE20	1.14536363636364
GALC	-1.623
CTRB2	0.0986
C20orf71	-0.03725
TBKBP1	0.13875
CAMLG	1.316
TREML4	0.489333333333333
RSAD1	0.1544
TUBA3D	-0.310615384615385
KIAA1833	0.005
PNPLA1	-0.481
LRRC34	0.948375
CDH26	-0.4575
ZNF167	1.101
ZBTB26	-0.0688461538461538
VWF	3.21361538461538
VTN	-0.797142857142857
BAD	1.4738
PDS5B	0.812466666666667
ZNF644	1.13986666666667
SH3GLB2	-1.54472727272727
SMPDL3A	-0.117230769230769
NRG2	0.934363636363636
IL15	-2.594625
GABARAPL1	0.39025
LAT2	-0.293384615384615
SLCO1A2	2.12275
LIG4	0.0145625
GSDMDC1	-2.63963636363636
BMP4	-2.37954545454545
METT10D	0.531272727272727
SYCE1	0.0396
SPANXD	-6.0388
SLC12A9	-0.100875
MC1R	-2.20533333333333
RNF168	-0.1228
TRIM69	1.223
GALNT7	-1.093625
ISG20L2	-0.575
KIAA2026	0.935333333333333
TNFAIP8L1	-1.06433333333333
DPY19L2	-0.397
C12orf63	0.306333333333333
PRDX5	0.0502
MED6	-0.9244
TXNDC5	-1.506
CD46	-1.61082352941176
CCK	2.04
C17orf48	0.6
ANUBL1	3.3168
SIT1	-3.077875
TYSND1	-0.77625
DEF6	-2.9075
GLT8D4	-4.011
UTP14A	-0.1788
RPH3AL	-0.913
NXF1	0.519125
TRERF1	-0.166875
TUBB3	1.18990909090909
SLC24A2	0.546333333333333
SEC22B	0.1673125
ZNF653	1.2308
GGTL3	-0.0256666666666667
CDKL2	0.8906
CTF8	-0.607705882352941
EPC1	2.32825
CYP4A11	0.27325
THRSP	-0.20925
LELP1	0.156125
TES	-3.5677
C17orf87	0.4245
FERD3L	0.1612
SH3TC1	-1.723
RAB36	-2.47066666666667
CRYGB	0.323333333333333
GRIA3	4.71838461538462
BHLHB9	1.8524
C1QTNF9	0.2105
GOPC	1.6515
PNPLA8	0.993375
ZNF444	0.4474
FMO1	0.5764
POLR3C	-0.1386
SLC35F3	-1.3124
SGCG	-2.898875
DCDC2	-4.871625
NANP	0.182
MGC23270	-0.296
BEX4	1.284875
HYDIN	0.472857142857143
RPS6KB2	-1.0372
ADRM1	-0.6311875
BAT3	-0.3168
RAB31	1.11438095238095
SCGB2A1	-0.3036
SLC6A14	-4.69609090909091
DDX4	0.0896
PRRC1	-0.544875
AP3B2	2.63925
TRGV7	-0.481375
TMEM184B	-0.2612
ADPRHL1	-0.926125
C21orf45	-0.278909090909091
ARNTL	-0.471727272727273
AADAT	0.9576
CCL2	-2.2655
SNTB2	-0.6935
RGS9BP	-0.118
KPNA1	0.2402
TMEM41B	-0.952625
S100A11	-3.51017647058824
DOT1L	-0.797
EFHC2	0.203181818181818
CLTC	-0.256125
SRP9	0.367388888888889
ZNF521	2.1258
FAM26F	-2.8926
GPR88	0.94525
COL13A1	-4.3555
CHMP4B	-0.346384615384615
SIGLEC6	0.00337499999999999
NFAM1	0.172181818181818
PVRL2	-2.85976923076923
ALKBH4	0.6396
CCDC93	0.653761904761905
NXT1	0.6988
KCNK4	-0.0583333333333333
TROAP	-1.12925
KCNA10	0.00539999999999999
CCDC114	0.24775
RAN	-0.2802
LMTK2	-0.000666666666666663
LOC400657	1.323
UFC1	0.5414
UBE1DC1	-1.33866666666667
EEF1A1	-0.20696
CHAC1	-0.197333333333333
HMGA2	-5.98553846153846
B3GALTL	-0.9656
ING2	-0.412
C1orf109	0.5542
INTS3	0.5429
ZNF558	1.7804
TRPM4	-2.771375
LTB4R	-1.09666666666667
ISYNA1	-1.7098
LSM7	1.134
LRRC47	-0.0851999999999999
ZNF179	3.80975
EXDL1	0.107125
SLC4A10	-0.508727272727273
ACSS2	-1.231625
COPS7B	0.137
KIAA0040	-0.653142857142857
C1orf95	0.096
AP1GBP1	-0.0076
OR9A2	0.16
FAM71C	0.062875
RIN1	-3.2355
ITGA4	-1.65
DNAJC6	0.04575
CLOCK	0.5735
SLC35A4	0.02375
DSG4	0.333666666666667
LOC26010	-1.65
NSUN2	-0.5828
TMEM86B	-0.490846153846154
C14orf135	1.0266
KIFC3	-1.2995
PHF5A	-0.9316
NCAPH	-0.271363636363636
STK11IP	-0.0611666666666667
FLJ42953	0.7677
CCDC19	-1.395
ZNF329	0.223545454545455
TAX1BP1	0.318875
ZDHHC18	0.039125
C10orf88	0.358
TMBIM4	-0.299923076923077
NMUR1	-0.638333333333333
KIR2DS4	0.4779
C9orf90	-0.0595454545454546
MGC87631	-0.745333333333333
KDR	1.16992857142857
ST3GAL2	-0.2065
RLN2	-3.037625
HPD	-3.111
MOXD1	-5.15425
PDGFRL	-2.792875
SMYD4	-0.185
FAM103A1	-0.018625
MFAP4	-2.93325
LOC285141	0.2696
TMEM45B	-4.63936363636364
SMCR7L	-0.00673684210526316
GZMH	0.1216
CBLN1	1.870125
CNNM1	-0.1574
PHF17	0.6614375
NUP98	-0.913466666666667
RMI1	0.7808
PTPRS	1.0902
ANKRD57	0.8923
CLDN15	-0.49225
OR51A2	0.140333333333333
GUCA2B	3.78966666666667
DOCK9	-0.6238
ITGB1BP1	0.4555
DLG2	2.06025
BRAP	-0.1688
SESN3	2.8648
ZC3H7B	0.1404
FAM101A	2.258625
FKSG24	-0.1162
ZYG11B	0.7337
RFC2	-0.0576
SH2D3A	-2.5445
DVL3	1.3
ADFP	-3.516125
KRIT1	0.657545454545455
SERTAD3	-1.124125
LEFTY2	1.3706
KRT27	-0.364333333333333
SCFD2	1.222
MN1	-0.5648
RORA	0.211
PTPRD	0.7048
PIAS2	-0.6395
CYP4X1	-0.162125
FBXL15	-0.2422
MYH15	0.5605
CRX	0.247625
TBC1D13	0.9862
SLC22A17	2.523125
PLK2	-3.868625
ARHGAP9	-0.555
EIF1B	0.4994
C20orf185	0.2496
DEFA7P	0.4335
PRIM1	-1.17175
CRYAA	-1.63116666666667
BACE1	2.2152
AGTRL1	0.32225
ACAD9	-0.452
GRASP	0.0866
RBP4	-4.68175
TFB2M	-0.7792
METTL9	0.200923076923077
ATP5O	-0.8116
SP100	-0.896769230769231
CPSF1	0.31675
S100A4	-4.3904
LIME1	-1.109
GPR137C	1.1946
OR2A2	0.255666666666667
C2orf29	-0.7238
NUP188	-0.5056
SDPR	-0.5266
RAI1	0.193454545454545
RPS20	-0.02225
LAMB1	-5.0164
ADM2	-0.12025
ZNF229	2.151
DKFZp434K1815	0.0204545454545455
EPN3	-2.4455
CLIC3	-3.7068
MEIG1	2.149
HMGB4	-0.0464
STARD10	-0.860181818181818
KLF8	-0.0938
EPB41L2	-0.481125
JMJD6	-0.203545454545455
CTSL1	-0.52775
GPR27	0.362333333333333
ELAVL4	4.87736363636364
MMP21	-0.0706666666666667
PPM1B	1.4235
SUV39H1	-0.088
AAMP	0.3856
TUSC4	-0.337875
MBD6	-0.1098
KLK13	-0.809545454545455
FMNL3	1.01522222222222
TRIM13	0.638266666666667
C15orf5	-0.6286
IQCF1	0.311818181818182
CACNG8	0.365333333333333
SLC35D3	0.311375
ZDHHC9	1.21133333333333
ODF3L1	-0.122
C9orf86	-0.318
TSEN2	-0.4344
C17orf64	-0.2962
SEPX1	-0.269692307692308
TSPO	-0.910375
SYMPK	-0.219
ADORA1	0.3872
TSPAN10	0.158545454545455
SEMA6C	1.366125
RTTN	0.509571428571429
IL2	-0.0165555555555556
ARRDC3	-0.156533333333333
TBPL1	-0.576375
STX12	2.182
MRPL39	-1.2496
OR8H3	0.425
IFIT5	2.081625
CASC5	-1.06063636363636
FAM46A	-3.259375
HPCAL1	-0.5034
CYLC1	-0.145
VGLL2	0.298181818181818
C20orf191	0.234
CDH1	-5.914875
ITPA	0.3014
CCDC101	0.6875
D15Wsu75e	-1.0836
EDA	-1.16366666666667
CREG1	-3.102
OR7G2	0.686
SAP18	0.304266666666667
IFIT1	1.0242
CALML3	-1.69125
FLJ37440	0.002
FNDC5	1.3988
SERPINB6	0.0636666666666666
JUNB	-1.75584615384615
SYS1	0.8252
SCN2A	2.128625
ZKSCAN5	0.348615384615385
WNT7A	0.43475
TSHZ3	2.4528
RNF148	-0.3348
H6PD	-0.199545454545455
CAD	-0.04675
ZNF449	-0.132
DOCK10	0.219
FAIM2	2.151625
HEXDC	-0.1416
PRB1	-0.30975
C14orf148	-0.0766666666666667
ETHE1	-1.0964
IRF5	-0.659846153846154
GNMT	-0.155875
MGC16291	1.0834
RPAIN	0.650611111111111
CAGE1	0.214
CNTNAP3	-2.5676
ACTR1B	-1.164
EEF1E1	-1.1442
MSX1	0.000699999999999999
ESF1	0.0717692307692308
HSPC171	0.0292
MRPL2	-1.07575
RDH12	-0.351375
CELP	-0.144666666666667
METRNL	-3.7456
C10orf116	1.42575
C19orf48	-1.0682
ZNF346	0.144454545454545
NCR1	-1.97966666666667
C10orf64	0.293333333333333
CD52	-4.5096
VPS18	0.813454545454545
AP4S1	-0.134333333333333
NPBWR1	0.373666666666667
TPK1	0.1842
UBA52	0.202086956521739
RIPK1	0.003
CPNE3	-0.316076923076923
HSPC159	0.0678
C8orf38	-0.0252
LRRC4B	1.607
PARP10	0.0894615384615385
ANKRD50	0.425636363636364
CXCL9	2.262
FGF18	-0.463
EIF2A	-0.4071
SLC20A2	1.11525
KIAA1549	2.34146666666667
SPINT1	-1.95115384615385
ZNF584	0.445666666666667
CRBN	0.49175
ABCF3	0.560875
NCBP1	-0.256375
PLA2G4F	0.0525
PCDH10	3.7045
TTC21A	-0.0602
C20orf144	0.451
FGFR1OP2	0.4755
SLC9A1	-0.225769230769231
CHRND	0.169
FOXF1	-1.8612
KIAA1467	0.9562
TPO	-1.00275
LTF	-1.34816666666667
DNAJB9	0.1786
MRPS27	-0.4328
bA16L21.2.1	-0.5638
WBP2	0.709111111111111
MRGPRX3	-1.36675
PRPF18	0.5516
C10orf58	0.731
SMOC1	3.99538461538462
ADAT3	0.04975
TMEM138	-0.612
TMEM131	0.577636363636364
TIMM8B	0.6866
MYH7	2.0625
ST6GAL2	2.51763636363636
KIF1C	0.0768
SUHW2	-0.486333333333333
PAPSS1	1.3498
CABP2	-0.399666666666667
HOXA4	-3.8192
ELF2	0.2268
SEMA3D	3.78238461538462
MC5R	0.252333333333333
OGFR	0.07
FLJ30092	0.663375
TGFA	-1.5085
MMP17	1.116
KIF15	0.2874
CHIA	0.5228
CATSPER3	0.7794
CEACAM7	-0.0734117647058824
PADI2	1.09181818181818
HOXA9	-2.466
LNX2	-0.790625
TMEM144	1.8112
HIF1AN	0.5336
METTL7A	0.0875714285714285
C6orf165	1.80175
KIAA1468	0.042
DSG3	-1.667
ZNF180	0.821125
EIF4E3	-0.558818181818182
SLC46A1	0.179727272727273
DKK1	-6.387625
ZNF205	0.309875
LOC162073	-1.63083333333333
COX7A1	3.8798
MAGEA1	-5.41025
NEDD8	-0.132533333333333
KLHDC5	0.75692
C3orf19	0.555375
MRPS2	-0.4726
POLR3H	0.100157894736842
ABHD11	-0.721692307692308
TMEM17	1.6602
PAIP2B	1.60669230769231
MAT1A	-5.005
LGI3	0.9292
THUMPD2	-0.0198
TKTL2	0.6
XAGE3	-2.4055
CALM3	0.775866666666667
C6orf136	0.101125
KCNC4	0.258333333333333
RGS9	2.393875
ACIN1	-0.09925
SPATS1	0.3904
XKR8	-1.036
FAM84A	0.6656
MS4A7	2.97292857142857
AGXT2L2	-0.3516
OR1F1	0.231666666666667
SMAP1L	0.20225
IPO11	-0.3094
ZC3H11A	-0.22155
C1orf151	0.134454545454545
RNASEH2A	0.217
CCR10	-0.655666666666667
TXNDC11	-1.061125
TMEM112	1.3416
MAP1B	2.0851052631579
NVL	0.2004
PKM2	-1.32103846153846
ARC	0.799666666666667
NUP54	-0.03
PPFIBP2	-0.086
STAT2	-0.7923
PTAFR	0.9395
ROBO2	3.41618181818182
RNF40	0.2405
CCDC135	0.195375
IFT81	0.130538461538461
MORF4	0.3848
TM7SF3	-0.4133
OR10H3	0.465333333333333
ABP1	-0.131909090909091
CHRD	-0.1555
PLEKHA8	-0.7985
NCALD	1.2393125
OR5AK2	0.4604
ACCN1	0.903625
SLITRK1	1.26016666666667
ARMET	-1.2432
C9orf52	-2.6722
REEP4	-1.5164
MTSS1	3.70554545454545
ADH1B	0.266
DLD	-0.7218
CDK5	-0.3164
PPFIA1	-0.223523809523809
WFDC3	0.0844
DNAJB12	0.365833333333333
RANGRF	-0.774333333333333
MLANA	-4.6522
AMY2B	0.999833333333333
KIAA0319	-0.00500000000000003
RPS7	0.665
JAK3	-0.667071428571429
ARFGEF1	-0.0996
CXCL5	0.476533333333333
TRAPPC4	0.0296666666666667
CETN2	0.316
HSPC111	-1.2868
RHOBTB3	0.524
PHLPP	3.3225
RGS10	-1.2568
TMEM58	1.9944
CHERP	1.0631
HSP90AB3P	-2.15242857142857
FSTL3	-1.608625
PEX11A	-0.455
OR5V1	0.506666666666667
FCN3	0.3732
PTPN3	-3.4262
NPTX1	-3.4765
C21orf84	-0.5872
C11orf51	-1.23754545454545
ZBED2	-1.164
FLJ90757	0.591
NPY2R	2.6376
PLD3	0.008
SYT17	2.264
SGSM2	-0.156166666666667
OR1A2	0.4054
FOXP1	-0.2428
SLC5A1	-0.4144
POFUT1	-0.405
EPHB6	-2.447375
MYO1G	-2.41663636363636
STAC	-2.167
KLHL17	-0.1205
RGMA	3.71453846153846
TJP2	0.980153846153846
FAM114A1	-2.227375
SERINC1	0.649647058823529
SLC9A8	0.239
PEX19	0.2148
EDN2	-1.7872
PSMD7	-0.196272727272727
C3orf41	-3.6124
UQCR	0.4177
PPP1R3C	-0.3082
LRP4	1.50525
TM2D1	0.4944
TTC17	-0.443476190476191
C4BPB	-4.74781818181818
CCL25	1.819
ZNF253	0.965375
CHRNA9	-3.2052
SOX11	3.28309090909091
HIVEP3	0.00833333333333333
CGN	-0.509625
C3orf35	0.113090909090909
PKD2L1	0.598
SYVN1	0.0296
PDE8B	-0.292090909090909
LOC439951	0.2236
LTC4S	1.2035
MIF4GD	0.80375
SMARCA2	0.0637000000000001
TUBGCP6	-0.31025
CABLES1	-1.0387
C16orf77	0.30825
ZNF791	0.6138
FUT5	-0.119666666666667
ADH6	-2.28057142857143
P4HB	-1.075
CLDND2	-0.9224
ALKBH8	0.8814
PLAC4	-1.7452
F11R	-4.50978947368421
MGC35295	0.26675
PDZD4	0.86275
LOC389073	5.813
FAM80B	0.069375
PSMB1	-1.285
TXN	-0.98375
VIPR1	-0.172785714285714
WBSCR18	0.110230769230769
EXOSC6	-0.719
ACTA2	0.2045
SP5	-2.90626666666667
ANKRD1	-3.5512
DDR1	2.31653846153846
ATP6V1D	-0.454
PTGS1	-2.3990625
RNF157	0.2415
DCC	0.247833333333333
SPAG7	0.4918
FBXO18	0.251
UBE3C	-1.299
HOXC6	-0.0696
LRP2BP	1.47
MYST2	1.7524
PDSS2	0.7792
ATE1	-0.0114
ARAF	-0.6816
KLF10	-1.9334
PLA2G2E	0.4226
ASCL1	4.27475
TSNAXIP1	1.2582
FAM131B	2.2636
IFNA10	0.508666666666667
NUP43	-1.57463636363636
FAM44B	0.2753
L1TD1	-5.600875
NMD3	-0.3228125
C18orf54	1.06723076923077
PHOSPHO1	0.103333333333333
RAG2	-0.964333333333333
EMILIN3	1.186
METTL3	-1.1118
VPS13C	-0.1132
REXO2	-1.4655
ANXA4	-3.5566
CA1	-0.877
DCP1B	1.6336
TULP3	1.04128571428571
ATP2A2	0.654055555555556
ATIC	-0.988
ADAM15	-1.4313125
NPL	-0.4005
LGR4	-0.3096
UEVLD	-0.813
GAB1	3.60116666666667
SNAI2	-3.992375
ZGPAT	-0.791307692307692
SNF1LK	-1.32327272727273
DLEU1	-0.3734
UBE2Q1	0.4747
ZMYM6	-0.0304761904761904
JPH3	2.7935
FAM38A	-0.7906875
PXK	-0.196222222222222
DENND2D	-3.0378
BAX	-0.797733333333333
CP	-3.49957142857143
RPL37	-0.217923076923077
G6PC3	0.011
NCOA4	-0.008375
LRRC14	-0.0230909090909091
GORASP1	0.1466
FCHO2	1.16
CYP24A1	-2.81361538461538
FXYD3	-2.38841666666667
SMARCAL1	0.6142
ABCB8	-0.783125
CCDC44	-0.075
PRDM7	-2.77383333333333
USH1C	0.6028
DNAH5	0.022
SRF	0.1518
MAL2	-6.638875
PGPEP1	-0.261875
SIN3B	-0.607166666666667
SEMA3C	-4.795375
GRAMD3	2.3872
FBXO10	0.6862
OR5D13	0.687
FLJ31818	1.70709090909091
CACNA1I	0.245
S100A13	-3.201
TP63	-0.578157894736842
ANXA11	-3.31146153846154
WDR66	-0.7442
CSF2RB	-0.00166666666666667
IFI44	-2.1534
DACT1	0.623625
ANKRD23	-0.877909090909091
ATP5G1	-1.248625
C21orf70	-1.34025
PPWD1	-2.2422
DNAJC13	-0.1324
PAH	-4.6345
PTCH2	0.2086
TRMU	-0.9114
CCDC9	-0.297666666666667
USP3	0.278923076923077
DCLRE1C	0.551153846153846
FAM55C	0.191
FRMD4B	-0.0778
CYP2R1	-1.382
RFPL1	0.537333333333333
XPO5	0.0088
ARL6IP2	-0.343666666666667
OSBPL5	-0.11
MMP9	-0.770214285714286
KIAA0802	0.2018
DHRS2	-3.77775
SGEF	1.88427272727273
TXNDC10	-0.560538461538461
EXOC6	0.176166666666667
RPS27	0.514888888888889
PNCK	-0.171375
FSTL1	-3.049
AACS	-1.201
SLMAP	-1.241875
SAMD4A	-0.252538461538462
ABRA	0.192
SMARCD3	3.3152
PKNOX2	3.820875
A4GNT	0.323333333333333
C9orf39	-0.404125
RALYL	1.7046
MGC33556	-3.32833333333333
C10orf25	3.978
BBOX1	5.7994
NHEDC1	0.1092
XDH	-0.765
GCSH	0.706333333333333
EDN1	-0.09725
MTERF	0.6106
CLK4	0.5627
ZNF799	0.201
KCNG1	-0.471454545454545
CXCR4	-2.652375
PTPRR	-2.6718
IRAK1	-0.8632
LOC401397	-0.1008
TMSB10	-0.878578947368421
CXCL3	-3.57846153846154
TMC4	-2.329
OR7A10	0.631666666666667
STYK1	-3.4932
CHRNA10	-0.105333333333333
CCNI	1.27
EP300	0.113263157894737
LOC165186	1.46675
HIC2	-2.3322
SDR-O	0.214
OR2W1	-0.0353333333333333
KCNA6	1.294
TRIM74	-1.4158
REEP6	-1.7428
ATP5G2	-0.2332
ERG	-0.511272727272727
TMEM42	0.117
PARN	-0.532875
SOD2	-1.50081818181818
DIRAS1	0.585125
PNPT1	-0.405
JOSD3	-1.1405
hCG_40738	0.775
PDE1C	-1.58083333333333
SEMA4D	0.173454545454545
AGPAT1	0.0735714285714286
NOSTRIN	-0.8585
MAP3K3	-0.35475
MAX	0.564052631578947
CAPS	-0.345625
SERPINA12	-0.074
OSBPL8	0.6028
RICS	1.31446153846154
NR4A2	-0.028
PPCS	-1.71975
LONP1	-0.2954
SCYL3	0.068
HERC2P2	-0.112666666666667
FIBCD1	-0.145666666666667
C15orf41	0.6252
DMC1	-1.40925
C20orf27	-0.538
RPS6KA5	-0.261153846153846
FAHD1	-0.535375
SLC12A4	0.5578
BRCA1	-0.53
GBL	-0.2284
SLK	-0.695625
NUDT9P1	1.00833333333333
NOXO1	0.0576666666666667
USP52	-0.6558
BAZ1B	0.9401
SLCO2B1	2.9156
BBS12	0.867125
LRGUK	-0.726375
TERF2IP	1.36
COL1A1	-3.92966666666667
KIAA0090	0.8791
GRK5	-0.3015
AP1S2	-0.299538461538461
TMEM52	-0.7105
CA11	-0.109272727272727
OR4A15	0.332875
ACBD3	-0.0640769230769231
SPAG11B	0.277
PRDM2	1.50776923076923
FOXP3	0.074
SMYD3	-0.0689230769230769
LOC389199	0.113666666666667
LGI2	-0.63575
NAPE-PLD	0.335153846153846
ANKRD6	2.675
WDR45	0.58825
SHROOM1	-2.07566666666667
PSCD3	-0.184333333333333
PYY	0.112666666666667
KCNC1	3.71
ARHGEF9	2.53346153846154
OR8J1	0.4982
GPR55	0.2885
NS3BP	-1.28433333333333
C10orf22	1.89275
NAT8L	1.4964
DUSP4	-2.384125
FOXM1	1.05475
GRAMD2	-0.086923076923077
ZBTB48	0.235875
BUD31	0.305
PABPC5	3.25233333333333
CCDC41	-0.4902
FBXO11	1.68
C6orf148	1.7494
RFXAP	1.332
C6orf15	-0.2415
CDK8	-0.517625
C6orf70	-0.3946
TESSP2	0.760666666666667
ALG2	-0.4202
PPP1R3D	-0.9182
TPM3	-0.337782608695652
SYT13	-0.8868
EPB42	-0.32975
CETN3	-0.5772
PRY	0.735666666666667
NTHL1	-0.248125
POLR2B	0.464666666666667
RPS28	1.0835
P2RX3	0.4578
LYZL4	-0.089
WBP4	0.746307692307692
PMM1	-0.8778
C11orf79	0.2882
CBLL1	-0.0314
IL1F10	0.151875
VAX2	2.21266666666667
SETDB1	0.505125
LRAP	-3.531375
GCLM	-1.207
CPEB3	1.27016666666667
PPM1A	0.1387
INTS1	-0.211166666666667
CAMTA1	2.228
SAMSN1	-2.3802
LOC158830	-3.74714285714286
GMPPA	-0.438818181818182
