Hybridization REF	TCGA-CS-4942-01A-01R-1470-07
STAT2	0.0267
PTAFR	3.69175
ROBO2	5.43018181818182
RNF40	0.65225
CCDC135	2.14175
IFT81	-0.05225
MORF4	0.7408
TM7SF3	-0.03
OR10H3	0.5685
ABP1	-0.534818181818182
CHRD	1.5853
PLEKHA8	-1.10971428571429
NCALD	4.1144375
OR5AK2	0.00780000000000001
ACCN1	1.60071428571429
SLITRK1	3.903
ARMET	-0.5414
C9orf52	-1.2992
REEP4	-1.5998
MTSS1	2.35309090909091
ADH1B	1.182
DLD	-0.3226
CDK5	0.7052
PPFIA1	-0.173809523809524
WFDC3	-0.8298
DNAJB12	0.952722222222222
RANGRF	0.0653333333333333
MLANA	-5.655
AMY2B	-1.0495
KIAA0319	1.80666666666667
RPS7	-1.03266666666667
JAK3	0.3275
ARFGEF1	0.0176
CXCL5	2.12730769230769
TRAPPC4	-0.480666666666667
CETN2	1.097
HSPC111	-1.6798
RHOBTB3	0.202307692307692
PHLPP	3.2665
RGS10	1.882
TMEM58	3.068
CHERP	0.049
HSP90AB3P	-0.846428571428572
FSTL3	-2.101625
PEX11A	-0.5428
OR5V1	0.891
FCN3	0.9202
PTPN3	-4.74
NPTX1	-3.4173
C21orf84	-1.9056
C11orf51	-0.656636363636364
ZBED2	-2.1268
FLJ90757	2.6302
NPY2R	6.5528
PLD3	0.9136
SYT17	3.147625
SGSM2	0.527166666666667
OR1A2	0.712
FOXP1	-0.349
SLC5A1	-1.22475
POFUT1	-1.02275
EPHB6	-0.332875
MYO1G	-3.02381818181818
STAC	-3.05376923076923
KLHL17	-0.650625
RGMA	4.728
TJP2	3.01038461538462
FAM114A1	-2.263625
SERINC1	2.4599375
SLC9A8	0.6851
PEX19	1.0071
EDN2	-5.1946
PSMD7	-0.134363636363636
C3orf41	-3.0218
UQCR	-0.0255
PPP1R3C	1.2866
LRP4	2.219125
TM2D1	0.148
TTC17	-0.500285714285714
C4BPB	-5.571
CCL25	0.464
ZNF253	0.159875
CHRNA9	-4.861
SOX11	2.60590909090909
HIVEP3	0.437666666666667
CGN	-0.96175
C3orf35	-0.481909090909091
PKD2L1	3.4016
SYVN1	0.1481
PDE8B	2.07045454545455
LOC439951	-0.0326
LTC4S	3.522625
MIF4GD	1.15125
SMARCA2	0.83105
TUBGCP6	0.32675
CABLES1	-1.0971
C16orf77	0.96275
ZNF791	0.0862
FUT5	-1.90266666666667
ADH6	-3.68016666666667
P4HB	-0.8662
CLDND2	-1.1636
ALKBH8	1.0954
PLAC4	-2.1184
F11R	-3.36857894736842
MGC35295	0.427875
PDZD4	1.767
LOC389073	7.5522
FAM80B	1.658125
PSMB1	-0.494090909090909
TXN	-1.70375
VIPR1	-0.177928571428571
WBSCR18	0.524769230769231
EXOSC6	-0.4365
ACTA2	0.68625
SP5	-4.43286666666667
ANKRD1	-6.02975
DDR1	4.24361538461539
ATP6V1D	0.4282
PTGS1	-0.1926875
RNF157	1.27333333333333
DCC	1.33633333333333
SPAG7	0.3094
FBXO18	-0.0618
UBE3C	-1.16376923076923
HOXC6	-0.66075
LRP2BP	1.7425
MYST2	1.5812
PDSS2	-0.3904
ATE1	0.0532
ARAF	-0.1392
KLF10	-2.4882
PLA2G2E	1.1118
ASCL1	4.587375
TSNAXIP1	2.785
FAM131B	3.0471
IFNA10	null
NUP43	-2.00609090909091
FAM44B	-0.3117
L1TD1	-5.851125
NMD3	-0.583375
C18orf54	-0.668230769230769
PHOSPHO1	-0.0855
RAG2	-3.48
EMILIN3	0.0943333333333333
METTL3	-0.5434
VPS13C	-1.2914
REXO2	-2.10916666666667
ANXA4	-1.4114
CA1	-1.7426
DCP1B	-0.3002
TULP3	-1.81585714285714
ATP2A2	1.38444444444444
ATIC	-0.9906
ADAM15	-1.861625
NPL	2.446375
LGR4	-0.3699
UEVLD	-0.01175
GAB1	3.42083333333333
SNAI2	-4.704375
ZGPAT	-0.203076923076923
SNF1LK	-0.878
DLEU1	-1.4424
UBE2Q1	0.2886
ZMYM6	-0.106761904761905
JPH3	3.9155
FAM38A	-1.391125
PXK	0.815111111111111
DENND2D	-0.4782
BAX	-0.833133333333333
CP	-2.00607142857143
RPL37	-1.39584615384615
G6PC3	0.3558
NCOA4	1.19325
LRRC14	0.194090909090909
GORASP1	1.8272
FCHO2	0.3969
CYP24A1	-3.67846153846154
FXYD3	-3.70375
SMARCAL1	-0.2474
ABCB8	0.024875
CCDC44	0.0734
PRDM7	-4.05116666666667
USH1C	3.9918
DNAH5	0.492222222222222
SRF	-0.0012
MAL2	-3.046625
PGPEP1	0.1875
SIN3B	-0.949
SEMA3C	-2.439625
GRAMD3	4.806
FBXO10	0.4835
OR5D13	0.465
FLJ31818	2.4203
CACNA1I	0.965090909090909
S100A13	-2.355
TP63	1.65422222222222
ANXA11	-0.489692307692308
WDR66	-1.0334
CSF2RB	0.173666666666667
IFI44	1.7422
DACT1	0.551125
ANKRD23	-1.50363636363636
ATP5G1	-1.012125
C21orf70	-0.8945
PPWD1	-1.4048
DNAJC13	-0.1474
PAH	-2.22575
PTCH2	0.6112
TRMU	-0.844
CCDC9	-1.09633333333333
USP3	-0.553076923076923
DCLRE1C	-0.473538461538462
FAM55C	0.7326
FRMD4B	1.6556
CYP2R1	-1.762
RFPL1	1.40016666666667
XPO5	-0.5982
ARL6IP2	-0.230333333333333
OSBPL5	0.3296
MMP9	-2.319
KIAA0802	-0.7956
DHRS2	-4.86075
SGEF	3.11572727272727
TXNDC10	-1.11815384615385
EXOC6	0.2945
RPS27	-0.0433333333333333
PNCK	0.9135
FSTL1	-2.761
AACS	-0.4598
SLMAP	-0.13625
SAMD4A	0.567076923076923
ABRA	1.07525
SMARCD3	3.9954
PKNOX2	2.54825
A4GNT	1.34
C9orf39	-1.214875
RALYL	5.0106
MGC33556	-2.68766666666667
C10orf25	1.26566666666667
BBOX1	8.2216
NHEDC1	0.4716
XDH	-1.5072
GCSH	0.515666666666667
EDN1	-0.7775
MTERF	0.1402
CLK4	0.4866
ZNF799	-0.204875
KCNG1	-1.81827272727273
CXCR4	-0.599
PTPRR	-1.0856
IRAK1	0.3046
LOC401397	0.1244
TMSB10	-0.905736842105263
CXCL3	-2.12969230769231
TMC4	-3.4394
OR7A10	1.417
STYK1	-0.9468
CHRNA10	-0.278333333333333
CCNI	0.8914
EP300	0.443157894736842
LOC165186	1.16085714285714
HIC2	-2.5022
SDR-O	0.414
OR2W1	0.0525
KCNA6	2.7725
TRIM74	-2.1948
REEP6	-0.1638
ATP5G2	-0.2752
ERG	-0.712454545454546
TMEM42	0.9338
PARN	-0.048375
SOD2	-1.19972727272727
DIRAS1	1.1475
PNPT1	-0.925
JOSD3	-1.727
hCG_40738	0.815
PDE1C	-1.80983333333333
SEMA4D	1.19736363636364
AGPAT1	0.428428571428571
NOSTRIN	-0.8061
MAP3K3	-0.532875
MAX	0.314947368421053
CAPS	-0.116375
SERPINA12	-0.131
OSBPL8	1.2736
RICS	1.36415384615385
NR4A2	-2.106
PPCS	-1.195875
LONP1	-0.7518
SCYL3	-0.1172
HERC2P2	-1.81677777777778
FIBCD1	-1.13666666666667
C15orf41	-0.1126
DMC1	-2.57775
C20orf27	0.1422
RPS6KA5	0.931923076923077
FAHD1	-0.073375
SLC12A4	1.2794
BRCA1	-1.5734375
GBL	0.3376
SLK	-0.611
NUDT9P1	1.60233333333333
NOXO1	-0.96
USP52	-0.9928
BAZ1B	0.4816
SLCO2B1	5.0494
BBS12	1.509875
LRGUK	-0.38075
TERF2IP	2.0592
COL1A1	-5.21766666666667
KIAA0090	0.4291
GRK5	0.45675
AP1S2	0.585846153846154
TMEM52	-2.173375
CA11	3.03836363636364
OR4A15	0.454875
ACBD3	-0.104307692307692
SPAG11B	-0.519
PRDM2	1.12769230769231
FOXP3	0.3482
SMYD3	0.127615384615385
LOC389199	-0.0286666666666667
LGI2	-1.056875
NAPE-PLD	0.434
ANKRD6	3.64766666666667
WDR45	0.36225
SHROOM1	-1.53516666666667
PSCD3	0.465333333333333
PYY	0.099
KCNC1	4.24433333333333
ARHGEF9	1.573
OR8J1	0.4932
GPR55	-0.04525
NS3BP	-1.59133333333333
C10orf22	1.48425
NAT8L	2.6536
DUSP4	-4.304
FOXM1	-2.901125
GRAMD2	0.225363636363636
ZBTB48	-0.225625
BUD31	0.510333333333333
PABPC5	2.3685
CCDC41	-1.0442
FBXO11	0.442125
C6orf148	3.239
RFXAP	1.0018
C6orf15	-0.087125
CDK8	-0.027125
C6orf70	0.5213
TESSP2	0.0125
ALG2	-0.5624
PPP1R3D	-0.1652
TPM3	0.324782608695652
SYT13	1.419
EPB42	-0.421
CETN3	-1.2082
PRY	0.549333333333333
NTHL1	-0.20375
POLR2B	-0.0533333333333333
RPS28	-0.5575
P2RX3	0.0692
LYZL4	-0.05025
WBP4	0.790461538461539
PMM1	0.5102
C11orf79	0.3184
CBLL1	-0.923
IL1F10	0.403875
VAX2	2.94733333333333
SETDB1	0.016125
LRAP	-0.980125
GCLM	-0.822428571428571
CPEB3	3.353
PPM1A	-0.11455
INTS1	-0.0273333333333333
CAMTA1	2.66133333333333
SAMSN1	0.5348
LOC158830	-4.17442857142857
GMPPA	-1.02581818181818
AIPL1	0.32675
IL24	-0.371307692307692
BDKRB1	-4.64777777777778
MLF1	1.62457142857143
TAF12	-0.7014
ID1	-0.6923
THADA	-0.7083
PIK3CB	0.4252
OR4N5	0.003
TBC1D17	-0.269125
COX8A	-0.543
CDCA4	-2.98
C2orf44	-0.133
ZNF534	-1.0188
IMMP1L	-1.101
NIPSNAP3B	-0.4473
FTMT	0.0383333333333333
PWP2	0.17025
MMP15	0.261692307692308
DNAH11	-1.76316666666667
MTMR14	0.0587272727272727
DNAL4	1.2744
IPP	0.3952
TMEM59	0.5789
C1orf157	0.149666666666667
RGS4	1.146875
DDX18	-0.55775
SNX6	0.667
ZNHIT2	-0.108
NCDN	1.6125
FLJ33534	1.9318
RAG1	-2.09544444444444
OR4D10	0.613333333333333
PTPN5	4.826125
POMT1	1.2157
LRRC8A	2.45446153846154
CYP1A1	-0.9918
CAPN1	-0.053
DDHD2	0.5018
GRIK2	3.089
GNRHR	0.803333333333333
PPBP	1.7726
HTR3A	-0.7341
SLITRK4	2.11816666666667
ANKRD49	-0.3446
BTF3	-0.576692307692308
SARS	0.4812
C13orf18	0.373125
CACNB1	1.85168421052632
QKI	2.84386206896552
SETMAR	0.188272727272727
MAN2B1	0.79025
EML3	-0.287
ACADL	0.357375
OFD1	-0.8425
DEFB114	-1.88666666666667
CGA	-5.18527272727273
PEX16	0.671875
LRRC10	-0.469666666666667
GNG12	-0.801
C1orf152	-0.4205
CHRM1	0.332
CD53	2.48809090909091
DBH	-1.4675
TFAP2B	-4.51927272727273
HIST1H2BJ	-1.97244444444444
FAM46D	0.447
TMEM11	-0.2466
C3orf32	-5.3672
PCCB	-0.274636363636364
IPO13	1.43009090909091
C6orf105	-6.6086
COMMD5	0.5926
SUV420H1	0.446
LTBR	-0.959166666666667
ARHGAP15	0.4834
HDHD2	1.7742
TDRKH	0.442125
LOC401052	0.655
PSG4	-1.69233333333333
GNB4	0.956357142857143
SPATA4	3.3698
SLC9A3	-0.110666666666667
OSBP	0.573625
NBPF3	-0.133333333333333
DOCK11	-0.497666666666667
SLC39A5	-1.687
PRR5	-0.0426923076923077
C10orf63	7.416
SMTNL2	-0.4008
ADRA1A	0.667
ASAH1	2.65085714285714
DOM3Z	0.244214285714286
GIPR	0.14275
AHI1	-0.7765
NADSYN1	-0.9625
RGS14	0.567769230769231
IL18BP	1.68715384615385
RTN4RL1	-0.254222222222222
ARMC6	-0.0722
PSMD5	-0.598625
HK3	1.42808333333333
OR4S1	0.15825
RSU1	1.24916666666667
MAD2L1	-2.37427272727273
EIF4A3	-0.6494
DLEC1	2.757625
E4F1	-0.445125
CHMP2B	0.0509230769230769
CAMSAP1	-0.4602
RPS21	-1.851
ARID5A	-0.3962
UBE2N	0.685538461538461
IGSF8	0.32425
MAGEB6	-3.78833333333333
ACAD11	-0.608142857142857
MGC4172	-0.2776
LMO4	0.902333333333333
KLKB1	1.446
HP	-0.0915
HDAC3	-0.0396
SCHIP1	5.739
CLCA1	0.21
OLFML2A	-1.10763636363636
C1orf112	-2.092
KIF19	3.22125
HAPLN4	1.13507142857143
CXCR7	1.598
GOT2	-0.796571428571429
RAB38	-3.69854545454545
DCX	6.384
PPM1H	-0.850875
NFYC	0.286733333333333
KIN	-0.409
ZNF228	0.7866
PLSCR4	4.536
HIG2	-1.4186
FAM79B	1.1475
C21orf86	-0.563769230769231
KCNK10	5.145
ZNF738	-0.901
FSTL5	3.86985714285714
OR6A2	0.041
OTOA	1.244625
EXOC1	0.8597
AHRR	-4.2786
PDAP1	-1.1606
C19orf6	0.035
ZAN	0.776833333333333
LY6G6E	0.116
EIF4E2	-2.2606
C20orf198	-0.1162
ZNF324	-0.4044
CYP3A5	1.146125
ENTPD7	-0.88575
MBOAT5	-0.277125
GJB5	-0.9078
TTC13	-0.246
S100Z	-1.11975
KIAA0664	0.01875
PDGFRB	0.498
IL17D	5.9408
OR56B4	0.391
RDX	1.398875
SLC34A3	0.454333333333333
IL28B	-0.427
JUND	1.2242
CHRNB1	1.08518181818182
CAMK2B	4.1792
FETUB	-0.8498
CXorf23	1.1123
MRTO4	-0.844090909090909
TTC3	0.679
NDUFB8	-0.160125
EDG2	0.6552
SEMA3G	0.3662
IL23A	-1.3746
GRHL1	-0.788909090909091
LOC441054	-0.018
WDR65	-1.94416666666667
PSTK	0.258
STOML3	0.0798571428571429
R3HDM2	0.285
C5	-1.5402
SLC2A10	0.980375
C3orf22	0.3418
PAQR3	0.398625
ANKRD26	-0.9005625
HCRTR1	0.281666666666667
LOC399947	4.2745
PSD2	5.959
TIGD2	0.278875
SCRN1	1.16127272727273
COQ10A	0.9458
DDI2	-0.175
METTL7B	-0.26125
UCN2	-0.3588
FAM92A3	-0.123
WDR16	5.2996
ZNF511	-0.666375
ZMYM5	-1.26781818181818
POLR3G	-3.8886
ZNF586	-0.4816
C1orf49	0.454285714285714
TANK	0.824875
RCAN1	1.486375
PELI3	1.511625
LIMD2	0.4025625
TMEM189	-1.351
NTN4	0.364090909090909
LOC151300	-1.313
CLEC2A	-0.141
GPR135	-0.318272727272727
DPYSL4	2.96835714285714
JAK2	0.326875
TSHZ1	1.644
TM9SF4	-0.4371
ZNF264	-0.7695
SIRPG	0.4012
BICD1	0.4818
HERC6	4.710625
METTL5	-0.789
CASP1	1.741
PRRT1	1.416375
PLA2G4C	4.13625
ICA1L	2.19073684210526
TPTE2	-0.580375
OTUD7A	0.226625
AQP11	-0.0394
APOA2	-4.85941666666667
KALRN	1.54330769230769
SECTM1	-0.613733333333333
IFNAR1	-0.4206
TALDO1	0.289727272727273
RAB11FIP4	1.08047058823529
EIF5A	-1.30233333333333
FAM49A	3.3496
NEGR1	1.87942857142857
YTHDC2	-0.88
EHD2	-2.5606
NCF1	3.00915384615385
SCRT2	-0.765
HOXA5	-4.095
NUP133	0.5456
FGF12	4.30404761904762
SLMO2	-0.545090909090909
SNTA1	1.8599
CACNG2	4.97011111111111
GCM1	0.483
ELF1	0.365777777777778
TLR5	3.233
TCFL5	-1.4342
RBMY2FP	-1.338
LOC100125556	0.2471
FAM129B	-0.8916
MAP3K7IP1	0.9907
NCK2	1.924
OXA1L	-0.9684
FMO9P	0.7175
ZSCAN12	0.594333333333333
PSMD12	-1.0375625
HSCB	-0.6864
CLDN10	-0.3212
MGC13053	0.241333333333333
HPCAL4	3.855625
ASZ1	-1.267
MEX3D	0.2865
NFAT5	-0.304
CSPG4LYP1	-0.083125
FBXO3	0.748083333333333
DVL1	0.518375
CMKLR1	2.286375
TYMS	-2.84054545454545
PEF1	1.3398
ZNF750	-3.0055
MCM5	-0.924538461538462
MEGF11	6.8184
KCNK7	0.319
PTP4A3	-0.403
C1QTNF2	-1.1985
OR6S1	-0.7915
FAM122B	-2.5102
ZNF551	-1.8368
HBQ1	-1.93266666666667
GEMIN6	-0.9346
ARSK	0.2126
RBP7	1.33625
CPNE9	1.264
DSC1	-0.2055
LOC730112	-1.2054
MAP2K4	0.787272727272727
HS3ST5	2.12733333333333
EPB41L3	1.6558
TEKT2	2.3564
CDKN2B	0.5211875
ZNF480	-1.7896
MAP3K6	-1.10957142857143
MAP6	5.001875
HN1	-0.363230769230769
OR2L13	3.78025
SLC16A11	0.443166666666667
FAM96A	-0.537
APOL1	-1.17516666666667
C5orf32	-0.4298
RTP1	3.8835
RNF175	2.8729
ZBTB41	0.792181818181818
AHCTF1	-0.591384615384615
SAE2	0.836384615384616
ITGA2	-1.29978571428571
MME	-0.875333333333333
CCDC14	-1.3942
MAST4	-0.263555555555556
KRT33B	-0.166666666666667
KCTD2	1.48214285714286
WDR26	0.215466666666667
MFI2	-0.6392
NR4A3	-0.282090909090909
ARSA	0.3015
UNKL	-0.474
SULT6B1	0.089
CCNA2	-3.880875
SOX15	-0.469
PPAPDC1B	-0.703941176470588
C19orf44	0.724666666666667
MCAT	0.197133333333333
ARID1B	-0.257181818181818
OR52N1	1.85566666666667
C12orf48	-3.76183333333333
MAGI1	2.02863636363636
NIPA2	-0.52
GBX2	3.458
RSHL3	2.32411111111111
RAVER1	0.165375
C15orf17	1.3202
SLC30A2	0.196090909090909
ZNF518	-0.349333333333333
PCYT1B	2.3125
C10orf114	-1.2644
EIF3H	-0.256466666666667
SLC25A39	-1.488625
KIF1B	2.79954545454545
AMOTL2	1.9158
C6orf120	0.307272727272727
PSRC1	0.5516
PLA2G10	-2.1088
KIF5C	2.49066666666667
MRPL37	-1.2515
C17orf62	0.509125
C9orf135	-2.2
DUSP10	0.0679230769230769
CLCNKB	0.251
PSMA5	-0.7687
C8orf53	-1.0402
AMPD3	0.964625
PIAS1	-0.119333333333333
ADCYAP1R1	3.95733333333333
GYLTL1B	-2.7238
CDH20	5.11642857142857
FBXO7	0.2104
TMEM134	0.2075
FLJ14213	2.30975
ZNF3	0.1818
LRRFIP1	-0.90828125
CNOT2	0.2706875
ABI3	4.0356
ALDH5A1	1.851125
HNT	5.12861538461539
SERPINA4	-2.685
TK2	0.759
STMN1	-1.14709090909091
GUCA2A	-0.115
GALNT10	0.227157894736842
DPP6	4.10824
C9orf93	-1.1853
PRELID2	-2.83
STK39	0.575636363636364
SFTPA1	-2.18475
CKS2	-4.05445454545455
RHO	0.310625
C20orf135	-0.267666666666667
XKR3	-2.349
CR1	-0.966857142857143
RPS6KA2	1.29615789473684
C20orf112	0.5722
MRPL22	-1.0068
C4orf23	-0.377125
GADD45B	-0.0988333333333333
KLHDC1	2.246
C2orf48	-1.95733333333333
ZNF287	2.345
DAAM2	4.7858
DPPA2	-4.078625
TCTN3	-0.105625
DNAJB11	0.1311
FPR1	5.0844
DEFB4	0.144333333333333
PTCD2	0.0902307692307692
SMOC2	2.5805
CABP7	1.94116666666667
SERPINB11	0.2806
MAGEF1	1.5744
NDE1	-0.501125
ITGA10	0.471
FSHB	0.928
ANXA2	-3.19927272727273
HORMAD2	0.6092
HLCS	-0.614
MCF2L	2.36014285714286
FH	-0.671
TBC1D24	1.4148
KIAA1505	2.9694
LGALS2	-3.1502
CNBD1	-1.058
SYNPO2L	-0.672166666666667
PTPN23	0.4415
C1orf183	0.0435
MAGEA8	-3.263
DGCR8	-2.1477
GSR	-1.68783333333333
PAQR7	1.66383333333333
ZNF676	-0.3368
CACNA1C	0.4415
SP7	1.863
PDCD6	0.0174
NRN1L	0.626333333333333
BRI3BP	-0.88275
KIAA1183	2.7668
ASB4	1.0142
CCL23	0.683181818181818
OBSL1	0.5627
SLC12A7	-0.374333333333333
KIAA0240	1.0383
CD1B	-5.266
FCGR2A	1.6449
MDC1	0.157
HTR1A	0.043
OCEL1	-0.7874
ATP11B	-1.5477619047619
FBXO34	-0.09725
PCDH12	2.644625
RPE	-1.117
C17orf74	0.055
CSDC2	2.503625
PET112L	1.1134
TMBIM1	0.0803
P2RXL1	0.3245
TCHP	-0.4836
TRMT1	-0.842625
F2RL2	-3.8355
LRRC32	0.779125
IMPG2	0.394666666666667
BGLAP	0.417
LOC493869	-6.6685625
MRAS	3.18933333333333
SLC35F5	-0.8218
CBWD1	-0.466666666666667
AXL	-0.001
ATP2C2	-1.2814
TELO2	-0.7914
PNPLA3	-2.1382
PCDHB14	0.787
CD276	0.511666666666667
KRT80	-3.8121
DUSP28	0.602333333333333
CSNK1E	1.1875625
SRP14	0.763333333333333
KCNQ4	-0.543333333333333
KRT72	0.0224285714285714
CCDC117	-0.7815
C6orf89	1.04886363636364
TUBB2B	4.01525
RTN4IP1	-0.8008
CR1L	-4.76525
CEND1	2.13836363636364
C12orf41	0.616875
RNF31	-0.0428
UBN1	-1.195375
C17orf32	0.6519
SLC5A7	1.635
GPR92	3.864875
ESAM	1.65438461538462
CTNNA1	0.484266666666667
HRBL	1.42307692307692
CBX4	-0.2346
TMEM182	0.6396
SH3TC2	1.416375
IL10	1.47825
PXMP4	-1.90666666666667
RNF167	0.073
PAK7	6.06325
ETV3	-0.336333333333333
ATPIF1	-0.835375
LOC554207	-2.018375
OR8H1	0.9152
WDFY3	1.78318181818182
DPM1	-1.4356
GPSM1	-0.360333333333333
WDR92	-0.524214285714286
LRP1	1.37375
ANKH	-0.3289
THUMPD3	-0.893
POLR1B	-0.7264
OLFM4	3.2216
RAD9B	1.4942
TSPY2	-4.37566666666667
PAX6	2.927125
SCG2	2.36118181818182
SLC17A6	4.3736
FMO3	3.3447
PADI4	0.157625
TUBB4	0.867538461538462
NLK	-1.0078
POU4F3	-0.120333333333333
SDF4	-0.236
ITGBL1	-3.956875
NETO1	1.77909090909091
TAP2	0.2955
ABBA-1	1.42853333333333
GNAI1	2.716
VPS4B	0.622166666666667
NOPE	0.71875
GALNT6	-0.686125
SESN1	2.5081
GBE1	-1.12509090909091
CLASP1	0.407166666666667
RASGEF1B	3.0335
ACOT11	0.574736842105263
AFAP1	1.5146
OR2H2	0.0178
DPY19L2P1	-0.155
DZIP1	-0.7838
SEC22C	-0.182333333333333
GPR161	0.3211875
RNF146	1.5592
WDR74	-1.00127272727273
GALP	-1.369
PURA	2.771
DNPEP	0.2845625
RP11-78J21.1	-0.1228
ERBB2	-1.1774
FANCM	-2.8388
NEO1	0.81375
DDX3Y	-5.14125
RPS3A	0.3211
MXRA7	1.22316666666667
LGALS3	-4.94925
GLT8D1	0.462
CFL2	0.6965
UPB1	0.3042
NAP1L5	3.0397
CLDN14	-3.9462
DHX38	0.5294
BTBD1	0.821
TARS2	-0.267125
ABCF1	0.455846153846154
FCF1	-0.118375
LRRC49	1.867
GUCY1B2	-2.55233333333333
C1orf177	0.133125
SMARCA4	-0.0873333333333333
LRP8	-0.189444444444444
TAGLN3	5.0708
MRPL14	-1.2966
TTRAP	0.6954
ZDHHC20	-0.5872
NFE2L3	-3.27016666666667
KIAA1377	1.4293
PALMD	0.9325
TMEM43	-0.694
TTL	-0.924727272727273
STAT5B	-0.893375
SSB	-0.772454545454545
OR10H5	0.650666666666667
SLC22A13	-1.5664
AKAP3	2.7444
TIMM23	-0.0707777777777778
OAS2	2.514
KIAA0423	1.322
TRIM11	-0.395875
GLIS3	2.81645454545455
TMEM50B	0.658625
ARHGEF4	3.7491
DEGS1	0.449214285714286
TBL1XR1	0.356717948717949
G6PD	-2.489
SP140	0.728692307692308
MUC17	0.876923076923077
NUDC	0.362461538461539
DNAJC5B	4.176625
SCARA3	2.126875
CPA3	0.480428571428571
BCAT2	-1.0821
MFN1	-0.492357142857143
NRG3	4.15
SNX11	0.8068
PLEKHH1	1.353375
GPR177	1.3015
HCFC2	0.5334
TCAP	2.234
MOCOS	-5.416
C14orf93	0.267
PRDM10	-0.039375
SLC16A4	2.4064375
SRGAP1	0.49725
VIP	3.06366666666667
DUSP27	2.21385714285714
LILRA1	2.88638461538462
MC2R	0.333666666666667
MGC24103	-3.6338
MBTD1	-2.67166666666667
FUT11	-1.16985714285714
USP33	0.963384615384616
C15orf39	-1.4752
MAP3K12	0.9167
PAAF1	0.34275
BARHL1	0.751666666666667
FLJ16165	0.895
PIWIL2	-2.8848
SYNE1	1.54493333333333
CMTM4	0.9886
TSPYL1	1.439
GUF1	-0.37475
TMEM157	0.648666666666667
WDR44	0.3114
HIST1H3C	-0.0544
DKFZp666G057	1.1892
RNPEP	-0.187666666666667
GAS2L2	-0.108
ADH4	-5.2974
GRPR	-0.789285714285714
FBXL17	-0.2096
ZBTB10	0.435666666666667
Gcom1	1.16978260869565
HTRA1	2.68346153846154
ZNF585A	1.01822222222222
SLC26A2	-0.962722222222222
OTOP3	0.0605
WISP1	-2.977
ATP2B4	0.370733333333333
FLJ10769	0.7062
CRAMP1L	0.23
CHST12	-0.1122
RAB22A	0.9306
TARDBP	0.0282222222222222
STAU1	-0.2958
CRB3	-2.28575
MIG7	-1.426
CHMP1A	0.285125
ZNF160	0.315272727272727
B3GALT6	0.8432
BARX1	-2.7515
C6orf167	-1.94895
NXNL1	0.453
DHX29	0.0393000000000001
HADHB	0.3726
PLXNB2	0.684090909090909
ILDR1	-1.74916666666667
SLC15A3	2.6252
GAS2	-1.22
C20orf69	-0.4024
NUMB	-0.8776
TNIP1	0.3217
MESP1	1.146875
PSKH1	0.633166666666667
NSFL1C	0.667909090909091
RHOG	0.7532
HEY1	2.98825
KNG1	-3.19685714285714
ITGAX	3.45553846153846
LIN9	-1.346125
CANT1	-0.421181818181818
XRN1	-0.6164
CCDC96	1.67172727272727
HEATR6	-0.4835
GNG7	3.42113333333333
RUNX2	-0.060095238095238
SOX1	2.60175
FCRL5	-0.368153846153846
ZNF99	0.5936
FAM9A	-1.248
SNX22	3.320125
MBNL3	-2.505375
ODC1	-0.227307692307692
ADORA2B	-3.119625
NR2F6	-1.2906
ZFYVE16	0.248652173913043
SYNJ2BP	-0.927923076923077
POLE	-2.0707
E2F2	-1.58445454545455
THRA	4.519625
PTGES2	-0.342
HIP1R	1.486125
TMUB1	-0.529375
ENO3	-2.8854
RSPH10B	-0.874
CXorf39	0.6721
IRGC	-0.3208
GPR109B	-4.0924
FLJ13305	0.428
LCE3A	-0.995
TNFRSF18	-2.95775
DET1	0.6042
TRPM3	1.4252
C16orf79	-1.53866666666667
FECH	0.181111111111111
RAP2A	3.03425
CRIP1	-3.75575
AZIN1	0.4967
SLC7A7	4.1758
IL10RA	2.24284615384615
TMEM64	-2.6012
CDC42EP4	1.99464285714286
C16orf58	-0.429769230769231
ARG2	-2.6882
POU5F1P4	-5.5368
FAM62B	-0.712
DNAH8	-2.69783333333333
ASH2L	-0.00439999999999999
TSLP	-4.468
CNTNAP5	4.15671428571429
TMEM16C	7.9996
IFNA14	1.0315
SLC1A3	5.3631
CABYR	-0.7528
BCL7B	1.05392307692308
NUDT13	-1.87475
C13orf28	0.36425
C1orf53	0.002
ARL6IP4	0.228769230769231
RPL35A	-1.0532
EMR3	1.34466666666667
RAB40C	0.676
SLC41A1	0.74325
LRCH1	0.6555
LY6G5B	-1.20366666666667
FAM124A	0.995578947368421
MGC10981	-4.464375
CLIP3	3.55961538461538
MAP4K2	-0.887375
CHIC1	1.162
SULF1	3.405875
C20orf30	-0.148210526315789
PRDM5	0.265363636363636
ELOVL1	-0.166
C11orf48	-0.456
SLC39A10	0.4022
KCNV1	2.0216
ACP1	-0.634375
ZMYM2	-0.883181818181818
B3GNT6	1.01942857142857
C9orf69	-0.0464
C2orf15	-2.373
C20orf166	-1.572
HSP90AA6P	-0.4015
EDG7	-2.957
NEURL	0.9123
LPL	6.34875
CLEC2D	-0.810941176470588
GRRP1	0.79775
CD8B	-4.55807692307692
HIST1H3D	-2.4645
SLC6A12	1.94245454545455
FAM27L	1.15733333333333
CD84	3.54307692307692
